Datetime,300037925 (Goldstraße),353413828 (Goldstraße Fahrräder Stadteinwärts),353413829 (Goldstraße Fahrräder Stadtauswärts),300037925-status,353413828-status,353413829-status
2026-09-07 06:15,12,12,0,0,0,0
2026-09-07 06:30,13,12,1,0,0,0
2026-09-07 06:45,23,20,3,0,0,0
2026-09-07 07:00,23,19,4,0,0,0
2026-09-07 07:15,50,48,2,0,0,0
2026-09-07 07:30,108,97,11,0,0,0
2026-09-07 07:45,53,39,14,0,0,0
2026-09-07 08:00,43,33,10,0,0,0
2026-09-07 08:15,33,26,7,0,0,0
2026-09-07 08:30,24,19,5,0,0,0
2026-09-07 08:45,21,15,6,0,0,0
2026-09-07 09:00,35,23,12,0,0,0
2026-09-07 09:15,17,9,8,0,0,0
2026-09-07 09:30,28,22,6,0,0,0
2026-09-07 09:45,15,7,8,0,0,0
2026-09-07 10:00,16,9,7,0,0,0
2026-09-07 10:15,24,15,9,0,0,0
2026-09-07 10:30,12,12,0,0,0,0
2026-09-07 10:45,28,17,11,0,0,0
2026-09-07 11:00,28,11,17,0,0,0
2026-09-07 11:15,35,18,17,0,0,0
2026-09-07 11:30,25,12,13,0,0,0
2026-09-07 11:45,27,14,13,0,0,0
2026-09-07 12:00,27,17,10,0,0,0
2026-09-07 12:15,19,9,10,0,0,0
2026-09-07 12:30,33,8,25,0,0,0
2026-09-07 12:45,22,10,12,0,0,0
2026-09-07 13:00,32,16,16,0,0,0
2026-09-07 13:15,44,14,30,0,0,0
2026-09-07 13:30,28,14,14,0,0,0
2026-09-07 13:45,30,17,13,0,0,0
2026-09-07 14:00,34,11,23,0,0,0
2026-09-07 14:15,10,4,6,0,0,0
2026-09-07 14:30,28,13,15,0,0,0
2026-09-07 14:45,35,28,7,0,0,0
2026-09-07 15:00,41,14,27,0,0,0
2026-09-07 15:15,33,20,13,0,0,0
2026-09-07 15:30,25,11,14,0,0,0
2026-09-07 15:45,33,16,17,0,0,0
2026-09-07 16:00,32,19,13,0,0,0
2026-09-07 16:15,37,19,18,0,0,0
2026-09-07 16:30,41,20,21,0,0,0
2026-09-07 16:45,40,18,22,0,0,0
2026-09-07 17:00,42,25,17,0,0,0
2026-09-07 17:15,50,24,26,0,0,0
2026-09-07 17:30,42,23,19,0,0,0
2026-09-07 17:45,69,51,18,0,0,0
2026-09-07 18:00,32,19,13,0,0,0
2026-09-07 18:15,40,21,19,0,0,0
2026-09-07 18:30,39,15,24,0,0,0
2026-09-07 18:45,26,13,13,0,0,0
2026-09-07 19:00,37,9,28,0,0,0
2026-09-07 19:15,28,10,18,0,0,0
2026-09-07 19:30,41,15,26,0,0,0
2026-09-07 19:45,15,3,12,0,0,0
2026-09-07 20:00,18,4,14,0,0,0
2026-09-07 20:15,15,7,8,0,0,0
2026-09-07 20:30,7,1,6,0,0,0
2026-09-07 20:45,17,4,13,0,0,0
2026-09-07 21:00,15,9,6,0,0,0
2026-09-07 21:15,8,5,3,0,0,0
2026-09-07 21:30,9,3,6,0,0,0
2026-09-07 21:45,14,3,11,0,0,0
2026-09-07 22:00,8,3,5,0,0,0
2026-09-07 22:15,8,6,2,0,0,0
2026-09-07 22:30,6,1,5,0,0,0
2026-09-07 22:45,4,1,3,0,0,0
2026-09-07 23:00,5,1,4,0,0,0
2026-09-07 23:15,3,0,3,0,0,0
2026-09-07 23:30,6,5,1,0,0,0
2026-09-07 23:45,0,0,0,0,0,0
2026-09-08 00:00,3,1,2,0,0,0
2026-09-08 00:15,0,0,0,0,0,0
2026-09-08 00:30,1,0,1,0,0,0
2026-09-08 00:45,0,0,0,0,0,0
2026-09-08 01:00,1,0,1,0,0,0
2026-09-08 01:15,0,0,0,0,0,0
2026-09-08 01:30,0,0,0,0,0,0
2026-09-08 01:45,0,0,0,0,0,0
2026-09-08 02:00,1,0,1,0,0,0
2026-09-08 02:15,0,0,0,0,0,0
2026-09-08 02:30,0,0,0,0,0,0
2026-09-08 02:45,0,0,0,0,0,0
2026-09-08 03:00,0,0,0,0,0,0
2026-09-08 03:15,0,0,0,0,0,0
2026-09-08 03:30,0,0,0,0,0,0
2026-09-08 03:45,0,0,0,0,0,0
2026-09-08 04:00,0,0,0,0,0,0
2026-09-08 04:15,0,0,0,0,0,0
2026-09-08 04:30,0,0,0,0,0,0
2026-09-08 04:45,1,1,0,0,0,0
2026-09-08 05:00,1,1,0,0,0,0
2026-09-08 05:15,3,3,0,0,0,0
2026-09-08 05:30,2,2,0,0,0,0
2026-09-08 05:45,3,3,0,0,0,0
2026-09-08 06:00,6,6,0,0,0,0
2026-09-08 06:15,12,11,1,0,0,0
2026-09-08 06:30,14,12,2,0,0,0
2026-09-08 06:45,18,15,3,0,0,0
2026-09-08 07:00,30,28,2,0,0,0
2026-09-08 07:15,54,49,5,0,0,0
2026-09-08 07:30,99,93,6,0,0,0
2026-09-08 07:45,63,44,19,0,0,0
2026-09-08 08:00,36,30,6,0,0,0
2026-09-08 08:15,28,21,7,0,0,0
2026-09-08 08:30,40,27,13,0,0,0
2026-09-08 08:45,30,23,7,0,0,0
2026-09-08 09:00,22,18,4,0,0,0
2026-09-08 09:15,29,20,9,0,0,0
2026-09-08 09:30,23,14,9,0,0,0
2026-09-08 09:45,27,23,4,0,0,0
2026-09-08 10:00,10,8,2,0,0,0
2026-09-08 10:15,15,13,2,0,0,0
2026-09-08 10:30,14,10,4,0,0,0
2026-09-08 10:45,28,18,10,0,0,0
2026-09-08 11:00,24,12,12,0,0,0
2026-09-08 11:15,17,10,7,0,0,0
2026-09-08 11:30,19,9,10,0,0,0
2026-09-08 11:45,29,13,16,0,0,0
2026-09-08 12:00,22,8,14,0,0,0
2026-09-08 12:15,27,15,12,0,0,0
2026-09-08 12:30,16,6,10,0,0,0
2026-09-08 12:45,26,16,10,0,0,0
2026-09-08 13:00,42,12,30,0,0,0
2026-09-08 13:15,38,14,24,0,0,0
2026-09-08 13:30,30,13,17,0,0,0
2026-09-08 13:45,23,10,13,0,0,0
2026-09-08 14:00,37,14,23,0,0,0
2026-09-08 14:15,37,19,18,0,0,0
2026-09-08 14:30,22,13,9,0,0,0
2026-09-08 14:45,31,18,13,0,0,0
2026-09-08 15:00,41,19,22,0,0,0
2026-09-08 15:15,32,16,16,0,0,0
2026-09-08 15:30,38,16,22,0,0,0
2026-09-08 15:45,35,22,13,0,0,0
2026-09-08 16:00,37,22,15,0,0,0
2026-09-08 16:15,48,21,27,0,0,0
2026-09-08 16:30,39,16,23,0,0,0
2026-09-08 16:45,34,15,19,0,0,0
2026-09-08 17:00,40,19,21,0,0,0
2026-09-08 17:15,38,15,23,0,0,0
2026-09-08 17:30,39,21,18,0,0,0
2026-09-08 17:45,45,25,20,0,0,0
2026-09-08 18:00,38,16,22,0,0,0
2026-09-08 18:15,47,25,22,0,0,0
2026-09-08 18:30,28,10,18,0,0,0
2026-09-08 18:45,16,11,5,0,0,0
2026-09-08 19:00,19,9,10,0,0,0
2026-09-08 19:15,26,8,18,0,0,0
2026-09-08 19:30,21,8,13,0,0,0
2026-09-08 19:45,21,5,16,0,0,0
2026-09-08 20:00,17,4,13,0,0,0
2026-09-08 20:15,5,1,4,0,0,0
2026-09-08 20:30,7,2,5,0,0,0
2026-09-08 20:45,7,1,6,0,0,0
2026-09-08 21:00,8,1,7,0,0,0
2026-09-08 21:15,5,1,4,0,0,0
2026-09-08 21:30,4,1,3,0,0,0
2026-09-08 21:45,1,0,1,0,0,0
2026-09-08 22:00,4,1,3,0,0,0
2026-09-08 22:15,10,1,9,0,0,0
2026-09-08 22:30,11,7,4,0,0,0
2026-09-08 22:45,3,1,2,0,0,0
2026-09-08 23:00,3,0,3,0,0,0
2026-09-08 23:15,1,1,0,0,0,0
2026-09-08 23:30,2,0,2,0,0,0
2026-09-08 23:45,3,0,3,0,0,0
2026-09-09 00:00,1,0,1,0,0,0
2026-09-09 00:15,0,0,0,0,0,0
2026-09-09 00:30,0,0,0,0,0,0
2026-09-09 00:45,0,0,0,0,0,0
2026-09-09 01:00,0,0,0,0,0,0
2026-09-09 01:15,0,0,0,0,0,0
2026-09-09 01:30,0,0,0,0,0,0
2026-09-09 01:45,0,0,0,0,0,0
2026-09-09 02:00,0,0,0,0,0,0
2026-09-09 02:15,0,0,0,0,0,0
2026-09-09 02:30,0,0,0,0,0,0
2026-09-09 02:45,0,0,0,0,0,0
2026-09-09 03:00,0,0,0,0,0,0
2026-09-09 03:15,0,0,0,0,0,0
2026-09-09 03:30,0,0,0,0,0,0
2026-09-09 03:45,0,0,0,0,0,0
2026-09-09 04:00,0,0,0,0,0,0
2026-09-09 04:15,0,0,0,0,0,0
2026-09-09 04:30,0,0,0,0,0,0
2026-09-09 04:45,0,0,0,0,0,0
2026-09-09 05:00,1,1,0,0,0,0
2026-09-09 05:15,2,2,0,0,0,0
2026-09-09 05:30,2,2,0,0,0,0
2026-09-09 05:45,3,3,0,0,0,0
2026-09-09 06:00,4,4,0,0,0,0
2026-09-09 06:15,11,11,0,0,0,0
2026-09-09 06:30,11,9,2,0,0,0
2026-09-09 06:45,15,12,3,0,0,0
2026-09-09 07:00,28,26,2,0,0,0
2026-09-09 07:15,62,56,6,0,0,0
2026-09-09 07:30,103,89,14,0,0,0
2026-09-09 07:45,71,59,12,0,0,0
2026-09-09 08:00,38,27,11,0,0,0
2026-09-09 08:15,42,27,15,0,0,0
2026-09-09 08:30,21,20,1,0,0,0
2026-09-09 08:45,35,28,7,0,0,0
2026-09-09 09:00,31,21,10,0,0,0
2026-09-09 09:15,24,15,9,0,0,0
2026-09-09 09:30,27,17,10,0,0,0
2026-09-09 09:45,29,21,8,0,0,0
2026-09-09 10:00,23,15,8,0,0,0
2026-09-09 10:15,29,24,5,0,0,0
2026-09-09 10:30,22,11,11,0,0,0
2026-09-09 10:45,32,26,6,0,0,0
2026-09-09 11:00,32,22,10,0,0,0
2026-09-09 11:15,49,33,16,0,0,0
2026-09-09 11:30,17,8,9,0,0,0
2026-09-09 11:45,10,9,1,0,0,0
2026-09-09 12:00,35,17,18,0,0,0
2026-09-09 12:15,19,11,8,0,0,0
2026-09-09 12:30,28,13,15,0,0,0
2026-09-09 12:45,35,20,15,0,0,0
2026-09-09 13:00,41,16,25,0,0,0
2026-09-09 13:15,18,7,11,0,0,0
2026-09-09 13:30,27,7,20,0,0,0
2026-09-09 13:45,22,12,10,0,0,0
2026-09-09 14:00,20,5,15,0,0,0
2026-09-09 14:15,22,9,13,0,0,0
2026-09-09 14:30,28,12,16,0,0,0
2026-09-09 14:45,35,20,15,0,0,0
2026-09-09 15:00,47,26,21,0,0,0
2026-09-09 15:15,28,15,13,0,0,0
2026-09-09 15:30,42,12,30,0,0,0
2026-09-09 15:45,36,17,19,0,0,0
2026-09-09 16:00,30,14,16,0,0,0
2026-09-09 16:15,22,8,14,0,0,0
2026-09-09 16:30,29,13,16,0,0,0
2026-09-09 16:45,41,18,23,0,0,0
2026-09-09 17:00,36,14,22,0,0,0
2026-09-09 17:15,41,22,19,0,0,0
2026-09-09 17:30,41,18,23,0,0,0
2026-09-09 17:45,36,23,13,0,0,0
2026-09-09 18:00,37,16,21,0,0,0
2026-09-09 18:15,25,8,17,0,0,0
2026-09-09 18:30,26,7,19,0,0,0
2026-09-09 18:45,16,5,11,0,0,0
2026-09-09 19:00,21,7,14,0,0,0
2026-09-09 19:15,24,10,14,0,0,0
2026-09-09 19:30,11,4,7,0,0,0
2026-09-09 19:45,10,4,6,0,0,0
2026-09-09 20:00,19,13,6,0,0,0
2026-09-09 20:15,13,7,6,0,0,0
2026-09-09 20:30,7,3,4,0,0,0
2026-09-09 20:45,5,2,3,0,0,0
2026-09-09 21:00,7,2,5,0,0,0
2026-09-09 21:15,10,4,6,0,0,0
2026-09-09 21:30,9,2,7,0,0,0
2026-09-09 21:45,5,1,4,0,0,0
2026-09-09 22:00,11,6,5,0,0,0
2026-09-09 22:15,11,3,8,0,0,0
2026-09-09 22:30,3,0,3,0,0,0
2026-09-09 22:45,2,1,1,0,0,0
2026-09-09 23:00,2,0,2,0,0,0
2026-09-09 23:15,5,4,1,0,0,0
2026-09-09 23:30,3,1,2,0,0,0
2026-09-09 23:45,5,0,5,0,0,0
