Datetime,300037928 (Kinderhauser Str.),353413835 (Kinderhauser Str. Fahrräder Stadteinwärts),353413836 (Kinderhauser Str. Fahrräder Stadtauswärts),300037928-status,353413835-status,353413836-status
2025-01-07 06:00,8,6,2,0,0,0
2025-01-07 06:15,11,6,5,0,0,0
2025-01-07 06:30,15,10,5,0,0,0
2025-01-07 06:45,6,3,3,0,0,0
2025-01-07 07:00,20,16,4,0,0,0
2025-01-07 07:15,36,24,12,0,0,0
2025-01-07 07:30,40,31,9,0,0,0
2025-01-07 07:45,56,36,20,0,0,0
2025-01-07 08:00,36,20,16,0,0,0
2025-01-07 08:15,49,29,20,0,0,0
2025-01-07 08:30,21,8,13,0,0,0
2025-01-07 08:45,18,14,4,0,0,0
2025-01-07 09:00,21,12,9,0,0,0
2025-01-07 09:15,12,8,4,0,0,0
2025-01-07 09:30,21,9,12,0,0,0
2025-01-07 09:45,30,24,6,0,0,0
2025-01-07 10:00,12,6,6,0,0,0
2025-01-07 10:15,14,9,5,0,0,0
2025-01-07 10:30,22,7,15,0,0,0
2025-01-07 10:45,15,4,11,0,0,0
2025-01-07 11:00,10,5,5,0,0,0
2025-01-07 11:15,9,4,5,0,0,0
2025-01-07 11:30,17,8,9,0,0,0
2025-01-07 11:45,23,8,15,0,0,0
2025-01-07 12:00,17,2,15,0,0,0
2025-01-07 12:15,27,16,11,0,0,0
2025-01-07 12:30,20,8,12,0,0,0
2025-01-07 12:45,19,11,8,0,0,0
2025-01-07 13:00,11,5,6,0,0,0
2025-01-07 13:15,22,7,15,0,0,0
2025-01-07 13:30,20,9,11,0,0,0
2025-01-07 13:45,19,6,13,0,0,0
2025-01-07 14:00,30,8,22,0,0,0
2025-01-07 14:15,17,8,9,0,0,0
2025-01-07 14:30,25,12,13,0,0,0
2025-01-07 14:45,25,8,17,0,0,0
2025-01-07 15:00,34,24,10,0,0,0
2025-01-07 15:15,26,10,16,0,0,0
2025-01-07 15:30,30,8,22,0,0,0
2025-01-07 15:45,41,16,25,0,0,0
2025-01-07 16:00,35,9,26,0,0,0
2025-01-07 16:15,30,12,18,0,0,0
2025-01-07 16:30,33,9,24,0,0,0
2025-01-07 16:45,26,10,16,0,0,0
2025-01-07 17:00,32,12,20,0,0,0
2025-01-07 17:15,25,3,22,0,0,0
2025-01-07 17:30,27,11,16,0,0,0
2025-01-07 17:45,22,14,8,0,0,0
2025-01-07 18:00,18,5,13,0,0,0
2025-01-07 18:15,17,4,13,0,0,0
2025-01-07 18:30,9,7,2,0,0,0
2025-01-07 18:45,26,9,17,0,0,0
2025-01-07 19:00,6,5,1,0,0,0
2025-01-07 19:15,20,11,9,0,0,0
2025-01-07 19:30,20,10,10,0,0,0
2025-01-07 19:45,17,4,13,0,0,0
2025-01-07 20:00,10,3,7,0,0,0
2025-01-07 20:15,8,5,3,0,0,0
2025-01-07 20:30,1,1,0,0,0,0
2025-01-07 20:45,2,0,2,0,0,0
2025-01-07 21:00,7,3,4,0,0,0
2025-01-07 21:15,4,3,1,0,0,0
2025-01-07 21:30,6,4,2,0,0,0
2025-01-07 21:45,3,0,3,0,0,0
2025-01-07 22:00,5,1,4,0,0,0
2025-01-07 22:15,10,1,9,0,0,0
2025-01-07 22:30,9,3,6,0,0,0
2025-01-07 22:45,7,6,1,0,0,0
2025-01-07 23:00,0,0,0,0,0,0
2025-01-07 23:15,2,2,0,0,0,0
2025-01-07 23:30,1,0,1,0,0,0
2025-01-07 23:45,2,2,0,0,0,0
2025-01-08 00:00,2,0,2,0,0,0
2025-01-08 00:15,0,0,0,0,0,0
2025-01-08 00:30,3,1,2,0,0,0
2025-01-08 00:45,2,1,1,0,0,0
2025-01-08 01:00,0,0,0,0,0,0
2025-01-08 01:15,0,0,0,0,0,0
2025-01-08 01:30,0,0,0,0,0,0
2025-01-08 01:45,0,0,0,0,0,0
2025-01-08 02:00,0,0,0,0,0,0
2025-01-08 02:15,0,0,0,0,0,0
2025-01-08 02:30,3,1,2,0,0,0
2025-01-08 02:45,0,0,0,0,0,0
2025-01-08 03:00,3,2,1,0,0,0
2025-01-08 03:15,0,0,0,0,0,0
2025-01-08 03:30,2,0,2,0,0,0
2025-01-08 03:45,0,0,0,0,0,0
2025-01-08 04:00,0,0,0,0,0,0
2025-01-08 04:15,0,0,0,0,0,0
2025-01-08 04:30,1,1,0,0,0,0
2025-01-08 04:45,3,2,1,0,0,0
2025-01-08 05:00,1,0,1,0,0,0
2025-01-08 05:15,3,3,0,0,0,0
2025-01-08 05:30,4,3,1,0,0,0
2025-01-08 05:45,4,1,3,0,0,0
2025-01-08 06:00,7,5,2,0,0,0
2025-01-08 06:15,13,10,3,0,0,0
2025-01-08 06:30,26,22,4,0,0,0
2025-01-08 06:45,14,6,8,0,0,0
2025-01-08 07:00,22,9,13,0,0,0
2025-01-08 07:15,48,28,20,0,0,0
2025-01-08 07:30,45,30,15,0,0,0
2025-01-08 07:45,50,33,17,0,0,0
2025-01-08 08:00,41,20,21,0,0,0
2025-01-08 08:15,38,12,26,0,0,0
2025-01-08 08:30,12,9,3,0,0,0
2025-01-08 08:45,29,19,10,0,0,0
2025-01-08 09:00,15,10,5,0,0,0
2025-01-08 09:15,19,11,8,0,0,0
2025-01-08 09:30,26,17,9,0,0,0
2025-01-08 09:45,26,19,7,0,0,0
2025-01-08 10:00,8,6,2,0,0,0
2025-01-08 10:15,9,5,4,0,0,0
2025-01-08 10:30,14,7,7,0,0,0
2025-01-08 10:45,5,3,2,0,0,0
2025-01-08 11:00,16,9,7,0,0,0
2025-01-08 11:15,22,13,9,0,0,0
2025-01-08 11:30,21,6,15,0,0,0
2025-01-08 11:45,36,19,17,0,0,0
2025-01-08 12:00,18,11,7,0,0,0
2025-01-08 12:15,17,8,9,0,0,0
2025-01-08 12:30,21,11,10,0,0,0
2025-01-08 12:45,21,13,8,0,0,0
2025-01-08 13:00,21,9,12,0,0,0
2025-01-08 13:15,23,4,19,0,0,0
2025-01-08 13:30,28,12,16,0,0,0
2025-01-08 13:45,22,8,14,0,0,0
2025-01-08 14:00,31,14,17,0,0,0
2025-01-08 14:15,37,20,17,0,0,0
2025-01-08 14:30,12,2,10,0,0,0
2025-01-08 14:45,35,18,17,0,0,0
2025-01-08 15:00,29,14,15,0,0,0
2025-01-08 15:15,20,7,13,0,0,0
2025-01-08 15:30,26,13,13,0,0,0
2025-01-08 15:45,24,8,16,0,0,0
2025-01-08 16:00,30,14,16,0,0,0
2025-01-08 16:15,27,7,20,0,0,0
2025-01-08 16:30,21,9,12,0,0,0
2025-01-08 16:45,28,9,19,0,0,0
2025-01-08 17:00,18,4,14,0,0,0
2025-01-08 17:15,19,6,13,0,0,0
2025-01-08 17:30,17,5,12,0,0,0
2025-01-08 17:45,30,13,17,0,0,0
2025-01-08 18:00,24,9,15,0,0,0
2025-01-08 18:15,19,6,13,0,0,0
2025-01-08 18:30,22,11,11,0,0,0
2025-01-08 18:45,28,9,19,0,0,0
2025-01-08 19:00,17,8,9,0,0,0
2025-01-08 19:15,14,5,9,0,0,0
2025-01-08 19:30,15,6,9,0,0,0
2025-01-08 19:45,8,4,4,0,0,0
2025-01-08 20:00,14,3,11,0,0,0
2025-01-08 20:15,6,2,4,0,0,0
2025-01-08 20:30,11,4,7,0,0,0
2025-01-08 20:45,9,4,5,0,0,0
2025-01-08 21:00,6,2,4,0,0,0
2025-01-08 21:15,8,1,7,0,0,0
2025-01-08 21:30,7,3,4,0,0,0
2025-01-08 21:45,5,1,4,0,0,0
2025-01-08 22:00,4,2,2,0,0,0
2025-01-08 22:15,8,2,6,0,0,0
2025-01-08 22:30,4,1,3,0,0,0
2025-01-08 22:45,6,2,4,0,0,0
2025-01-08 23:00,1,0,1,0,0,0
2025-01-08 23:15,6,3,3,0,0,0
2025-01-08 23:30,2,0,2,0,0,0
2025-01-08 23:45,0,0,0,0,0,0
2025-01-09 00:00,0,0,0,0,0,0
2025-01-09 00:15,1,0,1,0,0,0
2025-01-09 00:30,1,0,1,0,0,0
2025-01-09 00:45,0,0,0,0,0,0
2025-01-09 01:00,1,0,1,0,0,0
2025-01-09 01:15,0,0,0,0,0,0
2025-01-09 01:30,0,0,0,0,0,0
2025-01-09 01:45,0,0,0,0,0,0
2025-01-09 02:00,0,0,0,0,0,0
2025-01-09 02:15,0,0,0,0,0,0
2025-01-09 02:30,0,0,0,0,0,0
2025-01-09 02:45,0,0,0,0,0,0
2025-01-09 03:00,3,2,1,0,0,0
2025-01-09 03:15,1,0,1,0,0,0
2025-01-09 03:30,0,0,0,0,0,0
2025-01-09 03:45,0,0,0,0,0,0
2025-01-09 04:00,4,4,0,0,0,0
2025-01-09 04:15,10,1,9,0,0,0
2025-01-09 04:30,0,0,0,0,0,0
2025-01-09 04:45,1,1,0,0,0,0
2025-01-09 05:00,0,0,0,0,0,0
2025-01-09 05:15,2,0,2,0,0,0
2025-01-09 05:30,2,0,2,0,0,0
2025-01-09 05:45,2,2,0,0,0,0
2025-01-09 06:00,5,4,1,0,0,0
2025-01-09 06:15,5,4,1,0,0,0
2025-01-09 06:30,15,9,6,0,0,0
2025-01-09 06:45,18,9,9,0,0,0
2025-01-09 07:00,19,13,6,0,0,0
2025-01-09 07:15,25,19,6,0,0,0
2025-01-09 07:30,41,30,11,0,0,0
2025-01-09 07:45,40,25,15,0,0,0
2025-01-09 08:00,37,22,15,0,0,0
2025-01-09 08:15,21,10,11,0,0,0
2025-01-09 08:30,20,10,10,0,0,0
2025-01-09 08:45,9,5,4,0,0,0
2025-01-09 09:00,7,2,5,0,0,0
2025-01-09 09:15,21,17,4,0,0,0
2025-01-09 09:30,23,12,11,0,0,0
2025-01-09 09:45,12,6,6,0,0,0
2025-01-09 10:00,13,6,7,0,0,0
2025-01-09 10:15,10,4,6,0,0,0
2025-01-09 10:30,5,4,1,0,0,0
2025-01-09 10:45,17,11,6,0,0,0
2025-01-09 11:00,12,5,7,0,0,0
2025-01-09 11:15,6,4,2,0,0,0
2025-01-09 11:30,9,2,7,0,0,0
2025-01-09 11:45,10,5,5,0,0,0
2025-01-09 12:00,13,5,8,0,0,0
2025-01-09 12:15,14,5,9,0,0,0
2025-01-09 12:30,10,5,5,0,0,0
2025-01-09 12:45,8,6,2,0,0,0
2025-01-09 13:00,10,5,5,0,0,0
2025-01-09 13:15,22,8,14,0,0,0
2025-01-09 13:30,7,2,5,0,0,0
2025-01-09 13:45,12,2,10,0,0,0
2025-01-09 14:00,18,7,11,0,0,0
2025-01-09 14:15,17,8,9,0,0,0
2025-01-09 14:30,11,7,4,0,0,0
2025-01-09 14:45,22,8,14,0,0,0
2025-01-09 15:00,22,10,12,0,0,0
2025-01-09 15:15,26,15,11,0,0,0
2025-01-09 15:30,17,7,10,0,0,0
2025-01-09 15:45,25,9,16,0,0,0
2025-01-09 16:00,17,8,9,0,0,0
2025-01-09 16:15,23,7,16,0,0,0
2025-01-09 16:30,27,10,17,0,0,0
2025-01-09 16:45,22,10,12,0,0,0
2025-01-09 17:00,17,11,6,0,0,0
2025-01-09 17:15,12,7,5,0,0,0
2025-01-09 17:30,23,7,16,0,0,0
2025-01-09 17:45,19,8,11,0,0,0
2025-01-09 18:00,21,9,12,0,0,0
2025-01-09 18:15,9,4,5,0,0,0
2025-01-09 18:30,11,2,9,0,0,0
2025-01-09 18:45,15,6,9,0,0,0
2025-01-09 19:00,15,11,4,0,0,0
2025-01-09 19:15,6,2,4,0,0,0
2025-01-09 19:30,11,6,5,0,0,0
2025-01-09 19:45,7,2,5,0,0,0
2025-01-09 20:00,6,2,4,0,0,0
2025-01-09 20:15,7,0,7,0,0,0
2025-01-09 20:30,3,0,3,0,0,0
2025-01-09 20:45,6,1,5,0,0,0
2025-01-09 21:00,5,2,3,0,0,0
2025-01-09 21:15,5,0,5,0,0,0
2025-01-09 21:30,10,2,8,0,0,0
2025-01-09 21:45,8,6,2,0,0,0
2025-01-09 22:00,3,2,1,0,0,0
2025-01-09 22:15,2,0,2,0,0,0
2025-01-09 22:30,5,0,5,0,0,0
2025-01-09 22:45,4,0,4,0,0,0
2025-01-09 23:00,3,1,2,0,0,0
2025-01-09 23:15,2,0,2,0,0,0
2025-01-09 23:30,1,1,0,0,0,0
2025-01-09 23:45,1,0,1,0,0,0
