Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2024-11-04 06:45,30,23,7,0,0,0
2024-11-04 07:00,66,46,20,0,0,0
2024-11-04 07:15,94,73,21,0,0,0
2024-11-04 07:30,185,142,43,0,0,0
2024-11-04 07:45,136,90,46,0,0,0
2024-11-04 08:00,114,70,44,0,0,0
2024-11-04 08:15,122,69,53,0,0,0
2024-11-04 08:30,72,48,24,0,0,0
2024-11-04 08:45,81,54,27,0,0,0
2024-11-04 09:00,55,36,19,0,0,0
2024-11-04 09:15,34,26,8,0,0,0
2024-11-04 09:30,34,19,15,0,0,0
2024-11-04 09:45,69,47,22,0,0,0
2024-11-04 10:00,58,38,20,0,0,0
2024-11-04 10:15,31,24,7,0,0,0
2024-11-04 10:30,34,17,17,0,0,0
2024-11-04 10:45,42,29,13,0,0,0
2024-11-04 11:00,41,23,18,0,0,0
2024-11-04 11:15,37,27,10,0,0,0
2024-11-04 11:30,54,29,25,0,0,0
2024-11-04 11:45,65,45,20,0,0,0
2024-11-04 12:00,53,25,28,0,0,0
2024-11-04 12:15,41,28,13,0,0,0
2024-11-04 12:30,68,28,40,0,0,0
2024-11-04 12:45,50,18,32,0,0,0
2024-11-04 13:00,46,17,29,0,0,0
2024-11-04 13:15,89,32,57,0,0,0
2024-11-04 13:30,55,21,34,0,0,0
2024-11-04 13:45,84,41,43,0,0,0
2024-11-04 14:00,65,28,37,0,0,0
2024-11-04 14:15,62,19,43,0,0,0
2024-11-04 14:30,76,32,44,0,0,0
2024-11-04 14:45,80,36,44,0,0,0
2024-11-04 15:00,83,33,50,0,0,0
2024-11-04 15:15,91,48,43,0,0,0
2024-11-04 15:30,92,51,41,0,0,0
2024-11-04 15:45,121,64,57,0,0,0
2024-11-04 16:00,104,54,50,0,0,0
2024-11-04 16:15,104,43,61,0,0,0
2024-11-04 16:30,96,36,60,0,0,0
2024-11-04 16:45,117,38,79,0,0,0
2024-11-04 17:00,99,38,61,0,0,0
2024-11-04 17:15,97,32,65,0,0,0
2024-11-04 17:30,73,29,44,0,0,0
2024-11-04 17:45,82,31,51,0,0,0
2024-11-04 18:00,94,27,67,0,0,0
2024-11-04 18:15,58,24,34,0,0,0
2024-11-04 18:30,36,15,21,0,0,0
2024-11-04 18:45,50,15,35,0,0,0
2024-11-04 19:00,44,14,30,0,0,0
2024-11-04 19:15,46,20,26,0,0,0
2024-11-04 19:30,28,12,16,0,0,0
2024-11-04 19:45,41,26,15,0,0,0
2024-11-04 20:00,35,8,27,0,0,0
2024-11-04 20:15,25,6,19,0,0,0
2024-11-04 20:30,25,2,23,0,0,0
2024-11-04 20:45,13,3,10,0,0,0
2024-11-04 21:00,24,13,11,0,0,0
2024-11-04 21:15,35,11,24,0,0,0
2024-11-04 21:30,18,4,14,0,0,0
2024-11-04 21:45,21,3,18,0,0,0
2024-11-04 22:00,16,5,11,0,0,0
2024-11-04 22:15,20,3,17,0,0,0
2024-11-04 22:30,10,1,9,0,0,0
2024-11-04 22:45,3,0,3,0,0,0
2024-11-04 23:00,4,2,2,0,0,0
2024-11-04 23:15,6,1,5,0,0,0
2024-11-04 23:30,7,2,5,0,0,0
2024-11-04 23:45,1,1,0,0,0,0
2024-11-05 00:00,1,0,1,0,0,0
2024-11-05 00:15,3,2,1,0,0,0
2024-11-05 00:30,0,0,0,0,0,0
2024-11-05 00:45,2,0,2,0,0,0
2024-11-05 01:00,0,0,0,0,0,0
2024-11-05 01:15,1,0,1,0,0,0
2024-11-05 01:30,0,0,0,0,0,0
2024-11-05 01:45,0,0,0,0,0,0
2024-11-05 02:00,1,0,1,0,0,0
2024-11-05 02:15,0,0,0,0,0,0
2024-11-05 02:30,0,0,0,0,0,0
2024-11-05 02:45,0,0,0,0,0,0
2024-11-05 03:00,1,0,1,0,0,0
2024-11-05 03:15,0,0,0,0,0,0
2024-11-05 03:30,0,0,0,0,0,0
2024-11-05 03:45,0,0,0,0,0,0
2024-11-05 04:00,2,2,0,0,0,0
2024-11-05 04:15,0,0,0,0,0,0
2024-11-05 04:30,1,1,0,0,0,0
2024-11-05 04:45,0,0,0,0,0,0
2024-11-05 05:00,4,4,0,0,0,0
2024-11-05 05:15,3,3,0,0,0,0
2024-11-05 05:30,11,6,5,0,0,0
2024-11-05 05:45,19,17,2,0,0,0
2024-11-05 06:00,15,11,4,0,0,0
2024-11-05 06:15,26,11,15,0,0,0
2024-11-05 06:30,36,27,9,0,0,0
2024-11-05 06:45,44,30,14,0,0,0
2024-11-05 07:00,65,51,14,0,0,0
2024-11-05 07:15,124,95,29,0,0,0
2024-11-05 07:30,188,150,38,0,0,0
2024-11-05 07:45,112,73,39,0,0,0
2024-11-05 08:00,127,71,56,0,0,0
2024-11-05 08:15,129,67,62,0,0,0
2024-11-05 08:30,92,67,25,0,0,0
2024-11-05 08:45,62,33,29,0,0,0
2024-11-05 09:00,39,30,9,0,0,0
2024-11-05 09:15,44,33,11,0,0,0
2024-11-05 09:30,43,28,15,0,0,0
2024-11-05 09:45,46,34,12,0,0,0
2024-11-05 10:00,56,37,19,0,0,0
2024-11-05 10:15,53,42,11,0,0,0
2024-11-05 10:30,35,22,13,0,0,0
2024-11-05 10:45,43,18,25,0,0,0
2024-11-05 11:00,60,29,31,0,0,0
2024-11-05 11:15,33,16,17,0,0,0
2024-11-05 11:30,45,26,19,0,0,0
2024-11-05 11:45,69,44,25,0,0,0
2024-11-05 12:00,60,34,26,0,0,0
2024-11-05 12:15,53,20,33,0,0,0
2024-11-05 12:30,68,37,31,0,0,0
2024-11-05 12:45,50,13,37,0,0,0
2024-11-05 13:00,54,22,32,0,0,0
2024-11-05 13:15,77,26,51,0,0,0
2024-11-05 13:30,51,26,25,0,0,0
2024-11-05 13:45,86,35,51,0,0,0
2024-11-05 14:00,78,13,65,0,0,0
2024-11-05 14:15,73,28,45,0,0,0
2024-11-05 14:30,76,36,40,0,0,0
2024-11-05 14:45,75,39,36,0,0,0
2024-11-05 15:00,93,44,49,0,0,0
2024-11-05 15:15,97,38,59,0,0,0
2024-11-05 15:30,91,45,46,0,0,0
2024-11-05 15:45,123,68,55,0,0,0
2024-11-05 16:00,85,49,36,0,0,0
2024-11-05 16:15,122,50,72,0,0,0
2024-11-05 16:30,72,32,40,0,0,0
2024-11-05 16:45,102,36,66,0,0,0
2024-11-05 17:00,81,31,50,0,0,0
2024-11-05 17:15,90,38,52,0,0,0
2024-11-05 17:30,72,28,44,0,0,0
2024-11-05 17:45,75,27,48,0,0,0
2024-11-05 18:00,70,26,44,0,0,0
2024-11-05 18:15,64,20,44,0,0,0
2024-11-05 18:30,58,23,35,0,0,0
2024-11-05 18:45,55,25,30,0,0,0
2024-11-05 19:00,37,15,22,0,0,0
2024-11-05 19:15,41,21,20,0,0,0
2024-11-05 19:30,41,22,19,0,0,0
2024-11-05 19:45,48,11,37,0,0,0
2024-11-05 20:00,42,11,31,0,0,0
2024-11-05 20:15,34,10,24,0,0,0
2024-11-05 20:30,23,8,15,0,0,0
2024-11-05 20:45,19,10,9,0,0,0
2024-11-05 21:00,23,15,8,0,0,0
2024-11-05 21:15,16,6,10,0,0,0
2024-11-05 21:30,19,6,13,0,0,0
2024-11-05 21:45,28,7,21,0,0,0
2024-11-05 22:00,30,12,18,0,0,0
2024-11-05 22:15,26,9,17,0,0,0
2024-11-05 22:30,29,17,12,0,0,0
2024-11-05 22:45,5,1,4,0,0,0
2024-11-05 23:00,12,4,8,0,0,0
2024-11-05 23:15,10,2,8,0,0,0
2024-11-05 23:30,6,1,5,0,0,0
2024-11-05 23:45,3,1,2,0,0,0
2024-11-06 00:00,8,2,6,0,0,0
2024-11-06 00:15,1,0,1,0,0,0
2024-11-06 00:30,1,0,1,0,0,0
2024-11-06 00:45,1,0,1,0,0,0
2024-11-06 01:00,3,0,3,0,0,0
2024-11-06 01:15,3,0,3,0,0,0
2024-11-06 01:30,1,1,0,0,0,0
2024-11-06 01:45,2,0,2,0,0,0
2024-11-06 02:00,1,0,1,0,0,0
2024-11-06 02:15,1,0,1,0,0,0
2024-11-06 02:30,0,0,0,0,0,0
2024-11-06 02:45,5,2,3,0,0,0
2024-11-06 03:00,3,0,3,0,0,0
2024-11-06 03:15,0,0,0,0,0,0
2024-11-06 03:30,1,0,1,0,0,0
2024-11-06 03:45,0,0,0,0,0,0
2024-11-06 04:00,1,0,1,0,0,0
2024-11-06 04:15,2,1,1,0,0,0
2024-11-06 04:30,0,0,0,0,0,0
2024-11-06 04:45,1,1,0,0,0,0
2024-11-06 05:00,4,4,0,0,0,0
2024-11-06 05:15,4,3,1,0,0,0
2024-11-06 05:30,9,7,2,0,0,0
2024-11-06 05:45,11,5,6,0,0,0
2024-11-06 06:00,16,9,7,0,0,0
2024-11-06 06:15,22,8,14,0,0,0
2024-11-06 06:30,38,24,14,0,0,0
2024-11-06 06:45,49,37,12,0,0,0
2024-11-06 07:00,61,38,23,0,0,0
2024-11-06 07:15,92,71,21,0,0,0
2024-11-06 07:30,177,140,37,0,0,0
2024-11-06 07:45,146,109,37,0,0,0
2024-11-06 08:00,134,79,55,0,0,0
2024-11-06 08:15,108,67,41,0,0,0
2024-11-06 08:30,71,43,28,0,0,0
2024-11-06 08:45,65,42,23,0,0,0
2024-11-06 09:00,59,36,23,0,0,0
2024-11-06 09:15,45,33,12,0,0,0
2024-11-06 09:30,49,32,17,0,0,0
2024-11-06 09:45,48,34,14,0,0,0
2024-11-06 10:00,67,39,28,0,0,0
2024-11-06 10:15,34,23,11,0,0,0
2024-11-06 10:30,51,37,14,0,0,0
2024-11-06 10:45,34,20,14,0,0,0
2024-11-06 11:00,24,11,13,0,0,0
2024-11-06 11:15,34,19,15,0,0,0
2024-11-06 11:30,49,22,27,0,0,0
2024-11-06 11:45,65,44,21,0,0,0
2024-11-06 12:00,48,28,20,0,0,0
2024-11-06 12:15,52,21,31,0,0,0
2024-11-06 12:30,75,28,47,0,0,0
2024-11-06 12:45,67,28,39,0,0,0
2024-11-06 13:00,42,22,20,0,0,0
2024-11-06 13:15,67,17,50,0,0,0
2024-11-06 13:30,46,21,25,0,0,0
2024-11-06 13:45,61,24,37,0,0,0
2024-11-06 14:00,85,31,54,0,0,0
2024-11-06 14:15,74,30,44,0,0,0
2024-11-06 14:30,79,33,46,0,0,0
2024-11-06 14:45,73,24,49,0,0,0
2024-11-06 15:00,87,46,41,0,0,0
2024-11-06 15:15,92,37,55,0,0,0
2024-11-06 15:30,96,51,45,0,0,0
2024-11-06 15:45,92,49,43,0,0,0
2024-11-06 16:00,73,26,47,0,0,0
2024-11-06 16:15,77,36,41,0,0,0
2024-11-06 16:30,81,34,47,0,0,0
2024-11-06 16:45,105,38,67,0,0,0
2024-11-06 17:00,75,30,45,0,0,0
2024-11-06 17:15,74,23,51,0,0,0
2024-11-06 17:30,65,25,40,0,0,0
2024-11-06 17:45,64,28,36,0,0,0
2024-11-06 18:00,60,30,30,0,0,0
2024-11-06 18:15,63,26,37,0,0,0
2024-11-06 18:30,61,32,29,0,0,0
2024-11-06 18:45,54,26,28,0,0,0
2024-11-06 19:00,43,20,23,0,0,0
2024-11-06 19:15,38,13,25,0,0,0
2024-11-06 19:30,40,20,20,0,0,0
2024-11-06 19:45,35,16,19,0,0,0
2024-11-06 20:00,21,11,10,0,0,0
2024-11-06 20:15,43,15,28,0,0,0
2024-11-06 20:30,18,6,12,0,0,0
2024-11-06 20:45,24,16,8,0,0,0
2024-11-06 21:00,11,4,7,0,0,0
2024-11-06 21:15,27,11,16,0,0,0
2024-11-06 21:30,16,6,10,0,0,0
2024-11-06 21:45,16,2,14,0,0,0
2024-11-06 22:00,26,8,18,0,0,0
2024-11-06 22:15,12,5,7,0,0,0
2024-11-06 22:30,12,4,8,0,0,0
2024-11-06 22:45,14,2,12,0,0,0
2024-11-06 23:00,11,3,8,0,0,0
2024-11-06 23:15,10,2,8,0,0,0
2024-11-06 23:30,4,1,3,0,0,0
2024-11-06 23:45,4,2,2,0,0,0
2024-11-07 00:00,3,2,1,0,0,0
2024-11-07 00:15,3,0,3,0,0,0
2024-11-07 00:30,0,0,0,0,0,0
2024-11-07 00:45,1,0,1,0,0,0
2024-11-07 01:00,2,0,2,0,0,0
2024-11-07 01:15,4,1,3,0,0,0
2024-11-07 01:30,1,0,1,0,0,0
2024-11-07 01:45,7,2,5,0,0,0
2024-11-07 02:00,3,0,3,0,0,0
2024-11-07 02:15,3,0,3,0,0,0
2024-11-07 02:30,2,0,2,0,0,0
2024-11-07 02:45,5,0,5,0,0,0
2024-11-07 03:00,1,0,1,0,0,0
2024-11-07 03:15,0,0,0,0,0,0
2024-11-07 03:30,4,0,4,0,0,0
2024-11-07 03:45,2,1,1,0,0,0
2024-11-07 04:00,4,0,4,0,0,0
2024-11-07 04:15,2,1,1,0,0,0
2024-11-07 04:30,1,1,0,0,0,0
2024-11-07 04:45,2,2,0,0,0,0
2024-11-07 05:00,6,4,2,0,0,0
2024-11-07 05:15,7,4,3,0,0,0
2024-11-07 05:30,9,8,1,0,0,0
2024-11-07 05:45,9,7,2,0,0,0
