Datetime,"100053305 (Kanalpromenade, Abschnitt 5)","101053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","102053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","103053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","104053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","353306596 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","353306597 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)",100053305-status,101053305-status,102053305-status,103053305-status,104053305-status,353306596-status,353306597-status
2026-09-01 09:00,13,0,6,7,0,,,0,0,0,0,0,,
2026-09-01 09:15,11,0,8,3,0,,,0,0,0,0,0,,
2026-09-01 09:30,15,1,10,4,0,,,0,0,0,0,0,,
2026-09-01 09:45,8,0,4,4,0,,,0,0,0,0,0,,
2026-09-01 10:00,10,1,5,4,0,,,0,0,0,0,0,,
2026-09-01 10:15,13,0,10,3,0,,,0,0,0,0,0,,
2026-09-01 10:30,16,1,5,9,1,,,0,0,0,0,0,,
2026-09-01 10:45,12,1,5,6,0,,,0,0,0,0,0,,
2026-09-01 11:00,18,1,10,7,0,,,0,0,0,0,0,,
2026-09-01 11:15,9,0,5,4,0,,,0,0,0,0,0,,
2026-09-01 11:30,13,0,6,7,0,,,0,0,0,0,0,,
2026-09-01 11:45,12,2,6,4,0,,,0,0,0,0,0,,
2026-09-01 12:00,16,1,9,6,0,,,0,0,0,0,0,,
2026-09-01 12:15,16,1,4,11,0,,,0,0,0,0,0,,
2026-09-01 12:30,10,0,4,6,0,,,0,0,0,0,0,,
2026-09-01 12:45,13,1,4,8,0,,,0,0,0,0,0,,
2026-09-01 13:00,7,2,3,2,0,,,0,0,0,0,0,,
2026-09-01 13:15,19,4,4,11,0,,,0,0,0,0,0,,
2026-09-01 13:30,27,8,7,12,0,,,0,0,0,0,0,,
2026-09-01 13:45,25,5,8,11,1,,,0,0,0,0,0,,
2026-09-01 14:00,29,4,16,9,0,,,0,0,0,0,0,,
2026-09-01 14:15,27,5,9,13,0,,,0,0,0,0,0,,
2026-09-01 14:30,20,4,9,7,0,,,0,0,0,0,0,,
2026-09-01 14:45,27,5,10,12,0,,,0,0,0,0,0,,
2026-09-01 15:00,14,0,8,6,0,,,0,0,0,0,0,,
2026-09-01 15:15,42,6,13,22,1,,,0,0,0,0,0,,
2026-09-01 15:30,28,5,12,11,0,,,0,0,0,0,0,,
2026-09-01 15:45,47,2,16,29,0,,,0,0,0,0,0,,
2026-09-01 16:00,31,2,9,20,0,,,0,0,0,0,0,,
2026-09-01 16:15,46,4,14,28,0,,,0,0,0,0,0,,
2026-09-01 16:30,47,3,19,25,0,,,0,0,0,0,0,,
2026-09-01 16:45,51,11,20,20,0,,,0,0,0,0,0,,
2026-09-01 17:00,42,5,16,21,0,,,0,0,0,0,0,,
2026-09-01 17:15,62,13,20,29,0,,,0,0,0,0,0,,
2026-09-01 17:30,46,5,23,18,0,,,0,0,0,0,0,,
2026-09-01 17:45,57,4,23,29,1,,,0,0,0,0,0,,
2026-09-01 18:00,41,6,21,14,0,,,0,0,0,0,0,,
2026-09-01 18:15,42,3,21,18,0,,,0,0,0,0,0,,
2026-09-01 18:30,42,5,18,19,0,,,0,0,0,0,0,,
2026-09-01 18:45,35,6,15,13,1,,,0,0,0,0,0,,
2026-09-01 19:00,35,7,15,13,0,,,0,0,0,0,0,,
2026-09-01 19:15,32,2,19,11,0,,,0,0,0,0,0,,
2026-09-01 19:30,33,4,16,13,0,,,0,0,0,0,0,,
2026-09-01 19:45,23,6,10,6,1,,,0,0,0,0,0,,
2026-09-01 20:00,14,1,8,5,0,,,0,0,0,0,0,,
2026-09-01 20:15,21,4,9,8,0,,,0,0,0,0,0,,
2026-09-01 20:30,15,0,9,5,1,,,0,0,0,0,0,,
2026-09-01 20:45,6,2,3,1,0,,,0,0,0,0,0,,
2026-09-01 21:00,12,0,12,0,0,,,0,0,0,0,0,,
2026-09-01 21:15,2,0,1,1,0,,,0,0,0,0,0,,
2026-09-01 21:30,4,0,3,1,0,,,0,0,0,0,0,,
2026-09-01 21:45,9,3,1,5,0,,,0,0,0,0,0,,
2026-09-01 22:00,3,1,1,1,0,,,0,0,0,0,0,,
2026-09-01 22:15,5,1,2,2,0,,,0,0,0,0,0,,
2026-09-01 22:30,1,1,0,0,0,,,0,0,0,0,0,,
2026-09-01 22:45,1,1,0,0,0,,,0,0,0,0,0,,
2026-09-01 23:00,1,0,0,1,0,,,0,0,0,0,0,,
2026-09-01 23:15,1,0,0,1,0,,,0,0,0,0,0,,
2026-09-01 23:30,1,0,1,0,0,,,0,0,0,0,0,,
2026-09-01 23:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 00:00,1,0,1,0,0,,,0,0,0,0,0,,
2026-09-02 00:15,1,0,0,1,0,,,0,0,0,0,0,,
2026-09-02 00:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 01:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 01:15,2,1,1,0,0,,,0,0,0,0,0,,
2026-09-02 01:30,1,1,0,0,0,,,0,0,0,0,0,,
2026-09-02 01:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 03:30,1,1,0,0,0,,,0,0,0,0,0,,
2026-09-02 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 04:00,3,0,2,0,1,,,0,0,0,0,0,,
2026-09-02 04:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-02 04:30,2,1,1,0,0,,,0,0,0,0,0,,
2026-09-02 04:45,2,1,1,0,0,,,0,0,0,0,0,,
2026-09-02 05:00,2,0,1,1,0,,,0,0,0,0,0,,
2026-09-02 05:15,6,1,4,1,0,,,0,0,0,0,0,,
2026-09-02 05:30,8,0,7,1,0,,,0,0,0,0,0,,
2026-09-02 05:45,13,0,11,2,0,,,0,0,0,0,0,,
2026-09-02 06:00,15,0,12,3,0,,,0,0,0,0,0,,
2026-09-02 06:15,16,2,10,4,0,,,0,0,0,0,0,,
2026-09-02 06:30,28,1,18,8,1,,,0,0,0,0,0,,
2026-09-02 06:45,28,1,20,7,0,,,0,0,0,0,0,,
2026-09-02 07:00,37,0,30,6,1,,,0,0,0,0,0,,
2026-09-02 07:15,70,2,49,19,0,,,0,0,0,0,0,,
2026-09-02 07:30,72,7,34,30,1,,,0,0,0,0,0,,
2026-09-02 07:45,50,2,26,22,0,,,0,0,0,0,0,,
2026-09-02 08:00,28,1,16,10,1,,,0,0,0,0,0,,
2026-09-02 08:15,41,0,29,12,0,,,0,0,0,0,0,,
2026-09-02 08:30,39,3,22,14,0,,,0,0,0,0,0,,
2026-09-02 08:45,19,0,9,10,0,,,0,0,0,0,0,,
2026-09-02 09:00,17,1,7,9,0,,,0,0,0,0,0,,
2026-09-02 09:15,18,0,14,4,0,,,0,0,0,0,0,,
2026-09-02 09:30,12,0,9,3,0,,,0,0,0,0,0,,
2026-09-02 09:45,15,0,10,5,0,,,0,0,0,0,0,,
2026-09-02 10:00,24,3,11,10,0,,,0,0,0,0,0,,
2026-09-02 10:15,19,0,16,2,1,,,0,0,0,0,0,,
2026-09-02 10:30,22,7,11,4,0,,,0,0,0,0,0,,
2026-09-02 10:45,19,5,5,9,0,,,0,0,0,0,0,,
2026-09-02 11:00,30,2,16,12,0,,,0,0,0,0,0,,
2026-09-02 11:15,23,7,10,5,1,,,0,0,0,0,0,,
2026-09-02 11:30,29,1,13,14,1,,,0,0,0,0,0,,
2026-09-02 11:45,23,3,9,11,0,,,0,0,0,0,0,,
2026-09-02 12:00,29,5,14,10,0,,,0,0,0,0,0,,
2026-09-02 12:15,40,5,16,19,0,,,0,0,0,0,0,,
2026-09-02 12:30,22,0,14,8,0,,,0,0,0,0,0,,
2026-09-02 12:45,29,3,16,10,0,,,0,0,0,0,0,,
2026-09-02 13:00,30,2,13,15,0,,,0,0,0,0,0,,
2026-09-02 13:15,40,10,15,15,0,,,0,0,0,0,0,,
2026-09-02 13:30,38,5,14,19,0,,,0,0,0,0,0,,
2026-09-02 13:45,39,4,15,20,0,,,0,0,0,0,0,,
2026-09-02 14:00,34,3,17,14,0,,,0,0,0,0,0,,
2026-09-02 14:15,40,5,16,18,1,,,0,0,0,0,0,,
2026-09-02 14:30,27,0,14,13,0,,,0,0,0,0,0,,
2026-09-02 14:45,43,5,12,26,0,,,0,0,0,0,0,,
2026-09-02 15:00,55,8,26,21,0,,,0,0,0,0,0,,
2026-09-02 15:15,48,7,15,26,0,,,0,0,0,0,0,,
2026-09-02 15:30,41,2,18,21,0,,,0,0,0,0,0,,
2026-09-02 15:45,43,3,16,24,0,,,0,0,0,0,0,,
2026-09-02 16:00,49,6,23,19,1,,,0,0,0,0,0,,
2026-09-02 16:15,77,12,24,41,0,,,0,0,0,0,0,,
2026-09-02 16:30,53,7,14,32,0,,,0,0,0,0,0,,
2026-09-02 16:45,60,4,28,27,1,,,0,0,0,0,0,,
2026-09-02 17:00,75,14,28,33,0,,,0,0,0,0,0,,
2026-09-02 17:15,62,6,27,29,0,,,0,0,0,0,0,,
2026-09-02 17:30,49,3,26,20,0,,,0,0,0,0,0,,
2026-09-02 17:45,61,6,33,20,2,,,0,0,0,0,0,,
2026-09-02 18:00,41,3,21,17,0,,,0,0,0,0,0,,
2026-09-02 18:15,49,7,27,15,0,,,0,0,0,0,0,,
2026-09-02 18:30,31,1,20,10,0,,,0,0,0,0,0,,
2026-09-02 18:45,23,0,14,9,0,,,0,0,0,0,0,,
2026-09-02 19:00,11,0,9,2,0,,,0,0,0,0,0,,
2026-09-02 19:15,30,8,14,8,0,,,0,0,0,0,0,,
2026-09-02 19:30,20,6,5,9,0,,,0,0,0,0,0,,
2026-09-02 19:45,19,4,9,6,0,,,0,0,0,0,0,,
2026-09-02 20:00,19,3,10,6,0,,,0,0,0,0,0,,
2026-09-02 20:15,25,2,15,8,0,,,0,0,0,0,0,,
2026-09-02 20:30,26,2,20,4,0,,,0,0,0,0,0,,
2026-09-02 20:45,11,1,6,4,0,,,0,0,0,0,0,,
2026-09-02 21:00,10,0,5,4,1,,,0,0,0,0,0,,
2026-09-02 21:15,8,1,4,3,0,,,0,0,0,0,0,,
2026-09-02 21:30,8,1,3,4,0,,,0,0,0,0,0,,
2026-09-02 21:45,8,4,3,1,0,,,0,0,0,0,0,,
2026-09-02 22:00,10,3,4,3,0,,,0,0,0,0,0,,
2026-09-02 22:15,23,5,0,18,0,,,0,0,0,0,0,,
2026-09-02 22:30,21,11,0,10,0,,,0,0,0,0,0,,
2026-09-02 22:45,55,32,0,23,0,,,0,0,0,0,0,,
2026-09-02 23:00,24,14,4,6,0,,,0,0,0,0,0,,
2026-09-02 23:15,7,2,0,5,0,,,0,0,0,0,0,,
2026-09-02 23:30,3,2,0,1,0,,,0,0,0,0,0,,
2026-09-02 23:45,1,1,0,0,0,,,0,0,0,0,0,,
2026-09-03 00:00,2,1,1,0,0,,,0,0,0,0,0,,
2026-09-03 00:15,3,1,1,1,0,,,0,0,0,0,0,,
2026-09-03 00:30,2,1,0,1,0,,,0,0,0,0,0,,
2026-09-03 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 01:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 01:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 01:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 01:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 02:45,1,0,1,0,0,,,0,0,0,0,0,,
2026-09-03 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 03:45,4,1,1,0,2,,,0,0,0,0,0,,
2026-09-03 04:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 04:15,1,0,1,0,0,,,0,0,0,0,0,,
2026-09-03 04:30,3,0,3,0,0,,,0,0,0,0,0,,
2026-09-03 04:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-03 05:00,3,0,1,1,1,,,0,0,0,0,0,,
2026-09-03 05:15,10,1,8,1,0,,,0,0,0,0,0,,
2026-09-03 05:30,6,0,5,1,0,,,0,0,0,0,0,,
2026-09-03 05:45,10,1,9,0,0,,,0,0,0,0,0,,
2026-09-03 06:00,15,0,11,4,0,,,0,0,0,0,0,,
2026-09-03 06:15,26,0,21,5,0,,,0,0,0,0,0,,
2026-09-03 06:30,24,0,16,8,0,,,0,0,0,0,0,,
2026-09-03 06:45,22,0,17,5,0,,,0,0,0,0,0,,
2026-09-03 07:00,29,0,25,4,0,,,0,0,0,0,0,,
2026-09-03 07:15,64,3,49,12,0,,,0,0,0,0,0,,
2026-09-03 07:30,74,8,38,28,0,,,0,0,0,0,0,,
2026-09-03 07:45,42,2,24,15,1,,,0,0,0,0,0,,
2026-09-03 08:00,33,1,22,10,0,,,0,0,0,0,0,,
2026-09-03 08:15,39,0,28,11,0,,,0,0,0,0,0,,
2026-09-03 08:30,21,0,11,10,0,,,0,0,0,0,0,,
2026-09-03 08:45,20,2,9,8,1,,,0,0,0,0,0,,
2026-09-03 09:00,14,0,7,7,0,,,0,0,0,0,0,,
2026-09-03 09:15,18,2,10,6,0,,,0,0,0,0,0,,
2026-09-03 09:30,11,1,8,2,0,,,0,0,0,0,0,,
2026-09-03 09:45,9,1,4,4,0,,,0,0,0,0,0,,
2026-09-03 10:00,10,0,4,6,0,,,0,0,0,0,0,,
2026-09-03 10:15,15,2,8,5,0,,,0,0,0,0,0,,
2026-09-03 10:30,12,0,5,7,0,,,0,0,0,0,0,,
2026-09-03 10:45,15,0,14,1,0,,,0,0,0,0,0,,
2026-09-03 11:00,11,3,4,4,0,,,0,0,0,0,0,,
2026-09-03 11:15,17,2,7,8,0,,,0,0,0,0,0,,
2026-09-03 11:30,17,1,10,6,0,,,0,0,0,0,0,,
2026-09-03 11:45,21,2,14,5,0,,,0,0,0,0,0,,
2026-09-03 12:00,12,1,7,4,0,,,0,0,0,0,0,,
2026-09-03 12:15,15,1,7,7,0,,,0,0,0,0,0,,
2026-09-03 12:30,13,0,8,5,0,,,0,0,0,0,0,,
2026-09-03 12:45,18,1,13,3,1,,,0,0,0,0,0,,
2026-09-03 13:00,19,1,5,13,0,,,0,0,0,0,0,,
2026-09-03 13:15,22,1,12,9,0,,,0,0,0,0,0,,
2026-09-03 13:30,25,3,11,11,0,,,0,0,0,0,0,,
2026-09-03 13:45,15,3,6,6,0,,,0,0,0,0,0,,
2026-09-03 14:00,24,0,10,14,0,,,0,0,0,0,0,,
2026-09-03 14:15,16,3,5,8,0,,,0,0,0,0,0,,
2026-09-03 14:30,19,2,6,11,0,,,0,0,0,0,0,,
2026-09-03 14:45,27,3,13,11,0,,,0,0,0,0,0,,
2026-09-03 15:00,32,5,16,10,1,,,0,0,0,0,0,,
2026-09-03 15:15,23,2,11,10,0,,,0,0,0,0,0,,
2026-09-03 15:30,34,1,17,16,0,,,0,0,0,0,0,,
2026-09-03 15:45,33,4,10,19,0,,,0,0,0,0,0,,
2026-09-03 16:00,43,8,13,22,0,,,0,0,0,0,0,,
2026-09-03 16:15,39,9,9,21,0,,,0,0,0,0,0,,
2026-09-03 16:30,33,4,11,18,0,,,0,0,0,0,0,,
2026-09-03 16:45,38,4,17,17,0,,,0,0,0,0,0,,
2026-09-03 17:00,37,3,11,23,0,,,0,0,0,0,0,,
2026-09-03 17:15,41,1,22,18,0,,,0,0,0,0,0,,
2026-09-03 17:30,28,1,9,18,0,,,0,0,0,0,0,,
2026-09-03 17:45,31,2,14,15,0,,,0,0,0,0,0,,
2026-09-03 18:00,36,3,15,18,0,,,0,0,0,0,0,,
2026-09-03 18:15,21,2,6,13,0,,,0,0,0,0,0,,
2026-09-03 18:30,32,4,13,15,0,,,0,0,0,0,0,,
2026-09-03 18:45,17,1,6,10,0,,,0,0,0,0,0,,
2026-09-03 19:00,27,2,15,10,0,,,0,0,0,0,0,,
2026-09-03 19:15,13,2,5,6,0,,,0,0,0,0,0,,
2026-09-03 19:30,18,1,11,6,0,,,0,0,0,0,0,,
2026-09-03 19:45,19,2,13,3,1,,,0,0,0,0,0,,
2026-09-03 20:00,12,0,5,6,1,,,0,0,0,0,0,,
2026-09-03 20:15,10,0,7,3,0,,,0,0,0,0,0,,
2026-09-03 20:30,10,1,6,3,0,,,0,0,0,0,0,,
2026-09-03 20:45,4,0,1,3,0,,,0,0,0,0,0,,
2026-09-03 21:00,4,1,2,1,0,,,0,0,0,0,0,,
2026-09-03 21:15,4,0,2,2,0,,,0,0,0,0,0,,
2026-09-03 21:30,12,3,5,4,0,,,0,0,0,0,0,,
2026-09-03 21:45,2,0,2,0,0,,,0,0,0,0,0,,
2026-09-03 22:00,4,0,3,1,0,,,0,0,0,0,0,,
2026-09-03 22:15,7,2,5,0,0,,,0,0,0,0,0,,
2026-09-03 22:30,2,0,2,0,0,,,0,0,0,0,0,,
2026-09-03 22:45,4,1,0,3,0,,,0,0,0,0,0,,
2026-09-03 23:00,2,0,1,1,0,,,0,0,0,0,0,,
2026-09-03 23:15,2,0,2,0,0,,,0,0,0,0,0,,
2026-09-03 23:30,4,2,1,1,0,,,0,0,0,0,0,,
2026-09-03 23:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 00:00,1,0,0,1,0,,,0,0,0,0,0,,
2026-09-04 00:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 00:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 01:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 01:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 01:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 01:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 02:00,2,1,1,0,0,,,0,0,0,0,0,,
2026-09-04 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 04:00,0,0,0,0,0,,,0,0,0,0,0,,
2026-09-04 04:15,1,0,1,0,0,,,0,0,0,0,0,,
2026-09-04 04:30,1,0,1,0,0,,,0,0,0,0,0,,
2026-09-04 04:45,2,0,2,0,0,,,0,0,0,0,0,,
2026-09-04 05:00,1,0,1,0,0,,,0,0,0,0,0,,
2026-09-04 05:15,5,0,3,2,0,,,0,0,0,0,0,,
2026-09-04 05:30,5,0,5,0,0,,,0,0,0,0,0,,
2026-09-04 05:45,7,0,6,1,0,,,0,0,0,0,0,,
2026-09-04 06:00,9,0,7,0,2,,,0,0,0,0,0,,
2026-09-04 06:15,12,0,9,3,0,,,0,0,0,0,0,,
2026-09-04 06:30,26,0,17,9,0,,,0,0,0,0,0,,
2026-09-04 06:45,22,0,15,7,0,,,0,0,0,0,0,,
2026-09-04 07:00,18,1,15,2,0,,,0,0,0,0,0,,
2026-09-04 07:15,40,2,30,8,0,,,0,0,0,0,0,,
2026-09-04 07:30,52,5,21,25,1,,,0,0,0,0,0,,
2026-09-04 07:45,40,0,27,12,1,,,0,0,0,0,0,,
2026-09-04 08:00,17,1,12,4,0,,,0,0,0,0,0,,
2026-09-04 08:15,29,0,17,12,0,,,0,0,0,0,0,,
2026-09-04 08:30,11,0,7,4,0,,,0,0,0,0,0,,
2026-09-04 08:45,9,1,1,7,0,,,0,0,0,0,0,,
2026-09-04 09:00,18,0,11,7,0,,,0,0,0,0,0,,
2026-09-04 09:15,21,0,13,7,1,,,0,0,0,0,0,,
2026-09-04 09:30,16,2,4,10,0,,,0,0,0,0,0,,
2026-09-04 09:45,13,1,7,5,0,,,0,0,0,0,0,,
2026-09-04 10:00,12,1,1,10,0,,,0,0,0,0,0,,
2026-09-04 10:15,11,2,6,3,0,,,0,0,0,0,0,,
2026-09-04 10:30,11,0,11,0,0,,,0,0,0,0,0,,
2026-09-04 10:45,12,1,7,4,0,,,0,0,0,0,0,,
2026-09-04 11:00,12,1,5,6,0,,,0,0,0,0,0,,
2026-09-04 11:15,15,2,7,6,0,,,0,0,0,0,0,,
2026-09-04 11:30,8,0,4,4,0,,,0,0,0,0,0,,
2026-09-04 11:45,21,3,9,9,0,,,0,0,0,0,0,,
2026-09-04 12:00,18,4,6,8,0,,,0,0,0,0,0,,
2026-09-04 12:15,10,1,3,6,0,,,0,0,0,0,0,,
2026-09-04 12:30,23,4,10,9,0,,,0,0,0,0,0,,
2026-09-04 12:45,25,0,9,16,0,,,0,0,0,0,0,,
2026-09-04 13:00,21,1,10,10,0,,,0,0,0,0,0,,
2026-09-04 13:15,29,2,17,9,1,,,0,0,0,0,0,,
2026-09-04 13:30,28,4,9,15,0,,,0,0,0,0,0,,
2026-09-04 13:45,30,2,8,20,0,,,0,0,0,0,0,,
2026-09-04 14:00,21,2,10,9,0,,,0,0,0,0,0,,
2026-09-04 14:15,22,0,9,13,0,,,0,0,0,0,0,,
2026-09-04 14:30,25,3,11,11,0,,,0,0,0,0,0,,
2026-09-04 14:45,20,3,8,9,0,,,0,0,0,0,0,,
2026-09-04 15:00,30,1,13,16,0,,,0,0,0,0,0,,
2026-09-04 15:15,28,3,13,12,0,,,0,0,0,0,0,,
2026-09-04 15:30,21,3,5,13,0,,,0,0,0,0,0,,
2026-09-04 15:45,11,0,7,4,0,,,0,0,0,0,0,,
2026-09-04 16:00,19,3,7,7,2,,,0,0,0,0,0,,
2026-09-04 16:15,12,0,4,8,0,,,0,0,0,0,0,,
2026-09-04 16:30,18,3,4,11,0,,,0,0,0,0,0,,
2026-09-04 16:45,15,1,6,8,0,,,0,0,0,0,0,,
2026-09-04 17:00,6,0,2,4,0,,,0,0,0,0,0,,
2026-09-04 17:15,3,1,2,0,0,,,0,0,0,0,0,,
2026-09-04 17:30,14,4,5,5,0,,,0,0,0,0,0,,
2026-09-04 17:45,12,0,6,6,0,,,0,0,0,0,0,,
2026-09-04 18:00,12,2,4,6,0,,,0,0,0,0,0,,
2026-09-04 18:15,10,4,3,3,0,,,0,0,0,0,0,,
2026-09-04 18:30,13,1,6,6,0,,,0,0,0,0,0,,
2026-09-04 18:45,10,0,3,7,0,,,0,0,0,0,0,,
2026-09-04 19:00,20,1,14,5,0,,,0,0,0,0,0,,
2026-09-04 19:15,14,1,6,6,1,,,0,0,0,0,0,,
2026-09-04 19:30,14,0,8,6,0,,,0,0,0,0,0,,
2026-09-04 19:45,6,0,4,2,0,,,0,0,0,0,0,,
2026-09-04 20:00,9,0,5,4,0,,,0,0,0,0,0,,
2026-09-04 20:15,11,4,5,2,0,,,0,0,0,0,0,,
2026-09-04 20:30,5,1,3,1,0,,,0,0,0,0,0,,
2026-09-04 20:45,3,0,2,1,0,,,0,0,0,0,0,,
2026-09-04 21:00,5,1,2,1,1,,,0,0,0,0,0,,
2026-09-04 21:15,9,0,5,4,0,,,0,0,0,0,0,,
2026-09-04 21:30,12,0,10,0,2,,,0,0,0,0,0,,
2026-09-04 21:45,2,0,1,0,1,,,0,0,0,0,0,,
2026-09-04 22:00,6,1,5,0,0,,,0,0,0,0,0,,
2026-09-04 22:15,6,4,0,2,0,,,0,0,0,0,0,,
2026-09-04 22:30,3,0,3,0,0,,,0,0,0,0,0,,
2026-09-04 22:45,2,2,0,0,0,,,0,0,0,0,0,,
2026-09-04 23:00,8,3,4,1,0,,,0,0,0,0,0,,
2026-09-04 23:15,3,0,2,1,0,,,0,0,0,0,0,,
