Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2026-03-01 16:00,31,14,17,,,,,0,0,0,,,,
2026-03-01 16:15,31,10,21,,,,,0,0,0,,,,
2026-03-01 16:30,26,10,16,,,,,0,0,0,,,,
2026-03-01 16:45,20,10,10,,,,,0,0,0,,,,
2026-03-01 17:00,22,12,10,,,,,0,0,0,,,,
2026-03-01 17:15,35,20,15,,,,,0,0,0,,,,
2026-03-01 17:30,19,9,10,,,,,0,0,0,,,,
2026-03-01 17:45,28,21,7,,,,,0,0,0,,,,
2026-03-01 18:00,20,6,14,,,,,0,0,0,,,,
2026-03-01 18:15,17,4,13,,,,,0,0,0,,,,
2026-03-01 18:30,25,7,18,,,,,0,0,0,,,,
2026-03-01 18:45,23,7,16,,,,,0,0,0,,,,
2026-03-01 19:00,8,4,4,,,,,0,0,0,,,,
2026-03-01 19:15,9,4,5,,,,,0,0,0,,,,
2026-03-01 19:30,4,2,2,,,,,0,0,0,,,,
2026-03-01 19:45,15,4,11,,,,,0,0,0,,,,
2026-03-01 20:00,3,1,2,,,,,0,0,0,,,,
2026-03-01 20:15,9,1,8,,,,,0,0,0,,,,
2026-03-01 20:30,6,2,4,,,,,0,0,0,,,,
2026-03-01 20:45,6,3,3,,,,,0,0,0,,,,
2026-03-01 21:00,1,0,1,,,,,0,0,0,,,,
2026-03-01 21:15,6,5,1,,,,,0,0,0,,,,
2026-03-01 21:30,1,0,1,,,,,0,0,0,,,,
2026-03-01 21:45,1,0,1,,,,,0,0,0,,,,
2026-03-01 22:00,6,4,2,,,,,0,0,0,,,,
2026-03-01 22:15,5,3,2,,,,,0,0,0,,,,
2026-03-01 22:30,3,0,3,,,,,0,0,0,,,,
2026-03-01 22:45,2,0,2,,,,,0,0,0,,,,
2026-03-01 23:00,1,0,1,,,,,0,0,0,,,,
2026-03-01 23:15,4,2,2,,,,,0,0,0,,,,
2026-03-01 23:30,0,0,0,,,,,0,0,0,,,,
2026-03-01 23:45,0,0,0,,,,,0,0,0,,,,
2026-03-02 00:00,1,0,1,,,,,0,0,0,,,,
2026-03-02 00:15,0,0,0,,,,,0,0,0,,,,
2026-03-02 00:30,0,0,0,,,,,0,0,0,,,,
2026-03-02 00:45,1,0,1,,,,,0,0,0,,,,
2026-03-02 01:00,1,1,0,,,,,0,0,0,,,,
2026-03-02 01:15,0,0,0,,,,,0,0,0,,,,
2026-03-02 01:30,0,0,0,,,,,0,0,0,,,,
2026-03-02 01:45,0,0,0,,,,,0,0,0,,,,
2026-03-02 02:00,0,0,0,,,,,0,0,0,,,,
2026-03-02 02:15,0,0,0,,,,,0,0,0,,,,
2026-03-02 02:30,0,0,0,,,,,0,0,0,,,,
2026-03-02 02:45,0,0,0,,,,,0,0,0,,,,
2026-03-02 03:00,0,0,0,,,,,0,0,0,,,,
2026-03-02 03:15,0,0,0,,,,,0,0,0,,,,
2026-03-02 03:30,0,0,0,,,,,0,0,0,,,,
2026-03-02 03:45,1,1,0,,,,,0,0,0,,,,
2026-03-02 04:00,1,0,1,,,,,0,0,0,,,,
2026-03-02 04:15,1,1,0,,,,,0,0,0,,,,
2026-03-02 04:30,2,1,1,,,,,0,0,0,,,,
2026-03-02 04:45,2,1,1,,,,,0,0,0,,,,
2026-03-02 05:00,2,2,0,,,,,0,0,0,,,,
2026-03-02 05:15,5,3,2,,,,,0,0,0,,,,
2026-03-02 05:30,9,6,3,,,,,0,0,0,,,,
2026-03-02 05:45,6,4,2,,,,,0,0,0,,,,
2026-03-02 06:00,10,8,2,,,,,0,0,0,,,,
2026-03-02 06:15,13,11,2,,,,,0,0,0,,,,
2026-03-02 06:30,14,11,3,,,,,0,0,0,,,,
2026-03-02 06:45,22,14,8,,,,,0,0,0,,,,
2026-03-02 07:00,28,17,11,,,,,0,0,0,,,,
2026-03-02 07:15,48,27,21,,,,,0,0,0,,,,
2026-03-02 07:30,59,39,20,,,,,0,0,0,,,,
2026-03-02 07:45,63,43,20,,,,,0,0,0,,,,
2026-03-02 08:00,57,27,30,,,,,0,0,0,,,,
2026-03-02 08:15,41,21,20,,,,,0,0,0,,,,
2026-03-02 08:30,31,18,13,,,,,0,0,0,,,,
2026-03-02 08:45,29,13,16,,,,,0,0,0,,,,
2026-03-02 09:00,19,11,8,,,,,0,0,0,,,,
2026-03-02 09:15,20,12,8,,,,,0,0,0,,,,
2026-03-02 09:30,25,15,10,,,,,0,0,0,,,,
2026-03-02 09:45,22,15,7,,,,,0,0,0,,,,
2026-03-02 10:00,25,13,12,,,,,0,0,0,,,,
2026-03-02 10:15,18,15,3,,,,,0,0,0,,,,
2026-03-02 10:30,20,13,7,,,,,0,0,0,,,,
2026-03-02 10:45,26,11,15,,,,,0,0,0,,,,
2026-03-02 11:00,23,8,15,,,,,0,0,0,,,,
2026-03-02 11:15,25,9,16,,,,,0,0,0,,,,
2026-03-02 11:30,22,8,14,,,,,0,0,0,,,,
2026-03-02 11:45,30,16,14,,,,,0,0,0,,,,
2026-03-02 12:00,34,14,20,,,,,0,0,0,,,,
2026-03-02 12:15,23,6,17,,,,,0,0,0,,,,
2026-03-02 12:30,28,10,18,,,,,0,0,0,,,,
2026-03-02 12:45,36,13,23,,,,,0,0,0,,,,
2026-03-02 13:00,30,7,23,,,,,0,0,0,,,,
2026-03-02 13:15,38,16,22,,,,,0,0,0,,,,
2026-03-02 13:30,24,6,18,,,,,0,0,0,,,,
2026-03-02 13:45,33,14,19,,,,,0,0,0,,,,
2026-03-02 14:00,45,23,22,,,,,0,0,0,,,,
2026-03-02 14:15,40,9,31,,,,,0,0,0,,,,
2026-03-02 14:30,39,20,19,,,,,0,0,0,,,,
2026-03-02 14:45,40,8,32,,,,,0,0,0,,,,
2026-03-02 15:00,56,21,35,,,,,0,0,0,,,,
2026-03-02 15:15,66,28,38,,,,,0,0,0,,,,
2026-03-02 15:30,70,26,44,,,,,0,0,0,,,,
2026-03-02 15:45,55,20,35,,,,,0,0,0,,,,
2026-03-02 16:00,47,28,19,,,,,0,0,0,,,,
2026-03-02 16:15,67,25,42,,,,,0,0,0,,,,
2026-03-02 16:30,78,19,59,,,,,0,0,0,,,,
2026-03-02 16:45,55,19,36,,,,,0,0,0,,,,
2026-03-02 17:00,57,13,44,,,,,0,0,0,,,,
2026-03-02 17:15,66,27,39,,,,,0,0,0,,,,
2026-03-02 17:30,67,21,46,,,,,0,0,0,,,,
2026-03-02 17:45,53,21,32,,,,,0,0,0,,,,
2026-03-02 18:00,52,18,34,,,,,0,0,0,,,,
2026-03-02 18:15,46,24,22,,,,,0,0,0,,,,
2026-03-02 18:30,45,18,27,,,,,0,0,0,,,,
2026-03-02 18:45,20,9,11,,,,,0,0,0,,,,
2026-03-02 19:00,35,11,24,,,,,0,0,0,,,,
2026-03-02 19:15,26,11,15,,,,,0,0,0,,,,
2026-03-02 19:30,18,1,17,,,,,0,0,0,,,,
2026-03-02 19:45,18,7,11,,,,,0,0,0,,,,
2026-03-02 20:00,24,4,20,,,,,0,0,0,,,,
2026-03-02 20:15,15,8,7,,,,,0,0,0,,,,
2026-03-02 20:30,13,1,12,,,,,0,0,0,,,,
2026-03-02 20:45,11,3,8,,,,,0,0,0,,,,
2026-03-02 21:00,12,5,7,,,,,0,0,0,,,,
2026-03-02 21:15,5,2,3,,,,,0,0,0,,,,
2026-03-02 21:30,10,2,8,,,,,0,0,0,,,,
2026-03-02 21:45,12,2,10,,,,,0,0,0,,,,
2026-03-02 22:00,5,2,3,,,,,0,0,0,,,,
2026-03-02 22:15,3,1,2,,,,,0,0,0,,,,
2026-03-02 22:30,8,2,6,,,,,0,0,0,,,,
2026-03-02 22:45,6,2,4,,,,,0,0,0,,,,
2026-03-02 23:00,5,0,5,,,,,0,0,0,,,,
2026-03-02 23:15,1,0,1,,,,,0,0,0,,,,
2026-03-02 23:30,0,0,0,,,,,0,0,0,,,,
2026-03-02 23:45,3,1,2,,,,,0,0,0,,,,
2026-03-03 00:00,2,0,2,,,,,0,0,0,,,,
2026-03-03 00:15,0,0,0,,,,,0,0,0,,,,
2026-03-03 00:30,0,0,0,,,,,0,0,0,,,,
2026-03-03 00:45,0,0,0,,,,,0,0,0,,,,
2026-03-03 01:00,0,0,0,,,,,0,0,0,,,,
2026-03-03 01:15,0,0,0,,,,,0,0,0,,,,
2026-03-03 01:30,0,0,0,,,,,0,0,0,,,,
2026-03-03 01:45,0,0,0,,,,,0,0,0,,,,
2026-03-03 02:00,0,0,0,,,,,0,0,0,,,,
2026-03-03 02:15,1,0,1,,,,,0,0,0,,,,
2026-03-03 02:30,0,0,0,,,,,0,0,0,,,,
2026-03-03 02:45,0,0,0,,,,,0,0,0,,,,
2026-03-03 03:00,1,0,1,,,,,0,0,0,,,,
2026-03-03 03:15,0,0,0,,,,,0,0,0,,,,
2026-03-03 03:30,0,0,0,,,,,0,0,0,,,,
2026-03-03 03:45,1,1,0,,,,,0,0,0,,,,
2026-03-03 04:00,2,1,1,,,,,0,0,0,,,,
2026-03-03 04:15,0,0,0,,,,,0,0,0,,,,
2026-03-03 04:30,3,2,1,,,,,0,0,0,,,,
2026-03-03 04:45,3,2,1,,,,,0,0,0,,,,
2026-03-03 05:00,1,1,0,,,,,0,0,0,,,,
2026-03-03 05:15,3,2,1,,,,,0,0,0,,,,
2026-03-03 05:30,7,4,3,,,,,0,0,0,,,,
2026-03-03 05:45,7,5,2,,,,,0,0,0,,,,
2026-03-03 06:00,4,4,0,,,,,0,0,0,,,,
2026-03-03 06:15,12,8,4,,,,,0,0,0,,,,
2026-03-03 06:30,15,9,6,,,,,0,0,0,,,,
2026-03-03 06:45,24,13,11,,,,,0,0,0,,,,
2026-03-03 07:00,22,14,8,,,,,0,0,0,,,,
2026-03-03 07:15,41,28,13,,,,,0,0,0,,,,
2026-03-03 07:30,76,53,23,,,,,0,0,0,,,,
2026-03-03 07:45,67,48,19,,,,,0,0,0,,,,
2026-03-03 08:00,46,28,18,,,,,0,0,0,,,,
2026-03-03 08:15,49,24,25,,,,,0,0,0,,,,
2026-03-03 08:30,47,23,24,,,,,0,0,0,,,,
2026-03-03 08:45,32,19,13,,,,,0,0,0,,,,
2026-03-03 09:00,23,11,12,,,,,0,0,0,,,,
2026-03-03 09:15,24,17,7,,,,,0,0,0,,,,
2026-03-03 09:30,18,7,11,,,,,0,0,0,,,,
2026-03-03 09:45,35,18,17,,,,,0,0,0,,,,
2026-03-03 10:00,16,9,7,,,,,0,0,0,,,,
2026-03-03 10:15,8,3,5,,,,,0,0,0,,,,
2026-03-03 10:30,26,14,12,,,,,0,0,0,,,,
2026-03-03 10:45,25,14,11,,,,,0,0,0,,,,
2026-03-03 11:00,15,6,9,,,,,0,0,0,,,,
2026-03-03 11:15,27,11,16,,,,,0,0,0,,,,
2026-03-03 11:30,28,15,13,,,,,0,0,0,,,,
2026-03-03 11:45,33,14,19,,,,,0,0,0,,,,
2026-03-03 12:00,19,6,13,,,,,0,0,0,,,,
2026-03-03 12:15,31,16,15,,,,,0,0,0,,,,
2026-03-03 12:30,39,12,27,,,,,0,0,0,,,,
2026-03-03 12:45,32,15,17,,,,,0,0,0,,,,
2026-03-03 13:00,29,10,19,,,,,0,0,0,,,,
2026-03-03 13:15,44,14,30,,,,,0,0,0,,,,
2026-03-03 13:30,31,15,16,,,,,0,0,0,,,,
2026-03-03 13:45,36,14,22,,,,,0,0,0,,,,
2026-03-03 14:00,47,16,31,,,,,0,0,0,,,,
2026-03-03 14:15,28,12,16,,,,,0,0,0,,,,
2026-03-03 14:30,41,16,25,,,,,0,0,0,,,,
2026-03-03 14:45,45,15,30,,,,,0,0,0,,,,
2026-03-03 15:00,54,24,30,,,,,0,0,0,,,,
2026-03-03 15:15,47,18,29,,,,,0,0,0,,,,
2026-03-03 15:30,47,14,33,,,,,0,0,0,,,,
2026-03-03 15:45,60,22,38,,,,,0,0,0,,,,
2026-03-03 16:00,60,22,38,,,,,0,0,0,,,,
2026-03-03 16:15,53,19,34,,,,,0,0,0,,,,
2026-03-03 16:30,57,24,33,,,,,0,0,0,,,,
2026-03-03 16:45,57,17,40,,,,,0,0,0,,,,
2026-03-03 17:00,60,17,43,,,,,0,0,0,,,,
2026-03-03 17:15,68,19,49,,,,,0,0,0,,,,
2026-03-03 17:30,53,17,36,,,,,0,0,0,,,,
2026-03-03 17:45,63,24,39,,,,,0,0,0,,,,
2026-03-03 18:00,45,19,26,,,,,0,0,0,,,,
2026-03-03 18:15,56,18,38,,,,,0,0,0,,,,
2026-03-03 18:30,44,12,32,,,,,0,0,0,,,,
2026-03-03 18:45,37,20,17,,,,,0,0,0,,,,
2026-03-03 19:00,29,6,23,,,,,0,0,0,,,,
2026-03-03 19:15,32,9,23,,,,,0,0,0,,,,
2026-03-03 19:30,18,5,13,,,,,0,0,0,,,,
2026-03-03 19:45,26,9,17,,,,,0,0,0,,,,
2026-03-03 20:00,20,8,12,,,,,0,0,0,,,,
2026-03-03 20:15,17,3,14,,,,,0,0,0,,,,
2026-03-03 20:30,13,4,9,,,,,0,0,0,,,,
2026-03-03 20:45,13,5,8,,,,,0,0,0,,,,
2026-03-03 21:00,12,3,9,,,,,0,0,0,,,,
2026-03-03 21:15,16,6,10,,,,,0,0,0,,,,
2026-03-03 21:30,12,6,6,,,,,0,0,0,,,,
2026-03-03 21:45,9,4,5,,,,,0,0,0,,,,
2026-03-03 22:00,10,5,5,,,,,0,0,0,,,,
2026-03-03 22:15,10,5,5,,,,,0,0,0,,,,
2026-03-03 22:30,11,2,9,,,,,0,0,0,,,,
2026-03-03 22:45,3,1,2,,,,,0,0,0,,,,
2026-03-03 23:00,4,0,4,,,,,0,0,0,,,,
2026-03-03 23:15,7,2,5,,,,,0,0,0,,,,
2026-03-03 23:30,4,3,1,,,,,0,0,0,,,,
2026-03-03 23:45,2,1,1,,,,,0,0,0,,,,
2026-03-04 00:00,1,0,1,,,,,0,0,0,,,,
2026-03-04 00:15,1,0,1,,,,,0,0,0,,,,
2026-03-04 00:30,1,0,1,,,,,0,0,0,,,,
2026-03-04 00:45,0,0,0,,,,,0,0,0,,,,
2026-03-04 01:00,0,0,0,,,,,0,0,0,,,,
2026-03-04 01:15,1,1,0,,,,,0,0,0,,,,
2026-03-04 01:30,0,0,0,,,,,0,0,0,,,,
2026-03-04 01:45,1,0,1,,,,,0,0,0,,,,
2026-03-04 02:00,0,0,0,,,,,0,0,0,,,,
2026-03-04 02:15,1,0,1,,,,,0,0,0,,,,
2026-03-04 02:30,0,0,0,,,,,0,0,0,,,,
2026-03-04 02:45,0,0,0,,,,,0,0,0,,,,
2026-03-04 03:00,0,0,0,,,,,0,0,0,,,,
2026-03-04 03:15,0,0,0,,,,,0,0,0,,,,
2026-03-04 03:30,0,0,0,,,,,0,0,0,,,,
2026-03-04 03:45,1,0,1,,,,,0,0,0,,,,
2026-03-04 04:00,1,0,1,,,,,0,0,0,,,,
2026-03-04 04:15,1,1,0,,,,,0,0,0,,,,
2026-03-04 04:30,2,2,0,,,,,0,0,0,,,,
2026-03-04 04:45,1,0,1,,,,,0,0,0,,,,
2026-03-04 05:00,2,2,0,,,,,0,0,0,,,,
2026-03-04 05:15,5,2,3,,,,,0,0,0,,,,
2026-03-04 05:30,5,4,1,,,,,0,0,0,,,,
2026-03-04 05:45,8,3,5,,,,,0,0,0,,,,
2026-03-04 06:00,15,12,3,,,,,0,0,0,,,,
2026-03-04 06:15,15,12,3,,,,,0,0,0,,,,
2026-03-04 06:30,15,11,4,,,,,0,0,0,,,,
2026-03-04 06:45,20,11,9,,,,,0,0,0,,,,
2026-03-04 07:00,31,20,11,,,,,0,0,0,,,,
2026-03-04 07:15,31,18,13,,,,,0,0,0,,,,
2026-03-04 07:30,51,28,23,,,,,0,0,0,,,,
2026-03-04 07:45,60,47,13,,,,,0,0,0,,,,
2026-03-04 08:00,52,31,21,,,,,0,0,0,,,,
2026-03-04 08:15,53,30,23,,,,,0,0,0,,,,
2026-03-04 08:30,41,26,15,,,,,0,0,0,,,,
2026-03-04 08:45,30,19,11,,,,,0,0,0,,,,
2026-03-04 09:00,26,17,9,,,,,0,0,0,,,,
2026-03-04 09:15,28,15,13,,,,,0,0,0,,,,
2026-03-04 09:30,28,17,11,,,,,0,0,0,,,,
2026-03-04 09:45,27,16,11,,,,,0,0,0,,,,
2026-03-04 10:00,17,6,11,,,,,0,0,0,,,,
2026-03-04 10:15,20,13,7,,,,,0,0,0,,,,
2026-03-04 10:30,22,9,13,,,,,0,0,0,,,,
2026-03-04 10:45,19,12,7,,,,,0,0,0,,,,
2026-03-04 11:00,17,12,5,,,,,0,0,0,,,,
2026-03-04 11:15,14,8,6,,,,,0,0,0,,,,
2026-03-04 11:30,27,13,14,,,,,0,0,0,,,,
2026-03-04 11:45,26,13,13,,,,,0,0,0,,,,
2026-03-04 12:00,22,11,11,,,,,0,0,0,,,,
2026-03-04 12:15,30,7,23,,,,,0,0,0,,,,
2026-03-04 12:30,25,5,20,,,,,0,0,0,,,,
2026-03-04 12:45,28,14,14,,,,,0,0,0,,,,
2026-03-04 13:00,26,8,18,,,,,0,0,0,,,,
2026-03-04 13:15,49,18,31,,,,,0,0,0,,,,
2026-03-04 13:30,41,17,24,,,,,0,0,0,,,,
2026-03-04 13:45,26,10,16,,,,,0,0,0,,,,
2026-03-04 14:00,36,13,23,,,,,0,0,0,,,,
2026-03-04 14:15,38,17,21,,,,,0,0,0,,,,
2026-03-04 14:30,51,21,30,,,,,0,0,0,,,,
2026-03-04 14:45,21,10,11,,,,,0,0,0,,,,
2026-03-04 15:00,53,15,38,,,,,0,0,0,,,,
2026-03-04 15:15,49,20,29,,,,,0,0,0,,,,
2026-03-04 15:30,45,14,31,,,,,0,0,0,,,,
2026-03-04 15:45,78,29,49,,,,,0,0,0,,,,
2026-03-04 16:00,58,25,33,,,,,0,0,0,,,,
2026-03-04 16:15,48,18,30,,,,,0,0,0,,,,
2026-03-04 16:30,43,14,29,,,,,0,0,0,,,,
2026-03-04 16:45,49,19,30,,,,,0,0,0,,,,
2026-03-04 17:00,46,20,26,,,,,0,0,0,,,,
2026-03-04 17:15,51,14,37,,,,,0,0,0,,,,
2026-03-04 17:30,52,15,37,,,,,0,0,0,,,,
2026-03-04 17:45,46,12,34,,,,,0,0,0,,,,
2026-03-04 18:00,48,24,24,,,,,0,0,0,,,,
2026-03-04 18:15,52,17,35,,,,,0,0,0,,,,
2026-03-04 18:30,31,13,18,,,,,0,0,0,,,,
2026-03-04 18:45,39,15,24,,,,,0,0,0,,,,
2026-03-04 19:00,22,4,18,,,,,0,0,0,,,,
2026-03-04 19:15,19,8,11,,,,,0,0,0,,,,
2026-03-04 19:30,23,9,14,,,,,0,0,0,,,,
2026-03-04 19:45,21,5,16,,,,,0,0,0,,,,
2026-03-04 20:00,14,5,9,,,,,0,0,0,,,,
2026-03-04 20:15,18,8,10,,,,,0,0,0,,,,
2026-03-04 20:30,16,5,11,,,,,0,0,0,,,,
2026-03-04 20:45,7,3,4,,,,,0,0,0,,,,
2026-03-04 21:00,11,3,8,,,,,0,0,0,,,,
2026-03-04 21:15,11,3,8,,,,,0,0,0,,,,
2026-03-04 21:30,10,4,6,,,,,0,0,0,,,,
2026-03-04 21:45,11,4,7,,,,,0,0,0,,,,
2026-03-04 22:00,8,4,4,,,,,0,0,0,,,,
2026-03-04 22:15,10,1,9,,,,,0,0,0,,,,
2026-03-04 22:30,2,2,0,,,,,0,0,0,,,,
2026-03-04 22:45,2,0,2,,,,,0,0,0,,,,
2026-03-04 23:00,3,0,3,,,,,0,0,0,,,,
2026-03-04 23:15,6,0,6,,,,,0,0,0,,,,
2026-03-04 23:30,3,1,2,,,,,0,0,0,,,,
2026-03-04 23:45,6,1,5,,,,,0,0,0,,,,
2026-03-05 00:00,2,0,2,,,,,0,0,0,,,,
2026-03-05 00:15,1,0,1,,,,,0,0,0,,,,
2026-03-05 00:30,2,1,1,,,,,0,0,0,,,,
2026-03-05 00:45,0,0,0,,,,,0,0,0,,,,
2026-03-05 01:00,0,0,0,,,,,0,0,0,,,,
2026-03-05 01:15,0,0,0,,,,,0,0,0,,,,
2026-03-05 01:30,0,0,0,,,,,0,0,0,,,,
2026-03-05 01:45,0,0,0,,,,,0,0,0,,,,
2026-03-05 02:00,1,0,1,,,,,0,0,0,,,,
2026-03-05 02:15,0,0,0,,,,,0,0,0,,,,
2026-03-05 02:30,0,0,0,,,,,0,0,0,,,,
2026-03-05 02:45,0,0,0,,,,,0,0,0,,,,
2026-03-05 03:00,1,0,1,,,,,0,0,0,,,,
2026-03-05 03:15,1,1,0,,,,,0,0,0,,,,
2026-03-05 03:30,1,0,1,,,,,0,0,0,,,,
2026-03-05 03:45,0,0,0,,,,,0,0,0,,,,
2026-03-05 04:00,0,0,0,,,,,0,0,0,,,,
2026-03-05 04:15,1,1,0,,,,,0,0,0,,,,
2026-03-05 04:30,1,1,0,,,,,0,0,0,,,,
2026-03-05 04:45,3,0,3,,,,,0,0,0,,,,
2026-03-05 05:00,3,3,0,,,,,0,0,0,,,,
2026-03-05 05:15,5,3,2,,,,,0,0,0,,,,
2026-03-05 05:30,3,2,1,,,,,0,0,0,,,,
2026-03-05 05:45,6,3,3,,,,,0,0,0,,,,
2026-03-05 06:00,5,2,3,,,,,0,0,0,,,,
2026-03-05 06:15,18,15,3,,,,,0,0,0,,,,
2026-03-05 06:30,21,15,6,,,,,0,0,0,,,,
2026-03-05 06:45,22,12,10,,,,,0,0,0,,,,
2026-03-05 07:00,32,21,11,,,,,0,0,0,,,,
2026-03-05 07:15,39,21,18,,,,,0,0,0,,,,
2026-03-05 07:30,66,42,24,,,,,0,0,0,,,,
2026-03-05 07:45,60,46,14,,,,,0,0,0,,,,
2026-03-05 08:00,47,31,16,,,,,0,0,0,,,,
2026-03-05 08:15,34,16,18,,,,,0,0,0,,,,
2026-03-05 08:30,38,25,13,,,,,0,0,0,,,,
2026-03-05 08:45,26,13,13,,,,,0,0,0,,,,
2026-03-05 09:00,23,11,12,,,,,0,0,0,,,,
2026-03-05 09:15,30,15,15,,,,,0,0,0,,,,
2026-03-05 09:30,20,11,9,,,,,0,0,0,,,,
2026-03-05 09:45,33,18,15,,,,,0,0,0,,,,
2026-03-05 10:00,21,12,9,,,,,0,0,0,,,,
2026-03-05 10:15,24,10,14,,,,,0,0,0,,,,
2026-03-05 10:30,28,16,12,,,,,0,0,0,,,,
2026-03-05 10:45,19,11,8,,,,,0,0,0,,,,
2026-03-05 11:00,28,16,12,,,,,0,0,0,,,,
2026-03-05 11:15,23,13,10,,,,,0,0,0,,,,
2026-03-05 11:30,20,10,10,,,,,0,0,0,,,,
2026-03-05 11:45,25,11,14,,,,,0,0,0,,,,
2026-03-05 12:00,36,12,24,,,,,0,0,0,,,,
2026-03-05 12:15,26,9,17,,,,,0,0,0,,,,
2026-03-05 12:30,33,15,18,,,,,0,0,0,,,,
2026-03-05 12:45,42,13,29,,,,,0,0,0,,,,
2026-03-05 13:00,27,17,10,,,,,0,0,0,,,,
