Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2026-05-02 04:00,2,0,2,,,,,0,0,0,,,,
2026-05-02 04:15,1,1,0,,,,,0,0,0,,,,
2026-05-02 04:30,2,0,2,,,,,0,0,0,,,,
2026-05-02 04:45,1,0,1,,,,,0,0,0,,,,
2026-05-02 05:00,1,0,1,,,,,0,0,0,,,,
2026-05-02 05:15,0,0,0,,,,,0,0,0,,,,
2026-05-02 05:30,5,5,0,,,,,0,0,0,,,,
2026-05-02 05:45,6,5,1,,,,,0,0,0,,,,
2026-05-02 06:00,1,1,0,,,,,0,0,0,,,,
2026-05-02 06:15,4,2,2,,,,,0,0,0,,,,
2026-05-02 06:30,3,2,1,,,,,0,0,0,,,,
2026-05-02 06:45,7,4,3,,,,,0,0,0,,,,
2026-05-02 07:00,11,3,8,,,,,0,0,0,,,,
2026-05-02 07:15,8,5,3,,,,,0,0,0,,,,
2026-05-02 07:30,15,7,8,,,,,0,0,0,,,,
2026-05-02 07:45,12,7,5,,,,,0,0,0,,,,
2026-05-02 08:00,23,18,5,,,,,0,0,0,,,,
2026-05-02 08:15,21,15,6,,,,,0,0,0,,,,
2026-05-02 08:30,18,8,10,,,,,0,0,0,,,,
2026-05-02 08:45,22,11,11,,,,,0,0,0,,,,
2026-05-02 09:00,24,14,10,,,,,0,0,0,,,,
2026-05-02 09:15,36,24,12,,,,,0,0,0,,,,
2026-05-02 09:30,36,22,14,,,,,0,0,0,,,,
2026-05-02 09:45,49,39,10,,,,,0,0,0,,,,
2026-05-02 10:00,49,35,14,,,,,0,0,0,,,,
2026-05-02 10:15,51,29,22,,,,,0,0,0,,,,
2026-05-02 10:30,49,26,23,,,,,0,0,0,,,,
2026-05-02 10:45,44,31,13,,,,,0,0,0,,,,
2026-05-02 11:00,51,24,27,,,,,0,0,0,,,,
2026-05-02 11:15,41,28,13,,,,,0,0,0,,,,
2026-05-02 11:30,72,40,32,,,,,0,0,0,,,,
2026-05-02 11:45,65,31,34,,,,,0,0,0,,,,
2026-05-02 12:00,59,37,22,,,,,0,0,0,,,,
2026-05-02 12:15,69,37,32,,,,,0,0,0,,,,
2026-05-02 12:30,59,40,19,,,,,0,0,0,,,,
2026-05-02 12:45,85,50,35,,,,,0,0,0,,,,
2026-05-02 13:00,60,24,36,,,,,0,0,0,,,,
2026-05-02 13:15,50,22,28,,,,,0,0,0,,,,
2026-05-02 13:30,60,27,33,,,,,0,0,0,,,,
2026-05-02 13:45,74,40,34,,,,,0,0,0,,,,
2026-05-02 14:00,49,25,24,,,,,0,0,0,,,,
2026-05-02 14:15,61,24,37,,,,,0,0,0,,,,
2026-05-02 14:30,99,43,56,,,,,0,0,0,,,,
2026-05-02 14:45,66,32,34,,,,,0,0,0,,,,
2026-05-02 15:00,63,24,39,,,,,0,0,0,,,,
2026-05-02 15:15,63,30,33,,,,,0,0,0,,,,
2026-05-02 15:30,61,30,31,,,,,0,0,0,,,,
2026-05-02 15:45,60,22,38,,,,,0,0,0,,,,
2026-05-02 16:00,61,18,43,,,,,0,0,0,,,,
2026-05-02 16:15,68,20,48,,,,,0,0,0,,,,
2026-05-02 16:30,63,35,28,,,,,0,0,0,,,,
2026-05-02 16:45,36,22,14,,,,,0,0,0,,,,
2026-05-02 17:00,47,18,29,,,,,0,0,0,,,,
2026-05-02 17:15,61,22,39,,,,,0,0,0,,,,
2026-05-02 17:30,58,33,25,,,,,0,0,0,,,,
2026-05-02 17:45,53,18,35,,,,,0,0,0,,,,
2026-05-02 18:00,38,9,29,,,,,0,0,0,,,,
2026-05-02 18:15,36,11,25,,,,,0,0,0,,,,
2026-05-02 18:30,32,11,21,,,,,0,0,0,,,,
2026-05-02 18:45,47,16,31,,,,,0,0,0,,,,
2026-05-02 19:00,32,15,17,,,,,0,0,0,,,,
2026-05-02 19:15,40,18,22,,,,,0,0,0,,,,
2026-05-02 19:30,35,12,23,,,,,0,0,0,,,,
2026-05-02 19:45,39,16,23,,,,,0,0,0,,,,
2026-05-02 20:00,32,12,20,,,,,0,0,0,,,,
2026-05-02 20:15,24,7,17,,,,,0,0,0,,,,
2026-05-02 20:30,22,7,15,,,,,0,0,0,,,,
2026-05-02 20:45,28,7,21,,,,,0,0,0,,,,
2026-05-02 21:00,23,14,9,,,,,0,0,0,,,,
2026-05-02 21:15,22,10,12,,,,,0,0,0,,,,
2026-05-02 21:30,14,5,9,,,,,0,0,0,,,,
2026-05-02 21:45,10,3,7,,,,,0,0,0,,,,
2026-05-02 22:00,9,4,5,,,,,0,0,0,,,,
2026-05-02 22:15,11,3,8,,,,,0,0,0,,,,
2026-05-02 22:30,5,4,1,,,,,0,0,0,,,,
2026-05-02 22:45,7,5,2,,,,,0,0,0,,,,
2026-05-02 23:00,8,4,4,,,,,0,0,0,,,,
2026-05-02 23:15,12,8,4,,,,,0,0,0,,,,
2026-05-02 23:30,7,2,5,,,,,0,0,0,,,,
2026-05-02 23:45,0,0,0,,,,,0,0,0,,,,
2026-05-03 00:00,11,6,5,,,,,0,0,0,,,,
2026-05-03 00:15,10,6,4,,,,,0,0,0,,,,
2026-05-03 00:30,4,2,2,,,,,0,0,0,,,,
2026-05-03 00:45,3,0,3,,,,,0,0,0,,,,
2026-05-03 01:00,2,1,1,,,,,0,0,0,,,,
2026-05-03 01:15,10,8,2,,,,,0,0,0,,,,
2026-05-03 01:30,9,5,4,,,,,0,0,0,,,,
2026-05-03 01:45,7,3,4,,,,,0,0,0,,,,
2026-05-03 02:00,5,2,3,,,,,0,0,0,,,,
2026-05-03 02:15,9,7,2,,,,,0,0,0,,,,
2026-05-03 02:30,1,0,1,,,,,0,0,0,,,,
2026-05-03 02:45,3,1,2,,,,,0,0,0,,,,
2026-05-03 03:00,2,0,2,,,,,0,0,0,,,,
2026-05-03 03:15,0,0,0,,,,,0,0,0,,,,
2026-05-03 03:30,1,1,0,,,,,0,0,0,,,,
2026-05-03 03:45,4,4,0,,,,,0,0,0,,,,
2026-05-03 04:00,0,0,0,,,,,0,0,0,,,,
2026-05-03 04:15,2,2,0,,,,,0,0,0,,,,
2026-05-03 04:30,2,2,0,,,,,0,0,0,,,,
2026-05-03 04:45,1,0,1,,,,,0,0,0,,,,
2026-05-03 05:00,0,0,0,,,,,0,0,0,,,,
2026-05-03 05:15,0,0,0,,,,,0,0,0,,,,
2026-05-03 05:30,3,3,0,,,,,0,0,0,,,,
2026-05-03 05:45,5,3,2,,,,,0,0,0,,,,
2026-05-03 06:00,2,1,1,,,,,0,0,0,,,,
2026-05-03 06:15,3,3,0,,,,,0,0,0,,,,
2026-05-03 06:30,3,1,2,,,,,0,0,0,,,,
2026-05-03 06:45,1,1,0,,,,,0,0,0,,,,
2026-05-03 07:00,1,0,1,,,,,0,0,0,,,,
2026-05-03 07:15,2,0,2,,,,,0,0,0,,,,
2026-05-03 07:30,6,5,1,,,,,0,0,0,,,,
2026-05-03 07:45,10,6,4,,,,,0,0,0,,,,
2026-05-03 08:00,6,4,2,,,,,0,0,0,,,,
2026-05-03 08:15,13,9,4,,,,,0,0,0,,,,
2026-05-03 08:30,10,5,5,,,,,0,0,0,,,,
2026-05-03 08:45,10,9,1,,,,,0,0,0,,,,
2026-05-03 09:00,10,4,6,,,,,0,0,0,,,,
2026-05-03 09:15,24,10,14,,,,,0,0,0,,,,
2026-05-03 09:30,22,13,9,,,,,0,0,0,,,,
2026-05-03 09:45,30,18,12,,,,,0,0,0,,,,
2026-05-03 10:00,18,12,6,,,,,0,0,0,,,,
2026-05-03 10:15,23,13,10,,,,,0,0,0,,,,
2026-05-03 10:30,44,21,23,,,,,0,0,0,,,,
2026-05-03 10:45,55,41,14,,,,,0,0,0,,,,
2026-05-03 11:00,49,29,20,,,,,0,0,0,,,,
2026-05-03 11:15,37,19,18,,,,,0,0,0,,,,
2026-05-03 11:30,41,23,18,,,,,0,0,0,,,,
2026-05-03 11:45,56,27,29,,,,,0,0,0,,,,
2026-05-03 12:00,56,24,32,,,,,0,0,0,,,,
2026-05-03 12:15,56,23,33,,,,,0,0,0,,,,
2026-05-03 12:30,60,31,29,,,,,0,0,0,,,,
2026-05-03 12:45,42,19,23,,,,,0,0,0,,,,
2026-05-03 13:00,64,31,33,,,,,0,0,0,,,,
2026-05-03 13:15,50,23,27,,,,,0,0,0,,,,
2026-05-03 13:30,39,26,13,,,,,0,0,0,,,,
2026-05-03 13:45,53,21,32,,,,,0,0,0,,,,
2026-05-03 14:00,43,25,18,,,,,0,0,0,,,,
2026-05-03 14:15,51,30,21,,,,,0,0,0,,,,
2026-05-03 14:30,53,24,29,,,,,0,0,0,,,,
2026-05-03 14:45,62,29,33,,,,,0,0,0,,,,
2026-05-03 15:00,59,30,29,,,,,0,0,0,,,,
2026-05-03 15:15,41,20,21,,,,,0,0,0,,,,
2026-05-03 15:30,46,18,28,,,,,0,0,0,,,,
2026-05-03 15:45,44,21,23,,,,,0,0,0,,,,
2026-05-03 16:00,44,25,19,,,,,0,0,0,,,,
2026-05-03 16:15,46,21,25,,,,,0,0,0,,,,
2026-05-03 16:30,45,24,21,,,,,0,0,0,,,,
2026-05-03 16:45,27,17,10,,,,,0,0,0,,,,
2026-05-03 17:00,45,19,26,,,,,0,0,0,,,,
2026-05-03 17:15,27,12,15,,,,,0,0,0,,,,
2026-05-03 17:30,27,19,8,,,,,0,0,0,,,,
2026-05-03 17:45,29,13,16,,,,,0,0,0,,,,
2026-05-03 18:00,28,13,15,,,,,0,0,0,,,,
2026-05-03 18:15,35,16,19,,,,,0,0,0,,,,
2026-05-03 18:30,25,14,11,,,,,0,0,0,,,,
2026-05-03 18:45,32,18,14,,,,,0,0,0,,,,
2026-05-03 19:00,31,8,23,,,,,0,0,0,,,,
2026-05-03 19:15,26,14,12,,,,,0,0,0,,,,
2026-05-03 19:30,26,10,16,,,,,0,0,0,,,,
2026-05-03 19:45,18,7,11,,,,,0,0,0,,,,
2026-05-03 20:00,16,7,9,,,,,0,0,0,,,,
2026-05-03 20:15,24,10,14,,,,,0,0,0,,,,
2026-05-03 20:30,15,3,12,,,,,0,0,0,,,,
2026-05-03 20:45,10,1,9,,,,,0,0,0,,,,
2026-05-03 21:00,12,6,6,,,,,0,0,0,,,,
2026-05-03 21:15,16,11,5,,,,,0,0,0,,,,
2026-05-03 21:30,11,4,7,,,,,0,0,0,,,,
2026-05-03 21:45,11,3,8,,,,,0,0,0,,,,
2026-05-03 22:00,17,2,15,,,,,0,0,0,,,,
2026-05-03 22:15,8,3,5,,,,,0,0,0,,,,
2026-05-03 22:30,5,0,5,,,,,0,0,0,,,,
2026-05-03 22:45,7,6,1,,,,,0,0,0,,,,
2026-05-03 23:00,5,1,4,,,,,0,0,0,,,,
2026-05-03 23:15,1,0,1,,,,,0,0,0,,,,
2026-05-03 23:30,6,0,6,,,,,0,0,0,,,,
2026-05-03 23:45,0,0,0,,,,,0,0,0,,,,
2026-05-04 00:00,0,0,0,,,,,0,0,0,,,,
2026-05-04 00:15,2,0,2,,,,,0,0,0,,,,
2026-05-04 00:30,1,0,1,,,,,0,0,0,,,,
2026-05-04 00:45,0,0,0,,,,,0,0,0,,,,
2026-05-04 01:00,1,0,1,,,,,0,0,0,,,,
2026-05-04 01:15,1,0,1,,,,,0,0,0,,,,
2026-05-04 01:30,0,0,0,,,,,0,0,0,,,,
2026-05-04 01:45,0,0,0,,,,,0,0,0,,,,
2026-05-04 02:00,0,0,0,,,,,0,0,0,,,,
2026-05-04 02:15,0,0,0,,,,,0,0,0,,,,
2026-05-04 02:30,1,0,1,,,,,0,0,0,,,,
2026-05-04 02:45,1,0,1,,,,,0,0,0,,,,
2026-05-04 03:00,1,0,1,,,,,0,0,0,,,,
2026-05-04 03:15,0,0,0,,,,,0,0,0,,,,
2026-05-04 03:30,1,1,0,,,,,0,0,0,,,,
2026-05-04 03:45,1,1,0,,,,,0,0,0,,,,
2026-05-04 04:00,1,0,1,,,,,0,0,0,,,,
2026-05-04 04:15,1,1,0,,,,,0,0,0,,,,
2026-05-04 04:30,1,1,0,,,,,0,0,0,,,,
2026-05-04 04:45,5,5,0,,,,,0,0,0,,,,
2026-05-04 05:00,2,2,0,,,,,0,0,0,,,,
2026-05-04 05:15,7,4,3,,,,,0,0,0,,,,
2026-05-04 05:30,14,10,4,,,,,0,0,0,,,,
2026-05-04 05:45,13,8,5,,,,,0,0,0,,,,
2026-05-04 06:00,10,9,1,,,,,0,0,0,,,,
2026-05-04 06:15,19,17,2,,,,,0,0,0,,,,
2026-05-04 06:30,22,17,5,,,,,0,0,0,,,,
2026-05-04 06:45,29,17,12,,,,,0,0,0,,,,
2026-05-04 07:00,41,28,13,,,,,0,0,0,,,,
2026-05-04 07:15,81,57,24,,,,,0,0,0,,,,
2026-05-04 07:30,105,77,28,,,,,0,0,0,,,,
2026-05-04 07:45,95,71,24,,,,,0,0,0,,,,
2026-05-04 08:00,83,60,23,,,,,0,0,0,,,,
2026-05-04 08:15,74,49,25,,,,,0,0,0,,,,
2026-05-04 08:30,56,35,21,,,,,0,0,0,,,,
2026-05-04 08:45,73,52,21,,,,,0,0,0,,,,
2026-05-04 09:00,46,30,16,,,,,0,0,0,,,,
2026-05-04 09:15,47,38,9,,,,,0,0,0,,,,
2026-05-04 09:30,40,30,10,,,,,0,0,0,,,,
2026-05-04 09:45,45,32,13,,,,,0,0,0,,,,
2026-05-04 10:00,48,29,19,,,,,0,0,0,,,,
2026-05-04 10:15,41,28,13,,,,,0,0,0,,,,
2026-05-04 10:30,40,25,15,,,,,0,0,0,,,,
2026-05-04 10:45,37,22,15,,,,,0,0,0,,,,
2026-05-04 11:00,47,26,21,,,,,0,0,0,,,,
2026-05-04 11:15,42,21,21,,,,,0,0,0,,,,
2026-05-04 11:30,41,22,19,,,,,0,0,0,,,,
2026-05-04 11:45,51,28,23,,,,,0,0,0,,,,
2026-05-04 12:00,55,23,32,,,,,0,0,0,,,,
2026-05-04 12:15,40,20,20,,,,,0,0,0,,,,
2026-05-04 12:30,25,11,14,,,,,0,0,0,,,,
2026-05-04 12:45,51,26,25,,,,,0,0,0,,,,
2026-05-04 13:00,64,24,40,,,,,0,0,0,,,,
2026-05-04 13:15,56,20,36,,,,,0,0,0,,,,
2026-05-04 13:30,57,29,28,,,,,0,0,0,,,,
2026-05-04 13:45,54,29,25,,,,,0,0,0,,,,
2026-05-04 14:00,72,29,43,,,,,0,0,0,,,,
2026-05-04 14:15,51,28,23,,,,,0,0,0,,,,
2026-05-04 14:30,60,26,34,,,,,0,0,0,,,,
2026-05-04 14:45,54,27,27,,,,,0,0,0,,,,
2026-05-04 15:00,63,27,36,,,,,0,0,0,,,,
2026-05-04 15:15,75,34,41,,,,,0,0,0,,,,
2026-05-04 15:30,87,32,55,,,,,0,0,0,,,,
2026-05-04 15:45,104,40,64,,,,,0,0,0,,,,
2026-05-04 16:00,74,22,52,,,,,0,0,0,,,,
2026-05-04 16:15,82,35,47,,,,,0,0,0,,,,
2026-05-04 16:30,72,22,50,,,,,0,0,0,,,,
2026-05-04 16:45,76,31,45,,,,,0,0,0,,,,
2026-05-04 17:00,102,38,64,,,,,0,0,0,,,,
2026-05-04 17:15,102,27,75,,,,,0,0,0,,,,
2026-05-04 17:30,82,40,42,,,,,0,0,0,,,,
2026-05-04 17:45,106,49,57,,,,,0,0,0,,,,
2026-05-04 18:00,69,32,37,,,,,0,0,0,,,,
2026-05-04 18:15,62,25,37,,,,,0,0,0,,,,
2026-05-04 18:30,49,12,37,,,,,0,0,0,,,,
2026-05-04 18:45,67,30,37,,,,,0,0,0,,,,
2026-05-04 19:00,43,17,26,,,,,0,0,0,,,,
2026-05-04 19:15,31,11,20,,,,,0,0,0,,,,
2026-05-04 19:30,39,14,25,,,,,0,0,0,,,,
2026-05-04 19:45,38,10,28,,,,,0,0,0,,,,
2026-05-04 20:00,41,19,22,,,,,0,0,0,,,,
2026-05-04 20:15,26,7,19,,,,,0,0,0,,,,
2026-05-04 20:30,29,11,18,,,,,0,0,0,,,,
2026-05-04 20:45,23,5,18,,,,,0,0,0,,,,
2026-05-04 21:00,36,10,26,,,,,0,0,0,,,,
2026-05-04 21:15,21,5,16,,,,,0,0,0,,,,
2026-05-04 21:30,13,4,9,,,,,0,0,0,,,,
2026-05-04 21:45,19,8,11,,,,,0,0,0,,,,
2026-05-04 22:00,10,4,6,,,,,0,0,0,,,,
2026-05-04 22:15,11,3,8,,,,,0,0,0,,,,
2026-05-04 22:30,5,1,4,,,,,0,0,0,,,,
2026-05-04 22:45,7,2,5,,,,,0,0,0,,,,
2026-05-04 23:00,5,0,5,,,,,0,0,0,,,,
2026-05-04 23:15,4,1,3,,,,,0,0,0,,,,
2026-05-04 23:30,3,0,3,,,,,0,0,0,,,,
2026-05-04 23:45,0,0,0,,,,,0,0,0,,,,
2026-05-05 00:00,3,0,3,,,,,0,0,0,,,,
2026-05-05 00:15,4,0,4,,,,,0,0,0,,,,
2026-05-05 00:30,1,0,1,,,,,0,0,0,,,,
2026-05-05 00:45,4,1,3,,,,,0,0,0,,,,
2026-05-05 01:00,1,0,1,,,,,0,0,0,,,,
2026-05-05 01:15,0,0,0,,,,,0,0,0,,,,
2026-05-05 01:30,0,0,0,,,,,0,0,0,,,,
2026-05-05 01:45,1,1,0,,,,,0,0,0,,,,
2026-05-05 02:00,0,0,0,,,,,0,0,0,,,,
2026-05-05 02:15,0,0,0,,,,,0,0,0,,,,
2026-05-05 02:30,0,0,0,,,,,0,0,0,,,,
2026-05-05 02:45,0,0,0,,,,,0,0,0,,,,
2026-05-05 03:00,0,0,0,,,,,0,0,0,,,,
2026-05-05 03:15,1,0,1,,,,,0,0,0,,,,
2026-05-05 03:30,0,0,0,,,,,0,0,0,,,,
2026-05-05 03:45,0,0,0,,,,,0,0,0,,,,
2026-05-05 04:00,1,0,1,,,,,0,0,0,,,,
2026-05-05 04:15,0,0,0,,,,,0,0,0,,,,
2026-05-05 04:30,3,3,0,,,,,0,0,0,,,,
2026-05-05 04:45,4,2,2,,,,,0,0,0,,,,
2026-05-05 05:00,1,1,0,,,,,0,0,0,,,,
2026-05-05 05:15,7,6,1,,,,,0,0,0,,,,
2026-05-05 05:30,11,9,2,,,,,0,0,0,,,,
2026-05-05 05:45,14,9,5,,,,,0,0,0,,,,
2026-05-05 06:00,15,14,1,,,,,0,0,0,,,,
2026-05-05 06:15,11,9,2,,,,,0,0,0,,,,
2026-05-05 06:30,28,22,6,,,,,0,0,0,,,,
2026-05-05 06:45,35,23,12,,,,,0,0,0,,,,
2026-05-05 07:00,29,19,10,,,,,0,0,0,,,,
2026-05-05 07:15,67,50,17,,,,,0,0,0,,,,
2026-05-05 07:30,91,75,16,,,,,0,0,0,,,,
2026-05-05 07:45,99,70,29,,,,,0,0,0,,,,
2026-05-05 08:00,85,74,11,,,,,0,0,0,,,,
2026-05-05 08:15,72,50,22,,,,,0,0,0,,,,
2026-05-05 08:30,64,37,27,,,,,0,0,0,,,,
2026-05-05 08:45,51,34,17,,,,,0,0,0,,,,
2026-05-05 09:00,22,14,8,,,,,0,0,0,,,,
2026-05-05 09:15,31,21,10,,,,,0,0,0,,,,
2026-05-05 09:30,33,24,9,,,,,0,0,0,,,,
2026-05-05 09:45,34,20,14,,,,,0,0,0,,,,
2026-05-05 10:00,63,48,15,,,,,0,0,0,,,,
2026-05-05 10:15,23,13,10,,,,,0,0,0,,,,
2026-05-05 10:30,33,19,14,,,,,0,0,0,,,,
2026-05-05 10:45,32,20,12,,,,,0,0,0,,,,
2026-05-05 11:00,34,21,13,,,,,0,0,0,,,,
2026-05-05 11:15,46,17,29,,,,,0,0,0,,,,
2026-05-05 11:30,38,19,19,,,,,0,0,0,,,,
2026-05-05 11:45,51,29,22,,,,,0,0,0,,,,
2026-05-05 12:00,38,20,18,,,,,0,0,0,,,,
2026-05-05 12:15,28,15,13,,,,,0,0,0,,,,
2026-05-05 12:30,40,16,24,,,,,0,0,0,,,,
2026-05-05 12:45,38,20,18,,,,,0,0,0,,,,
2026-05-05 13:00,37,16,21,,,,,0,0,0,,,,
