Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2026-09-01 18:45,61,22,39,,,,,0,0,0,,,,
2026-09-01 19:00,55,20,35,,,,,0,0,0,,,,
2026-09-01 19:15,42,18,24,,,,,0,0,0,,,,
2026-09-01 19:30,45,14,31,,,,,0,0,0,,,,
2026-09-01 19:45,41,21,20,,,,,0,0,0,,,,
2026-09-01 20:00,50,24,26,,,,,0,0,0,,,,
2026-09-01 20:15,52,21,31,,,,,0,0,0,,,,
2026-09-01 20:30,33,16,17,,,,,0,0,0,,,,
2026-09-01 20:45,32,9,23,,,,,0,0,0,,,,
2026-09-01 21:00,30,7,23,,,,,0,0,0,,,,
2026-09-01 21:15,21,8,13,,,,,0,0,0,,,,
2026-09-01 21:30,15,1,14,,,,,0,0,0,,,,
2026-09-01 21:45,13,5,8,,,,,0,0,0,,,,
2026-09-01 22:00,15,5,10,,,,,0,0,0,,,,
2026-09-01 22:15,10,3,7,,,,,0,0,0,,,,
2026-09-01 22:30,13,6,7,,,,,0,0,0,,,,
2026-09-01 22:45,8,7,1,,,,,0,0,0,,,,
2026-09-01 23:00,12,5,7,,,,,0,0,0,,,,
2026-09-01 23:15,13,10,3,,,,,0,0,0,,,,
2026-09-01 23:30,6,1,5,,,,,0,0,0,,,,
2026-09-01 23:45,2,1,1,,,,,0,0,0,,,,
2026-09-02 00:00,0,0,0,,,,,0,0,0,,,,
2026-09-02 00:15,6,3,3,,,,,0,0,0,,,,
2026-09-02 00:30,0,0,0,,,,,0,0,0,,,,
2026-09-02 00:45,1,0,1,,,,,0,0,0,,,,
2026-09-02 01:00,1,0,1,,,,,0,0,0,,,,
2026-09-02 01:15,1,0,1,,,,,0,0,0,,,,
2026-09-02 01:30,0,0,0,,,,,0,0,0,,,,
2026-09-02 01:45,0,0,0,,,,,0,0,0,,,,
2026-09-02 02:00,0,0,0,,,,,0,0,0,,,,
2026-09-02 02:15,0,0,0,,,,,0,0,0,,,,
2026-09-02 02:30,2,0,2,,,,,0,0,0,,,,
2026-09-02 02:45,0,0,0,,,,,0,0,0,,,,
2026-09-02 03:00,1,0,1,,,,,0,0,0,,,,
2026-09-02 03:15,0,0,0,,,,,0,0,0,,,,
2026-09-02 03:30,0,0,0,,,,,0,0,0,,,,
2026-09-02 03:45,0,0,0,,,,,0,0,0,,,,
2026-09-02 04:00,0,0,0,,,,,0,0,0,,,,
2026-09-02 04:15,0,0,0,,,,,0,0,0,,,,
2026-09-02 04:30,1,1,0,,,,,0,0,0,,,,
2026-09-02 04:45,2,0,2,,,,,0,0,0,,,,
2026-09-02 05:00,6,6,0,,,,,0,0,0,,,,
2026-09-02 05:15,10,6,4,,,,,0,0,0,,,,
2026-09-02 05:30,10,5,5,,,,,0,0,0,,,,
2026-09-02 05:45,14,11,3,,,,,0,0,0,,,,
2026-09-02 06:00,18,14,4,,,,,0,0,0,,,,
2026-09-02 06:15,19,19,0,,,,,0,0,0,,,,
2026-09-02 06:30,27,21,6,,,,,0,0,0,,,,
2026-09-02 06:45,37,25,12,,,,,0,0,0,,,,
2026-09-02 07:00,45,33,12,,,,,0,0,0,,,,
2026-09-02 07:15,89,65,24,,,,,0,0,0,,,,
2026-09-02 07:30,116,77,39,,,,,0,0,0,,,,
2026-09-02 07:45,88,58,30,,,,,0,0,0,,,,
2026-09-02 08:00,86,64,22,,,,,0,0,0,,,,
2026-09-02 08:15,73,50,23,,,,,0,0,0,,,,
2026-09-02 08:30,54,41,13,,,,,0,0,0,,,,
2026-09-02 08:45,56,41,15,,,,,0,0,0,,,,
2026-09-02 09:00,46,36,10,,,,,0,0,0,,,,
2026-09-02 09:15,62,45,17,,,,,0,0,0,,,,
2026-09-02 09:30,51,33,18,,,,,0,0,0,,,,
2026-09-02 09:45,49,32,17,,,,,0,0,0,,,,
2026-09-02 10:00,58,36,22,,,,,0,0,0,,,,
2026-09-02 10:15,42,25,17,,,,,0,0,0,,,,
2026-09-02 10:30,40,25,15,,,,,0,0,0,,,,
2026-09-02 10:45,33,15,18,,,,,0,0,0,,,,
2026-09-02 11:00,45,26,19,,,,,0,0,0,,,,
2026-09-02 11:15,59,38,21,,,,,0,0,0,,,,
2026-09-02 11:30,49,30,19,,,,,0,0,0,,,,
2026-09-02 11:45,37,14,23,,,,,0,0,0,,,,
2026-09-02 12:00,36,14,22,,,,,0,0,0,,,,
2026-09-02 12:15,50,18,32,,,,,0,0,0,,,,
2026-09-02 12:30,66,23,43,,,,,0,0,0,,,,
2026-09-02 12:45,65,25,40,,,,,0,0,0,,,,
2026-09-02 13:00,55,25,30,,,,,0,0,0,,,,
2026-09-02 13:15,91,25,66,,,,,0,0,0,,,,
2026-09-02 13:30,67,28,39,,,,,0,0,0,,,,
2026-09-02 13:45,53,22,31,,,,,0,0,0,,,,
2026-09-02 14:00,63,21,42,,,,,0,0,0,,,,
2026-09-02 14:15,56,25,31,,,,,0,0,0,,,,
2026-09-02 14:30,65,26,39,,,,,0,0,0,,,,
2026-09-02 14:45,78,31,47,,,,,0,0,0,,,,
2026-09-02 15:00,72,29,43,,,,,0,0,0,,,,
2026-09-02 15:15,71,21,50,,,,,0,0,0,,,,
2026-09-02 15:30,65,28,37,,,,,0,0,0,,,,
2026-09-02 15:45,83,38,45,,,,,0,0,0,,,,
2026-09-02 16:00,92,36,56,,,,,0,0,0,,,,
2026-09-02 16:15,81,33,48,,,,,0,0,0,,,,
2026-09-02 16:30,100,44,56,,,,,0,0,0,,,,
2026-09-02 16:45,97,38,59,,,,,0,0,0,,,,
2026-09-02 17:00,85,31,54,,,,,0,0,0,,,,
2026-09-02 17:15,81,33,48,,,,,0,0,0,,,,
2026-09-02 17:30,67,27,40,,,,,0,0,0,,,,
2026-09-02 17:45,87,40,47,,,,,0,0,0,,,,
2026-09-02 18:00,101,57,44,,,,,0,0,0,,,,
2026-09-02 18:15,62,24,38,,,,,0,0,0,,,,
2026-09-02 18:30,48,18,30,,,,,0,0,0,,,,
2026-09-02 18:45,42,15,27,,,,,0,0,0,,,,
2026-09-02 19:00,52,20,32,,,,,0,0,0,,,,
2026-09-02 19:15,36,11,25,,,,,0,0,0,,,,
2026-09-02 19:30,38,13,25,,,,,0,0,0,,,,
2026-09-02 19:45,29,12,17,,,,,0,0,0,,,,
2026-09-02 20:00,37,16,21,,,,,0,0,0,,,,
2026-09-02 20:15,31,7,24,,,,,0,0,0,,,,
2026-09-02 20:30,37,13,24,,,,,0,0,0,,,,
2026-09-02 20:45,28,12,16,,,,,0,0,0,,,,
2026-09-02 21:00,17,5,12,,,,,0,0,0,,,,
2026-09-02 21:15,19,6,13,,,,,0,0,0,,,,
2026-09-02 21:30,19,8,11,,,,,0,0,0,,,,
2026-09-02 21:45,11,2,9,,,,,0,0,0,,,,
2026-09-02 22:00,16,6,10,,,,,0,0,0,,,,
2026-09-02 22:15,12,6,6,,,,,0,0,0,,,,
2026-09-02 22:30,18,4,14,,,,,0,0,0,,,,
2026-09-02 22:45,40,6,34,,,,,0,0,0,,,,
2026-09-02 23:00,28,3,25,,,,,0,0,0,,,,
2026-09-02 23:15,6,0,6,,,,,0,0,0,,,,
2026-09-02 23:30,7,3,4,,,,,0,0,0,,,,
2026-09-02 23:45,3,0,3,,,,,0,0,0,,,,
2026-09-03 00:00,5,1,4,,,,,0,0,0,,,,
2026-09-03 00:15,1,0,1,,,,,0,0,0,,,,
2026-09-03 00:30,2,1,1,,,,,0,0,0,,,,
2026-09-03 00:45,1,0,1,,,,,0,0,0,,,,
2026-09-03 01:00,1,0,1,,,,,0,0,0,,,,
2026-09-03 01:15,2,0,2,,,,,0,0,0,,,,
2026-09-03 01:30,0,0,0,,,,,0,0,0,,,,
2026-09-03 01:45,1,0,1,,,,,0,0,0,,,,
2026-09-03 02:00,3,1,2,,,,,0,0,0,,,,
2026-09-03 02:15,0,0,0,,,,,0,0,0,,,,
2026-09-03 02:30,1,0,1,,,,,0,0,0,,,,
2026-09-03 02:45,1,0,1,,,,,0,0,0,,,,
2026-09-03 03:00,0,0,0,,,,,0,0,0,,,,
2026-09-03 03:15,0,0,0,,,,,0,0,0,,,,
2026-09-03 03:30,0,0,0,,,,,0,0,0,,,,
2026-09-03 03:45,0,0,0,,,,,0,0,0,,,,
2026-09-03 04:00,2,2,0,,,,,0,0,0,,,,
2026-09-03 04:15,1,1,0,,,,,0,0,0,,,,
2026-09-03 04:30,1,0,1,,,,,0,0,0,,,,
2026-09-03 04:45,5,4,1,,,,,0,0,0,,,,
2026-09-03 05:00,5,4,1,,,,,0,0,0,,,,
2026-09-03 05:15,7,5,2,,,,,0,0,0,,,,
2026-09-03 05:30,11,8,3,,,,,0,0,0,,,,
2026-09-03 05:45,16,8,8,,,,,0,0,0,,,,
2026-09-03 06:00,14,12,2,,,,,0,0,0,,,,
2026-09-03 06:15,22,19,3,,,,,0,0,0,,,,
2026-09-03 06:30,23,19,4,,,,,0,0,0,,,,
2026-09-03 06:45,36,26,10,,,,,0,0,0,,,,
2026-09-03 07:00,43,26,17,,,,,0,0,0,,,,
2026-09-03 07:15,99,76,23,,,,,0,0,0,,,,
2026-09-03 07:30,115,89,26,,,,,0,0,0,,,,
2026-09-03 07:45,77,61,16,,,,,0,0,0,,,,
2026-09-03 08:00,65,39,26,,,,,0,0,0,,,,
2026-09-03 08:15,58,39,19,,,,,0,0,0,,,,
2026-09-03 08:30,70,45,25,,,,,0,0,0,,,,
2026-09-03 08:45,68,42,26,,,,,0,0,0,,,,
2026-09-03 09:00,48,32,16,,,,,0,0,0,,,,
2026-09-03 09:15,39,30,9,,,,,0,0,0,,,,
2026-09-03 09:30,37,23,14,,,,,0,0,0,,,,
2026-09-03 09:45,29,19,10,,,,,0,0,0,,,,
2026-09-03 10:00,31,17,14,,,,,0,0,0,,,,
2026-09-03 10:15,29,12,17,,,,,0,0,0,,,,
2026-09-03 10:30,36,18,18,,,,,0,0,0,,,,
2026-09-03 10:45,25,16,9,,,,,0,0,0,,,,
2026-09-03 11:00,30,16,14,,,,,0,0,0,,,,
2026-09-03 11:15,38,19,19,,,,,0,0,0,,,,
2026-09-03 11:30,38,18,20,,,,,0,0,0,,,,
2026-09-03 11:45,34,13,21,,,,,0,0,0,,,,
2026-09-03 12:00,29,20,9,,,,,0,0,0,,,,
2026-09-03 12:15,45,26,19,,,,,0,0,0,,,,
2026-09-03 12:30,34,15,19,,,,,0,0,0,,,,
2026-09-03 12:45,35,12,23,,,,,0,0,0,,,,
2026-09-03 13:00,45,14,31,,,,,0,0,0,,,,
2026-09-03 13:15,59,17,42,,,,,0,0,0,,,,
2026-09-03 13:30,39,20,19,,,,,0,0,0,,,,
2026-09-03 13:45,40,18,22,,,,,0,0,0,,,,
2026-09-03 14:00,52,17,35,,,,,0,0,0,,,,
2026-09-03 14:15,38,18,20,,,,,0,0,0,,,,
2026-09-03 14:30,74,28,46,,,,,0,0,0,,,,
2026-09-03 14:45,57,19,38,,,,,0,0,0,,,,
2026-09-03 15:00,59,21,38,,,,,0,0,0,,,,
2026-09-03 15:15,81,33,48,,,,,0,0,0,,,,
2026-09-03 15:30,83,26,57,,,,,0,0,0,,,,
2026-09-03 15:45,74,32,42,,,,,0,0,0,,,,
2026-09-03 16:00,62,23,39,,,,,0,0,0,,,,
2026-09-03 16:15,85,34,51,,,,,0,0,0,,,,
2026-09-03 16:30,79,21,58,,,,,0,0,0,,,,
2026-09-03 16:45,63,32,31,,,,,0,0,0,,,,
2026-09-03 17:00,84,34,50,,,,,0,0,0,,,,
2026-09-03 17:15,66,26,40,,,,,0,0,0,,,,
2026-09-03 17:30,65,26,39,,,,,0,0,0,,,,
2026-09-03 17:45,98,60,38,,,,,0,0,0,,,,
2026-09-03 18:00,55,26,29,,,,,0,0,0,,,,
2026-09-03 18:15,58,23,35,,,,,0,0,0,,,,
2026-09-03 18:30,82,35,47,,,,,0,0,0,,,,
2026-09-03 18:45,57,23,34,,,,,0,0,0,,,,
2026-09-03 19:00,59,21,38,,,,,0,0,0,,,,
2026-09-03 19:15,56,19,37,,,,,0,0,0,,,,
2026-09-03 19:30,35,17,18,,,,,0,0,0,,,,
2026-09-03 19:45,38,16,22,,,,,0,0,0,,,,
2026-09-03 20:00,49,23,26,,,,,0,0,0,,,,
2026-09-03 20:15,33,13,20,,,,,0,0,0,,,,
2026-09-03 20:30,30,7,23,,,,,0,0,0,,,,
2026-09-03 20:45,26,9,17,,,,,0,0,0,,,,
2026-09-03 21:00,19,8,11,,,,,0,0,0,,,,
2026-09-03 21:15,35,6,29,,,,,0,0,0,,,,
2026-09-03 21:30,18,1,17,,,,,0,0,0,,,,
2026-09-03 21:45,19,8,11,,,,,0,0,0,,,,
2026-09-03 22:00,15,2,13,,,,,0,0,0,,,,
2026-09-03 22:15,20,5,15,,,,,0,0,0,,,,
2026-09-03 22:30,17,5,12,,,,,0,0,0,,,,
2026-09-03 22:45,7,4,3,,,,,0,0,0,,,,
2026-09-03 23:00,6,1,5,,,,,0,0,0,,,,
2026-09-03 23:15,9,4,5,,,,,0,0,0,,,,
2026-09-03 23:30,5,2,3,,,,,0,0,0,,,,
2026-09-03 23:45,2,2,0,,,,,0,0,0,,,,
2026-09-04 00:00,4,1,3,,,,,0,0,0,,,,
2026-09-04 00:15,5,3,2,,,,,0,0,0,,,,
2026-09-04 00:30,4,1,3,,,,,0,0,0,,,,
2026-09-04 00:45,3,3,0,,,,,0,0,0,,,,
2026-09-04 01:00,1,0,1,,,,,0,0,0,,,,
2026-09-04 01:15,3,3,0,,,,,0,0,0,,,,
2026-09-04 01:30,2,1,1,,,,,0,0,0,,,,
2026-09-04 01:45,1,0,1,,,,,0,0,0,,,,
2026-09-04 02:00,0,0,0,,,,,0,0,0,,,,
2026-09-04 02:15,1,0,1,,,,,0,0,0,,,,
2026-09-04 02:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 02:45,0,0,0,,,,,0,0,0,,,,
2026-09-04 03:00,1,0,1,,,,,0,0,0,,,,
2026-09-04 03:15,0,0,0,,,,,0,0,0,,,,
2026-09-04 03:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 03:45,2,1,1,,,,,0,0,0,,,,
2026-09-04 04:00,1,0,1,,,,,0,0,0,,,,
2026-09-04 04:15,1,1,0,,,,,0,0,0,,,,
2026-09-04 04:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 04:45,3,2,1,,,,,0,0,0,,,,
2026-09-04 05:00,1,1,0,,,,,0,0,0,,,,
2026-09-04 05:15,9,9,0,,,,,0,0,0,,,,
2026-09-04 05:30,10,6,4,,,,,0,0,0,,,,
2026-09-04 05:45,14,8,6,,,,,0,0,0,,,,
2026-09-04 06:00,10,9,1,,,,,0,0,0,,,,
2026-09-04 06:15,15,11,4,,,,,0,0,0,,,,
2026-09-04 06:30,17,12,5,,,,,0,0,0,,,,
2026-09-04 06:45,24,18,6,,,,,0,0,0,,,,
2026-09-04 07:00,34,26,8,,,,,0,0,0,,,,
2026-09-04 07:15,75,60,15,,,,,0,0,0,,,,
2026-09-04 07:30,87,62,25,,,,,0,0,0,,,,
2026-09-04 07:45,69,48,21,,,,,0,0,0,,,,
2026-09-04 08:00,66,40,26,,,,,0,0,0,,,,
2026-09-04 08:15,47,32,15,,,,,0,0,0,,,,
2026-09-04 08:30,65,47,18,,,,,0,0,0,,,,
2026-09-04 08:45,44,32,12,,,,,0,0,0,,,,
2026-09-04 09:00,25,15,10,,,,,0,0,0,,,,
2026-09-04 09:15,46,30,16,,,,,0,0,0,,,,
2026-09-04 09:30,39,24,15,,,,,0,0,0,,,,
2026-09-04 09:45,28,18,10,,,,,0,0,0,,,,
2026-09-04 10:00,32,18,14,,,,,0,0,0,,,,
2026-09-04 10:15,51,32,19,,,,,0,0,0,,,,
2026-09-04 10:30,30,15,15,,,,,0,0,0,,,,
2026-09-04 10:45,42,24,18,,,,,0,0,0,,,,
2026-09-04 11:00,28,9,19,,,,,0,0,0,,,,
2026-09-04 11:15,37,21,16,,,,,0,0,0,,,,
2026-09-04 11:30,43,20,23,,,,,0,0,0,,,,
2026-09-04 11:45,39,18,21,,,,,0,0,0,,,,
2026-09-04 12:00,39,11,28,,,,,0,0,0,,,,
2026-09-04 12:15,34,12,22,,,,,0,0,0,,,,
2026-09-04 12:30,42,24,18,,,,,0,0,0,,,,
2026-09-04 12:45,77,22,55,,,,,0,0,0,,,,
2026-09-04 13:00,49,17,32,,,,,0,0,0,,,,
2026-09-04 13:15,73,22,51,,,,,0,0,0,,,,
2026-09-04 13:30,48,19,29,,,,,0,0,0,,,,
2026-09-04 13:45,62,23,39,,,,,0,0,0,,,,
2026-09-04 14:00,60,29,31,,,,,0,0,0,,,,
2026-09-04 14:15,62,26,36,,,,,0,0,0,,,,
2026-09-04 14:30,40,12,28,,,,,0,0,0,,,,
2026-09-04 14:45,36,13,23,,,,,0,0,0,,,,
2026-09-04 15:00,49,14,35,,,,,0,0,0,,,,
2026-09-04 15:15,51,15,36,,,,,0,0,0,,,,
2026-09-04 15:30,28,8,20,,,,,0,0,0,,,,
2026-09-04 15:45,30,8,22,,,,,0,0,0,,,,
2026-09-04 16:00,35,19,16,,,,,0,0,0,,,,
2026-09-04 16:15,37,16,21,,,,,0,0,0,,,,
2026-09-04 16:30,35,9,26,,,,,0,0,0,,,,
2026-09-04 16:45,22,9,13,,,,,0,0,0,,,,
2026-09-04 17:00,25,8,17,,,,,0,0,0,,,,
2026-09-04 17:15,25,11,14,,,,,0,0,0,,,,
2026-09-04 17:30,30,15,15,,,,,0,0,0,,,,
2026-09-04 17:45,4,0,4,,,,,0,0,0,,,,
2026-09-04 18:00,0,0,0,,,,,0,0,0,,,,
2026-09-04 18:15,0,0,0,,,,,0,0,0,,,,
2026-09-04 18:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 18:45,0,0,0,,,,,0,0,0,,,,
2026-09-04 19:00,0,0,0,,,,,0,0,0,,,,
2026-09-04 19:15,0,0,0,,,,,0,0,0,,,,
2026-09-04 19:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 19:45,0,0,0,,,,,0,0,0,,,,
2026-09-04 20:00,0,0,0,,,,,0,0,0,,,,
2026-09-04 20:15,0,0,0,,,,,0,0,0,,,,
2026-09-04 20:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 20:45,0,0,0,,,,,0,0,0,,,,
2026-09-04 21:00,0,0,0,,,,,0,0,0,,,,
2026-09-04 21:15,0,0,0,,,,,0,0,0,,,,
2026-09-04 21:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 21:45,0,0,0,,,,,0,0,0,,,,
2026-09-04 22:00,0,0,0,,,,,0,0,0,,,,
2026-09-04 22:15,0,0,0,,,,,0,0,0,,,,
2026-09-04 22:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 22:45,0,0,0,,,,,0,0,0,,,,
2026-09-04 23:00,0,0,0,,,,,0,0,0,,,,
2026-09-04 23:15,0,0,0,,,,,0,0,0,,,,
2026-09-04 23:30,0,0,0,,,,,0,0,0,,,,
2026-09-04 23:45,0,0,0,,,,,0,0,0,,,,
