Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2023-11-08 15:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 15:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 15:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 15:45,0,0,0,,,,,0,0,0,,,,
2023-11-08 16:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 16:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 16:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 16:45,0,0,0,,,,,0,0,0,,,,
2023-11-08 17:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 17:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 17:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 17:45,0,0,0,,,,,0,0,0,,,,
2023-11-08 18:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 18:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 18:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 18:45,0,0,0,,,,,0,0,0,,,,
2023-11-08 19:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 19:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 19:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 19:45,0,0,0,,,,,0,0,0,,,,
2023-11-08 20:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 20:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 20:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 20:45,0,0,0,,,,,0,0,0,,,,
2023-11-08 21:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 21:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 21:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 21:45,0,0,0,,,,,0,0,0,,,,
2023-11-08 22:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 22:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 22:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 22:45,0,0,0,,,,,0,0,0,,,,
2023-11-08 23:00,0,0,0,,,,,0,0,0,,,,
2023-11-08 23:15,0,0,0,,,,,0,0,0,,,,
2023-11-08 23:30,0,0,0,,,,,0,0,0,,,,
2023-11-08 23:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 00:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 00:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 00:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 00:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 01:00,23,15,8,,,,,0,0,0,,,,
2023-11-09 01:15,15,2,13,,,,,0,0,0,,,,
2023-11-09 01:30,27,4,23,,,,,0,0,0,,,,
2023-11-09 01:45,45,7,38,,,,,0,0,0,,,,
2023-11-09 02:00,48,3,45,,,,,0,0,0,,,,
2023-11-09 02:15,61,3,58,,,,,0,0,0,,,,
2023-11-09 02:30,54,6,48,,,,,0,0,0,,,,
2023-11-09 02:45,39,4,35,,,,,0,0,0,,,,
2023-11-09 03:00,64,5,59,,,,,0,0,0,,,,
2023-11-09 03:15,66,0,66,,,,,0,0,0,,,,
2023-11-09 03:30,45,3,42,,,,,0,0,0,,,,
2023-11-09 03:45,34,3,31,,,,,0,0,0,,,,
2023-11-09 04:00,36,4,32,,,,,0,0,0,,,,
2023-11-09 04:15,24,0,24,,,,,0,0,0,,,,
2023-11-09 04:30,19,4,15,,,,,0,0,0,,,,
2023-11-09 04:45,16,5,11,,,,,0,0,0,,,,
2023-11-09 05:00,22,5,17,,,,,0,0,0,,,,
2023-11-09 05:15,23,8,15,,,,,0,0,0,,,,
2023-11-09 05:30,26,8,18,,,,,0,0,0,,,,
2023-11-09 05:45,20,9,11,,,,,0,0,0,,,,
2023-11-09 06:00,37,11,26,,,,,0,0,0,,,,
2023-11-09 06:15,52,19,33,,,,,0,0,0,,,,
2023-11-09 06:30,62,27,35,,,,,0,0,0,,,,
2023-11-09 06:45,105,50,55,,,,,0,0,0,,,,
2023-11-09 07:00,98,37,61,,,,,0,0,0,,,,
2023-11-09 07:15,167,65,102,,,,,0,0,0,,,,
2023-11-09 07:30,298,135,163,,,,,0,0,0,,,,
2023-11-09 07:45,377,157,220,,,,,0,0,0,,,,
2023-11-09 08:00,314,91,223,,,,,0,0,0,,,,
2023-11-09 08:15,205,89,116,,,,,0,0,0,,,,
2023-11-09 08:30,194,74,120,,,,,0,0,0,,,,
2023-11-09 08:45,45,16,29,,,,,0,0,0,,,,
2023-11-09 09:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 09:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 09:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 09:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 10:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 10:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 10:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 10:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 11:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 11:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 11:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 11:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 12:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 12:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 12:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 12:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 13:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 13:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 13:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 13:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 14:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 14:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 14:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 14:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 15:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 15:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 15:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 15:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 16:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 16:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 16:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 16:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 17:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 17:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 17:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 17:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 18:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 18:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 18:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 18:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 19:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 19:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 19:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 19:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 20:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 20:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 20:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 20:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 21:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 21:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 21:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 21:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 22:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 22:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 22:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 22:45,0,0,0,,,,,0,0,0,,,,
2023-11-09 23:00,0,0,0,,,,,0,0,0,,,,
2023-11-09 23:15,0,0,0,,,,,0,0,0,,,,
2023-11-09 23:30,0,0,0,,,,,0,0,0,,,,
2023-11-09 23:45,0,0,0,,,,,0,0,0,,,,
2023-11-10 00:00,0,0,0,,,,,0,0,0,,,,
2023-11-10 00:15,0,0,0,,,,,0,0,0,,,,
2023-11-10 00:30,0,0,0,,,,,0,0,0,,,,
2023-11-10 00:45,0,0,0,,,,,0,0,0,,,,
2023-11-10 01:00,7,5,2,,,,,0,0,0,,,,
2023-11-10 01:15,9,5,4,,,,,0,0,0,,,,
2023-11-10 01:30,2,1,1,,,,,0,0,0,,,,
2023-11-10 01:45,6,3,3,,,,,0,0,0,,,,
2023-11-10 02:00,3,2,1,,,,,0,0,0,,,,
2023-11-10 02:15,0,0,0,,,,,0,0,0,,,,
2023-11-10 02:30,0,0,0,,,,,0,0,0,,,,
2023-11-10 02:45,2,1,1,,,,,0,0,0,,,,
2023-11-10 03:00,0,0,0,,,,,0,0,0,,,,
2023-11-10 03:15,4,3,1,,,,,0,0,0,,,,
2023-11-10 03:30,1,0,1,,,,,0,0,0,,,,
2023-11-10 03:45,2,2,0,,,,,0,0,0,,,,
2023-11-10 04:00,4,4,0,,,,,0,0,0,,,,
2023-11-10 04:15,3,1,2,,,,,0,0,0,,,,
2023-11-10 04:30,18,9,9,,,,,0,0,0,,,,
2023-11-10 04:45,4,2,2,,,,,0,0,0,,,,
2023-11-10 05:00,5,5,0,,,,,0,0,0,,,,
2023-11-10 05:15,16,8,8,,,,,0,0,0,,,,
2023-11-10 05:30,19,7,12,,,,,0,0,0,,,,
2023-11-10 05:45,22,10,12,,,,,0,0,0,,,,
2023-11-10 06:00,34,12,22,,,,,0,0,0,,,,
2023-11-10 06:15,39,16,23,,,,,0,0,0,,,,
2023-11-10 06:30,64,17,47,,,,,0,0,0,,,,
2023-11-10 06:45,102,46,56,,,,,0,0,0,,,,
2023-11-10 07:00,89,37,52,,,,,0,0,0,,,,
2023-11-10 07:15,126,50,76,,,,,0,0,0,,,,
2023-11-10 07:30,280,122,158,,,,,0,0,0,,,,
2023-11-10 07:45,319,148,171,,,,,0,0,0,,,,
2023-11-10 08:00,267,155,112,,,,,0,0,0,,,,
2023-11-10 08:15,187,118,69,,,,,0,0,0,,,,
2023-11-10 08:30,173,71,102,,,,,0,0,0,,,,
2023-11-10 08:45,195,84,111,,,,,0,0,0,,,,
2023-11-10 09:00,129,53,76,,,,,0,0,0,,,,
2023-11-10 09:15,120,58,62,,,,,0,0,0,,,,
2023-11-10 09:30,140,54,86,,,,,0,0,0,,,,
2023-11-10 09:45,183,73,110,,,,,0,0,0,,,,
2023-11-10 10:00,175,64,111,,,,,0,0,0,,,,
2023-11-10 10:15,134,59,75,,,,,0,0,0,,,,
2023-11-10 10:30,104,43,61,,,,,0,0,0,,,,
2023-11-10 10:45,110,44,66,,,,,0,0,0,,,,
2023-11-10 11:00,102,53,49,,,,,0,0,0,,,,
2023-11-10 11:15,122,53,69,,,,,0,0,0,,,,
2023-11-10 11:30,150,71,79,,,,,0,0,0,,,,
2023-11-10 11:45,196,96,100,,,,,0,0,0,,,,
2023-11-10 12:00,223,102,121,,,,,0,0,0,,,,
2023-11-10 12:15,171,92,79,,,,,0,0,0,,,,
2023-11-10 12:30,176,86,90,,,,,0,0,0,,,,
2023-11-10 12:45,182,73,109,,,,,0,0,0,,,,
2023-11-10 13:00,224,144,80,,,,,0,0,0,,,,
2023-11-10 13:15,183,105,78,,,,,0,0,0,,,,
2023-11-10 13:30,175,92,83,,,,,0,0,0,,,,
2023-11-10 13:45,265,135,130,,,,,0,0,0,,,,
2023-11-10 14:00,206,130,76,,,,,0,0,0,,,,
2023-11-10 14:15,178,100,78,,,,,0,0,0,,,,
2023-11-10 14:30,132,73,59,,,,,0,0,0,,,,
2023-11-10 14:45,166,113,53,,,,,0,0,0,,,,
2023-11-10 15:00,186,117,69,,,,,0,0,0,,,,
2023-11-10 15:15,178,88,90,,,,,0,0,0,,,,
2023-11-10 15:30,169,78,91,,,,,0,0,0,,,,
2023-11-10 15:45,195,116,79,,,,,0,0,0,,,,
2023-11-10 16:00,191,119,72,,,,,0,0,0,,,,
2023-11-10 16:15,155,75,80,,,,,0,0,0,,,,
2023-11-10 16:30,136,50,86,,,,,0,0,0,,,,
2023-11-10 16:45,157,97,60,,,,,0,0,0,,,,
2023-11-10 17:00,139,81,58,,,,,0,0,0,,,,
2023-11-10 17:15,143,78,65,,,,,0,0,0,,,,
2023-11-10 17:30,117,69,48,,,,,0,0,0,,,,
2023-11-10 17:45,143,87,56,,,,,0,0,0,,,,
2023-11-10 18:00,142,57,85,,,,,0,0,0,,,,
2023-11-10 18:15,148,80,68,,,,,0,0,0,,,,
2023-11-10 18:30,87,42,45,,,,,0,0,0,,,,
2023-11-10 18:45,112,58,54,,,,,0,0,0,,,,
2023-11-10 19:00,111,52,59,,,,,0,0,0,,,,
2023-11-10 19:15,106,63,43,,,,,0,0,0,,,,
2023-11-10 19:30,84,45,39,,,,,0,0,0,,,,
2023-11-10 19:45,79,51,28,,,,,0,0,0,,,,
2023-11-10 20:00,84,42,42,,,,,0,0,0,,,,
2023-11-10 20:15,100,33,67,,,,,0,0,0,,,,
2023-11-10 20:30,64,26,38,,,,,0,0,0,,,,
2023-11-10 20:45,54,22,32,,,,,0,0,0,,,,
2023-11-10 21:00,46,24,22,,,,,0,0,0,,,,
2023-11-10 21:15,53,24,29,,,,,0,0,0,,,,
2023-11-10 21:30,45,20,25,,,,,0,0,0,,,,
2023-11-10 21:45,55,30,25,,,,,0,0,0,,,,
2023-11-10 22:00,48,17,31,,,,,0,0,0,,,,
2023-11-10 22:15,51,21,30,,,,,0,0,0,,,,
2023-11-10 22:30,46,22,24,,,,,0,0,0,,,,
2023-11-10 22:45,52,23,29,,,,,0,0,0,,,,
2023-11-10 23:00,48,10,38,,,,,0,0,0,,,,
2023-11-10 23:15,69,30,39,,,,,0,0,0,,,,
2023-11-10 23:30,36,21,15,,,,,0,0,0,,,,
2023-11-10 23:45,25,13,12,,,,,0,0,0,,,,
2023-11-11 00:00,27,12,15,,,,,0,0,0,,,,
2023-11-11 00:15,25,9,16,,,,,0,0,0,,,,
2023-11-11 00:30,25,13,12,,,,,0,0,0,,,,
2023-11-11 00:45,24,10,14,,,,,0,0,0,,,,
2023-11-11 01:00,7,1,6,,,,,0,0,0,,,,
2023-11-11 01:15,21,11,10,,,,,0,0,0,,,,
2023-11-11 01:30,15,11,4,,,,,0,0,0,,,,
2023-11-11 01:45,22,14,8,,,,,0,0,0,,,,
2023-11-11 02:00,25,11,14,,,,,0,0,0,,,,
2023-11-11 02:15,14,4,10,,,,,0,0,0,,,,
2023-11-11 02:30,20,7,13,,,,,0,0,0,,,,
2023-11-11 02:45,11,4,7,,,,,0,0,0,,,,
2023-11-11 03:00,11,5,6,,,,,0,0,0,,,,
2023-11-11 03:15,3,2,1,,,,,0,0,0,,,,
2023-11-11 03:30,5,2,3,,,,,0,0,0,,,,
2023-11-11 03:45,2,1,1,,,,,0,0,0,,,,
2023-11-11 04:00,4,1,3,,,,,0,0,0,,,,
2023-11-11 04:15,5,1,4,,,,,0,0,0,,,,
2023-11-11 04:30,5,1,4,,,,,0,0,0,,,,
2023-11-11 04:45,2,1,1,,,,,0,0,0,,,,
2023-11-11 05:00,8,8,0,,,,,0,0,0,,,,
2023-11-11 05:15,8,5,3,,,,,0,0,0,,,,
2023-11-11 05:30,14,4,10,,,,,0,0,0,,,,
2023-11-11 05:45,13,7,6,,,,,0,0,0,,,,
2023-11-11 06:00,19,16,3,,,,,0,0,0,,,,
2023-11-11 06:15,17,9,8,,,,,0,0,0,,,,
2023-11-11 06:30,12,8,4,,,,,0,0,0,,,,
2023-11-11 06:45,15,9,6,,,,,0,0,0,,,,
2023-11-11 07:00,23,20,3,,,,,0,0,0,,,,
2023-11-11 07:15,23,18,5,,,,,0,0,0,,,,
2023-11-11 07:30,25,6,19,,,,,0,0,0,,,,
2023-11-11 07:45,28,15,13,,,,,0,0,0,,,,
2023-11-11 08:00,24,14,10,,,,,0,0,0,,,,
2023-11-11 08:15,29,21,8,,,,,0,0,0,,,,
2023-11-11 08:30,33,15,18,,,,,0,0,0,,,,
2023-11-11 08:45,59,29,30,,,,,0,0,0,,,,
2023-11-11 09:00,45,21,24,,,,,0,0,0,,,,
2023-11-11 09:15,58,33,25,,,,,0,0,0,,,,
2023-11-11 09:30,67,24,43,,,,,0,0,0,,,,
2023-11-11 09:45,101,58,43,,,,,0,0,0,,,,
2023-11-11 10:00,76,48,28,,,,,0,0,0,,,,
2023-11-11 10:15,70,31,39,,,,,0,0,0,,,,
2023-11-11 10:30,81,45,36,,,,,0,0,0,,,,
2023-11-11 10:45,88,51,37,,,,,0,0,0,,,,
2023-11-11 11:00,99,65,34,,,,,0,0,0,,,,
2023-11-11 11:15,80,43,37,,,,,0,0,0,,,,
2023-11-11 11:30,110,59,51,,,,,0,0,0,,,,
2023-11-11 11:45,87,46,41,,,,,0,0,0,,,,
2023-11-11 12:00,90,51,39,,,,,0,0,0,,,,
2023-11-11 12:15,95,43,52,,,,,0,0,0,,,,
2023-11-11 12:30,99,42,57,,,,,0,0,0,,,,
2023-11-11 12:45,115,58,57,,,,,0,0,0,,,,
2023-11-11 13:00,98,53,45,,,,,0,0,0,,,,
2023-11-11 13:15,95,48,47,,,,,0,0,0,,,,
2023-11-11 13:30,86,37,49,,,,,0,0,0,,,,
2023-11-11 13:45,101,50,51,,,,,0,0,0,,,,
2023-11-11 14:00,111,65,46,,,,,0,0,0,,,,
2023-11-11 14:15,114,57,57,,,,,0,0,0,,,,
2023-11-11 14:30,95,49,46,,,,,0,0,0,,,,
2023-11-11 14:45,118,52,66,,,,,0,0,0,,,,
2023-11-11 15:00,111,61,50,,,,,0,0,0,,,,
2023-11-11 15:15,119,52,67,,,,,0,0,0,,,,
2023-11-11 15:30,102,47,55,,,,,0,0,0,,,,
2023-11-11 15:45,108,50,58,,,,,0,0,0,,,,
2023-11-11 16:00,2,2,0,,,,,0,0,0,,,,
2023-11-11 16:15,0,0,0,,,,,0,0,0,,,,
2023-11-11 16:30,0,0,0,,,,,0,0,0,,,,
2023-11-11 16:45,0,0,0,,,,,0,0,0,,,,
2023-11-11 17:00,0,0,0,,,,,0,0,0,,,,
2023-11-11 17:15,0,0,0,,,,,0,0,0,,,,
2023-11-11 17:30,0,0,0,,,,,0,0,0,,,,
2023-11-11 17:45,0,0,0,,,,,0,0,0,,,,
2023-11-11 18:00,0,0,0,,,,,0,0,0,,,,
2023-11-11 18:15,0,0,0,,,,,0,0,0,,,,
2023-11-11 18:30,0,0,0,,,,,0,0,0,,,,
2023-11-11 18:45,0,0,0,,,,,0,0,0,,,,
2023-11-11 19:00,78,35,43,,,,,0,0,0,,,,
2023-11-11 19:15,93,62,31,,,,,0,0,0,,,,
2023-11-11 19:30,69,28,41,,,,,0,0,0,,,,
2023-11-11 19:45,63,32,31,,,,,0,0,0,,,,
2023-11-11 20:00,65,32,33,,,,,0,0,0,,,,
2023-11-11 20:15,47,28,19,,,,,0,0,0,,,,
2023-11-11 20:30,63,32,31,,,,,0,0,0,,,,
2023-11-11 20:45,58,28,30,,,,,0,0,0,,,,
2023-11-11 21:00,58,27,31,,,,,0,0,0,,,,
2023-11-11 21:15,41,13,28,,,,,0,0,0,,,,
2023-11-11 21:30,37,16,21,,,,,0,0,0,,,,
2023-11-11 21:45,42,16,26,,,,,0,0,0,,,,
2023-11-11 22:00,39,16,23,,,,,0,0,0,,,,
2023-11-11 22:15,47,24,23,,,,,0,0,0,,,,
2023-11-11 22:30,44,12,32,,,,,0,0,0,,,,
2023-11-11 22:45,30,17,13,,,,,0,0,0,,,,
2023-11-11 23:00,63,31,32,,,,,0,0,0,,,,
2023-11-11 23:15,1,0,1,,,,,0,0,0,,,,
2023-11-11 23:30,0,0,0,,,,,0,0,0,,,,
2023-11-11 23:45,0,0,0,,,,,0,0,0,,,,
2023-11-12 00:00,0,0,0,,,,,0,0,0,,,,
2023-11-12 00:15,0,0,0,,,,,0,0,0,,,,
2023-11-12 00:30,0,0,0,,,,,0,0,0,,,,
2023-11-12 00:45,0,0,0,,,,,0,0,0,,,,
2023-11-12 01:00,31,15,16,,,,,0,0,0,,,,
2023-11-12 01:15,38,21,17,,,,,0,0,0,,,,
2023-11-12 01:30,19,8,11,,,,,0,0,0,,,,
2023-11-12 01:45,23,11,12,,,,,0,0,0,,,,
2023-11-12 02:00,34,18,16,,,,,0,0,0,,,,
2023-11-12 02:15,20,5,15,,,,,0,0,0,,,,
2023-11-12 02:30,18,7,11,,,,,0,0,0,,,,
2023-11-12 02:45,25,3,22,,,,,0,0,0,,,,
2023-11-12 03:00,20,4,16,,,,,0,0,0,,,,
2023-11-12 03:15,20,10,10,,,,,0,0,0,,,,
2023-11-12 03:30,18,1,17,,,,,0,0,0,,,,
2023-11-12 03:45,19,4,15,,,,,0,0,0,,,,
2023-11-12 04:00,8,3,5,,,,,0,0,0,,,,
