Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-03-01 19:45,14,6,8,0,0,0
2025-03-01 20:00,19,7,12,0,0,0
2025-03-01 20:15,14,4,10,0,0,0
2025-03-01 20:30,6,2,4,0,0,0
2025-03-01 20:45,6,1,5,0,0,0
2025-03-01 21:00,12,5,7,0,0,0
2025-03-01 21:15,2,1,1,0,0,0
2025-03-01 21:30,14,5,9,0,0,0
2025-03-01 21:45,7,2,5,0,0,0
2025-03-01 22:00,3,3,0,0,0,0
2025-03-01 22:15,3,0,3,0,0,0
2025-03-01 22:30,3,2,1,0,0,0
2025-03-01 22:45,5,3,2,0,0,0
2025-03-01 23:00,8,2,6,0,0,0
2025-03-01 23:15,1,0,1,0,0,0
2025-03-01 23:30,3,2,1,0,0,0
2025-03-01 23:45,5,1,4,0,0,0
2025-03-02 00:00,6,3,3,0,0,0
2025-03-02 00:15,0,0,0,0,0,0
2025-03-02 00:30,2,1,1,0,0,0
2025-03-02 00:45,6,3,3,0,0,0
2025-03-02 01:00,1,0,1,0,0,0
2025-03-02 01:15,2,0,2,0,0,0
2025-03-02 01:30,4,1,3,0,0,0
2025-03-02 01:45,2,0,2,0,0,0
2025-03-02 02:00,2,1,1,0,0,0
2025-03-02 02:15,2,1,1,0,0,0
2025-03-02 02:30,2,0,2,0,0,0
2025-03-02 02:45,2,1,1,0,0,0
2025-03-02 03:00,1,0,1,0,0,0
2025-03-02 03:15,0,0,0,0,0,0
2025-03-02 03:30,1,0,1,0,0,0
2025-03-02 03:45,3,0,3,0,0,0
2025-03-02 04:00,0,0,0,0,0,0
2025-03-02 04:15,0,0,0,0,0,0
2025-03-02 04:30,2,2,0,0,0,0
2025-03-02 04:45,2,1,1,0,0,0
2025-03-02 05:00,3,2,1,0,0,0
2025-03-02 05:15,1,0,1,0,0,0
2025-03-02 05:30,2,2,0,0,0,0
2025-03-02 05:45,0,0,0,0,0,0
2025-03-02 06:00,0,0,0,0,0,0
2025-03-02 06:15,0,0,0,0,0,0
2025-03-02 06:30,1,0,1,0,0,0
2025-03-02 06:45,0,0,0,0,0,0
2025-03-02 07:00,2,0,2,0,0,0
2025-03-02 07:15,1,1,0,0,0,0
2025-03-02 07:30,2,1,1,0,0,0
2025-03-02 07:45,2,0,2,0,0,0
2025-03-02 08:00,2,1,1,0,0,0
2025-03-02 08:15,5,2,3,0,0,0
2025-03-02 08:30,0,0,0,0,0,0
2025-03-02 08:45,2,1,1,0,0,0
2025-03-02 09:00,8,5,3,0,0,0
2025-03-02 09:15,8,3,5,0,0,0
2025-03-02 09:30,12,5,7,0,0,0
2025-03-02 09:45,16,7,9,0,0,0
2025-03-02 10:00,10,3,7,0,0,0
2025-03-02 10:15,18,5,13,0,0,0
2025-03-02 10:30,12,4,8,0,0,0
2025-03-02 10:45,14,5,9,0,0,0
2025-03-02 11:00,10,5,5,0,0,0
2025-03-02 11:15,8,3,5,0,0,0
2025-03-02 11:30,8,1,7,0,0,0
2025-03-02 11:45,17,8,9,0,0,0
2025-03-02 12:00,15,3,12,0,0,0
2025-03-02 12:15,19,3,16,0,0,0
2025-03-02 12:30,5,2,3,0,0,0
2025-03-02 12:45,10,4,6,0,0,0
2025-03-02 13:00,19,8,11,0,0,0
2025-03-02 13:15,23,3,20,0,0,0
2025-03-02 13:30,17,6,11,0,0,0
2025-03-02 13:45,10,4,6,0,0,0
2025-03-02 14:00,8,2,6,0,0,0
2025-03-02 14:15,13,8,5,0,0,0
2025-03-02 14:30,8,2,6,0,0,0
2025-03-02 14:45,11,4,7,0,0,0
2025-03-02 15:00,14,7,7,0,0,0
2025-03-02 15:15,15,6,9,0,0,0
2025-03-02 15:30,15,3,12,0,0,0
2025-03-02 15:45,13,6,7,0,0,0
2025-03-02 16:00,7,3,4,0,0,0
2025-03-02 16:15,12,6,6,0,0,0
2025-03-02 16:30,21,8,13,0,0,0
2025-03-02 16:45,14,4,10,0,0,0
2025-03-02 17:00,27,10,17,0,0,0
2025-03-02 17:15,20,5,15,0,0,0
2025-03-02 17:30,14,3,11,0,0,0
2025-03-02 17:45,11,1,10,0,0,0
2025-03-02 18:00,16,4,12,0,0,0
2025-03-02 18:15,35,7,28,0,0,0
2025-03-02 18:30,16,6,10,0,0,0
2025-03-02 18:45,12,3,9,0,0,0
2025-03-02 19:00,14,3,11,0,0,0
2025-03-02 19:15,6,1,5,0,0,0
2025-03-02 19:30,17,4,13,0,0,0
2025-03-02 19:45,13,4,9,0,0,0
2025-03-02 20:00,9,3,6,0,0,0
2025-03-02 20:15,11,1,10,0,0,0
2025-03-02 20:30,15,6,9,0,0,0
2025-03-02 20:45,12,3,9,0,0,0
2025-03-02 21:00,10,7,3,0,0,0
2025-03-02 21:15,8,4,4,0,0,0
2025-03-02 21:30,10,3,7,0,0,0
2025-03-02 21:45,6,2,4,0,0,0
2025-03-02 22:00,9,2,7,0,0,0
2025-03-02 22:15,12,5,7,0,0,0
2025-03-02 22:30,8,2,6,0,0,0
2025-03-02 22:45,3,1,2,0,0,0
2025-03-02 23:00,0,0,0,0,0,0
2025-03-02 23:15,4,1,3,0,0,0
2025-03-02 23:30,1,0,1,0,0,0
2025-03-02 23:45,3,1,2,0,0,0
2025-03-03 00:00,2,1,1,0,0,0
2025-03-03 00:15,2,0,2,0,0,0
2025-03-03 00:30,4,2,2,0,0,0
2025-03-03 00:45,2,0,2,0,0,0
2025-03-03 01:00,1,0,1,0,0,0
2025-03-03 01:15,0,0,0,0,0,0
2025-03-03 01:30,1,0,1,0,0,0
2025-03-03 01:45,2,2,0,0,0,0
2025-03-03 02:00,3,2,1,0,0,0
2025-03-03 02:15,1,1,0,0,0,0
2025-03-03 02:30,1,1,0,0,0,0
2025-03-03 02:45,3,1,2,0,0,0
2025-03-03 03:00,2,1,1,0,0,0
2025-03-03 03:15,1,0,1,0,0,0
2025-03-03 03:30,4,1,3,0,0,0
2025-03-03 03:45,0,0,0,0,0,0
2025-03-03 04:00,0,0,0,0,0,0
2025-03-03 04:15,0,0,0,0,0,0
2025-03-03 04:30,1,1,0,0,0,0
2025-03-03 04:45,2,1,1,0,0,0
2025-03-03 05:00,3,2,1,0,0,0
2025-03-03 05:15,2,1,1,0,0,0
2025-03-03 05:30,1,0,1,0,0,0
2025-03-03 05:45,4,2,2,0,0,0
2025-03-03 06:00,3,1,2,0,0,0
2025-03-03 06:15,2,1,1,0,0,0
2025-03-03 06:30,4,2,2,0,0,0
2025-03-03 06:45,3,1,2,0,0,0
2025-03-03 07:00,8,4,4,0,0,0
2025-03-03 07:15,7,4,3,0,0,0
2025-03-03 07:30,18,7,11,0,0,0
2025-03-03 07:45,22,6,16,0,0,0
2025-03-03 08:00,9,4,5,0,0,0
2025-03-03 08:15,9,5,4,0,0,0
2025-03-03 08:30,13,4,9,0,0,0
2025-03-03 08:45,20,7,13,0,0,0
2025-03-03 09:00,5,3,2,0,0,0
2025-03-03 09:15,7,2,5,0,0,0
2025-03-03 09:30,1,0,1,0,0,0
2025-03-03 09:45,13,5,8,0,0,0
2025-03-03 10:00,16,3,13,0,0,0
2025-03-03 10:15,9,3,6,0,0,0
2025-03-03 10:30,18,7,11,0,0,0
2025-03-03 10:45,24,9,15,0,0,0
2025-03-03 11:00,15,6,9,0,0,0
2025-03-03 11:15,23,8,15,0,0,0
2025-03-03 11:30,16,6,10,0,0,0
2025-03-03 11:45,33,11,22,0,0,0
2025-03-03 12:00,23,10,13,0,0,0
2025-03-03 12:15,33,14,19,0,0,0
2025-03-03 12:30,28,8,20,0,0,0
2025-03-03 12:45,22,9,13,0,0,0
2025-03-03 13:00,41,16,25,0,0,0
2025-03-03 13:15,23,9,14,0,0,0
2025-03-03 13:30,49,13,36,0,0,0
2025-03-03 13:45,20,8,12,0,0,0
2025-03-03 14:00,33,14,19,0,0,0
2025-03-03 14:15,25,14,11,0,0,0
2025-03-03 14:30,49,15,34,0,0,0
2025-03-03 14:45,23,8,15,0,0,0
2025-03-03 15:00,32,14,18,0,0,0
2025-03-03 15:15,37,10,27,0,0,0
2025-03-03 15:30,35,7,28,0,0,0
2025-03-03 15:45,22,8,14,0,0,0
2025-03-03 16:00,15,7,8,0,0,0
2025-03-03 16:15,37,9,28,0,0,0
2025-03-03 16:30,31,12,19,0,0,0
2025-03-03 16:45,15,6,9,0,0,0
2025-03-03 17:00,15,7,8,0,0,0
2025-03-03 17:15,26,9,17,0,0,0
2025-03-03 17:30,32,14,18,0,0,0
2025-03-03 17:45,26,4,22,0,0,0
2025-03-03 18:00,30,11,19,0,0,0
2025-03-03 18:15,16,5,11,0,0,0
2025-03-03 18:30,18,6,12,0,0,0
2025-03-03 18:45,17,4,13,0,0,0
2025-03-03 19:00,19,4,15,0,0,0
2025-03-03 19:15,14,2,12,0,0,0
2025-03-03 19:30,19,4,15,0,0,0
2025-03-03 19:45,24,8,16,0,0,0
2025-03-03 20:00,15,4,11,0,0,0
2025-03-03 20:15,14,5,9,0,0,0
2025-03-03 20:30,8,3,5,0,0,0
2025-03-03 20:45,6,2,4,0,0,0
2025-03-03 21:00,15,7,8,0,0,0
2025-03-03 21:15,14,4,10,0,0,0
2025-03-03 21:30,14,5,9,0,0,0
2025-03-03 21:45,17,7,10,0,0,0
2025-03-03 22:00,10,4,6,0,0,0
2025-03-03 22:15,20,9,11,0,0,0
2025-03-03 22:30,11,2,9,0,0,0
2025-03-03 22:45,6,1,5,0,0,0
2025-03-03 23:00,5,0,5,0,0,0
2025-03-03 23:15,5,0,5,0,0,0
2025-03-03 23:30,2,1,1,0,0,0
2025-03-03 23:45,2,0,2,0,0,0
2025-03-04 00:00,0,0,0,0,0,0
2025-03-04 00:15,2,1,1,0,0,0
2025-03-04 00:30,2,1,1,0,0,0
2025-03-04 00:45,1,1,0,0,0,0
2025-03-04 01:00,0,0,0,0,0,0
2025-03-04 01:15,3,0,3,0,0,0
2025-03-04 01:30,0,0,0,0,0,0
2025-03-04 01:45,3,2,1,0,0,0
2025-03-04 02:00,3,2,1,0,0,0
2025-03-04 02:15,5,1,4,0,0,0
2025-03-04 02:30,2,1,1,0,0,0
2025-03-04 02:45,0,0,0,0,0,0
2025-03-04 03:00,0,0,0,0,0,0
2025-03-04 03:15,1,0,1,0,0,0
2025-03-04 03:30,3,1,2,0,0,0
2025-03-04 03:45,2,1,1,0,0,0
2025-03-04 04:00,1,0,1,0,0,0
2025-03-04 04:15,2,1,1,0,0,0
2025-03-04 04:30,0,0,0,0,0,0
2025-03-04 04:45,2,1,1,0,0,0
2025-03-04 05:00,4,3,1,0,0,0
2025-03-04 05:15,2,0,2,0,0,0
2025-03-04 05:30,5,1,4,0,0,0
2025-03-04 05:45,4,2,2,0,0,0
2025-03-04 06:00,5,1,4,0,0,0
2025-03-04 06:15,5,2,3,0,0,0
2025-03-04 06:30,7,2,5,0,0,0
2025-03-04 06:45,5,3,2,0,0,0
2025-03-04 07:00,13,5,8,0,0,0
2025-03-04 07:15,13,4,9,0,0,0
2025-03-04 07:30,22,7,15,0,0,0
2025-03-04 07:45,44,15,29,0,0,0
2025-03-04 08:00,24,11,13,0,0,0
2025-03-04 08:15,24,8,16,0,0,0
2025-03-04 08:30,29,11,18,0,0,0
2025-03-04 08:45,19,7,12,0,0,0
2025-03-04 09:00,19,6,13,0,0,0
2025-03-04 09:15,22,7,15,0,0,0
2025-03-04 09:30,20,8,12,0,0,0
2025-03-04 09:45,29,11,18,0,0,0
2025-03-04 10:00,17,7,10,0,0,0
2025-03-04 10:15,14,5,9,0,0,0
2025-03-04 10:30,11,5,6,0,0,0
2025-03-04 10:45,19,7,12,0,0,0
2025-03-04 11:00,23,8,15,0,0,0
2025-03-04 11:15,8,1,7,0,0,0
2025-03-04 11:30,19,9,10,0,0,0
2025-03-04 11:45,21,6,15,0,0,0
2025-03-04 12:00,20,7,13,0,0,0
2025-03-04 12:15,12,3,9,0,0,0
2025-03-04 12:30,20,7,13,0,0,0
2025-03-04 12:45,15,7,8,0,0,0
2025-03-04 13:00,19,11,8,0,0,0
2025-03-04 13:15,33,11,22,0,0,0
2025-03-04 13:30,24,9,15,0,0,0
2025-03-04 13:45,31,7,24,0,0,0
2025-03-04 14:00,30,11,19,0,0,0
2025-03-04 14:15,45,14,31,0,0,0
2025-03-04 14:30,31,16,15,0,0,0
2025-03-04 14:45,27,11,16,0,0,0
2025-03-04 15:00,34,14,20,0,0,0
2025-03-04 15:15,25,10,15,0,0,0
2025-03-04 15:30,25,6,19,0,0,0
2025-03-04 15:45,21,10,11,0,0,0
2025-03-04 16:00,28,7,21,0,0,0
2025-03-04 16:15,36,10,26,0,0,0
2025-03-04 16:30,45,13,32,0,0,0
2025-03-04 16:45,36,7,29,0,0,0
2025-03-04 17:00,49,18,31,0,0,0
2025-03-04 17:15,38,14,24,0,0,0
2025-03-04 17:30,38,11,27,0,0,0
2025-03-04 17:45,24,6,18,0,0,0
2025-03-04 18:00,21,6,15,0,0,0
2025-03-04 18:15,29,9,20,0,0,0
2025-03-04 18:30,40,13,27,0,0,0
2025-03-04 18:45,44,14,30,0,0,0
2025-03-04 19:00,17,5,12,0,0,0
2025-03-04 19:15,22,6,16,0,0,0
2025-03-04 19:30,25,9,16,0,0,0
2025-03-04 19:45,31,8,23,0,0,0
2025-03-04 20:00,31,13,18,0,0,0
2025-03-04 20:15,12,4,8,0,0,0
2025-03-04 20:30,20,6,14,0,0,0
2025-03-04 20:45,23,9,14,0,0,0
2025-03-04 21:00,25,11,14,0,0,0
2025-03-04 21:15,17,4,13,0,0,0
2025-03-04 21:30,4,0,4,0,0,0
2025-03-04 21:45,15,4,11,0,0,0
2025-03-04 22:00,19,7,12,0,0,0
2025-03-04 22:15,18,7,11,0,0,0
2025-03-04 22:30,8,2,6,0,0,0
2025-03-04 22:45,6,1,5,0,0,0
2025-03-04 23:00,10,2,8,0,0,0
2025-03-04 23:15,5,2,3,0,0,0
2025-03-04 23:30,1,0,1,0,0,0
2025-03-04 23:45,3,1,2,0,0,0
2025-03-05 00:00,2,0,2,0,0,0
2025-03-05 00:15,1,1,0,0,0,0
2025-03-05 00:30,3,2,1,0,0,0
2025-03-05 00:45,1,1,0,0,0,0
2025-03-05 01:00,0,0,0,0,0,0
2025-03-05 01:15,0,0,0,0,0,0
2025-03-05 01:30,0,0,0,0,0,0
2025-03-05 01:45,1,1,0,0,0,0
2025-03-05 02:00,3,2,1,0,0,0
2025-03-05 02:15,0,0,0,0,0,0
2025-03-05 02:30,1,1,0,0,0,0
2025-03-05 02:45,0,0,0,0,0,0
2025-03-05 03:00,0,0,0,0,0,0
2025-03-05 03:15,1,1,0,0,0,0
2025-03-05 03:30,5,1,4,0,0,0
2025-03-05 03:45,0,0,0,0,0,0
2025-03-05 04:00,0,0,0,0,0,0
2025-03-05 04:15,1,1,0,0,0,0
2025-03-05 04:30,1,1,0,0,0,0
2025-03-05 04:45,1,1,0,0,0,0
2025-03-05 05:00,2,2,0,0,0,0
2025-03-05 05:15,2,0,2,0,0,0
2025-03-05 05:30,8,4,4,0,0,0
2025-03-05 05:45,7,3,4,0,0,0
2025-03-05 06:00,2,1,1,0,0,0
2025-03-05 06:15,5,3,2,0,0,0
2025-03-05 06:30,9,3,6,0,0,0
2025-03-05 06:45,15,4,11,0,0,0
2025-03-05 07:00,14,2,12,0,0,0
2025-03-05 07:15,23,12,11,0,0,0
2025-03-05 07:30,50,12,38,0,0,0
2025-03-05 07:45,36,13,23,0,0,0
2025-03-05 08:00,38,16,22,0,0,0
2025-03-05 08:15,23,6,17,0,0,0
2025-03-05 08:30,22,6,16,0,0,0
2025-03-05 08:45,21,8,13,0,0,0
2025-03-05 09:00,22,8,14,0,0,0
2025-03-05 09:15,7,1,6,0,0,0
2025-03-05 09:30,18,6,12,0,0,0
2025-03-05 09:45,18,8,10,0,0,0
2025-03-05 10:00,16,5,11,0,0,0
2025-03-05 10:15,26,11,15,0,0,0
2025-03-05 10:30,15,3,12,0,0,0
2025-03-05 10:45,24,9,15,0,0,0
2025-03-05 11:00,25,10,15,0,0,0
2025-03-05 11:15,24,6,18,0,0,0
2025-03-05 11:30,18,5,13,0,0,0
2025-03-05 11:45,26,7,19,0,0,0
2025-03-05 12:00,16,6,10,0,0,0
2025-03-05 12:15,19,8,11,0,0,0
2025-03-05 12:30,27,11,16,0,0,0
2025-03-05 12:45,21,9,12,0,0,0
2025-03-05 13:00,22,8,14,0,0,0
2025-03-05 13:15,43,19,24,0,0,0
2025-03-05 13:30,30,7,23,0,0,0
2025-03-05 13:45,19,4,15,0,0,0
2025-03-05 14:00,22,12,10,0,0,0
2025-03-05 14:15,35,15,20,0,0,0
2025-03-05 14:30,33,11,22,0,0,0
2025-03-05 14:45,41,14,27,0,0,0
2025-03-05 15:00,45,12,33,0,0,0
2025-03-05 15:15,32,9,23,0,0,0
2025-03-05 15:30,44,16,28,0,0,0
2025-03-05 15:45,54,18,36,0,0,0
2025-03-05 16:00,29,10,19,0,0,0
2025-03-05 16:15,46,14,32,0,0,0
2025-03-05 16:30,43,16,27,0,0,0
2025-03-05 16:45,42,14,28,0,0,0
2025-03-05 17:00,36,10,26,0,0,0
2025-03-05 17:15,35,19,16,0,0,0
2025-03-05 17:30,43,14,29,0,0,0
2025-03-05 17:45,44,11,33,0,0,0
2025-03-05 18:00,51,16,35,0,0,0
2025-03-05 18:15,48,16,32,0,0,0
2025-03-05 18:30,39,13,26,0,0,0
2025-03-05 18:45,56,17,39,0,0,0
2025-03-05 19:00,34,9,25,0,0,0
2025-03-05 19:15,29,10,19,0,0,0
2025-03-05 19:30,19,7,12,0,0,0
2025-03-05 19:45,36,8,28,0,0,0
2025-03-05 20:00,37,13,24,0,0,0
2025-03-05 20:15,19,11,8,0,0,0
2025-03-05 20:30,17,6,11,0,0,0
2025-03-05 20:45,16,6,10,0,0,0
2025-03-05 21:00,21,8,13,0,0,0
2025-03-05 21:15,14,5,9,0,0,0
2025-03-05 21:30,8,2,6,0,0,0
2025-03-05 21:45,11,6,5,0,0,0
2025-03-05 22:00,11,4,7,0,0,0
2025-03-05 22:15,8,1,7,0,0,0
2025-03-05 22:30,10,0,10,0,0,0
2025-03-05 22:45,9,2,7,0,0,0
2025-03-05 23:00,6,2,4,0,0,0
2025-03-05 23:15,7,1,6,0,0,0
2025-03-05 23:30,13,7,6,0,0,0
2025-03-05 23:45,1,0,1,0,0,0
2025-03-06 00:00,0,0,0,0,0,0
2025-03-06 00:15,3,1,2,0,0,0
2025-03-06 00:30,2,2,0,0,0,0
2025-03-06 00:45,1,0,1,0,0,0
2025-03-06 01:00,0,0,0,0,0,0
2025-03-06 01:15,1,0,1,0,0,0
2025-03-06 01:30,0,0,0,0,0,0
2025-03-06 01:45,0,0,0,0,0,0
2025-03-06 02:00,4,2,2,0,0,0
2025-03-06 02:15,0,0,0,0,0,0
2025-03-06 02:30,8,3,5,0,0,0
2025-03-06 02:45,2,0,2,0,0,0
2025-03-06 03:00,2,1,1,0,0,0
2025-03-06 03:15,2,1,1,0,0,0
2025-03-06 03:30,2,0,2,0,0,0
2025-03-06 03:45,3,1,2,0,0,0
2025-03-06 04:00,0,0,0,0,0,0
2025-03-06 04:15,0,0,0,0,0,0
2025-03-06 04:30,4,2,2,0,0,0
2025-03-06 04:45,2,1,1,0,0,0
2025-03-06 05:00,4,2,2,0,0,0
2025-03-06 05:15,3,1,2,0,0,0
2025-03-06 05:30,4,0,4,0,0,0
2025-03-06 05:45,10,4,6,0,0,0
2025-03-06 06:00,8,3,5,0,0,0
2025-03-06 06:15,5,2,3,0,0,0
2025-03-06 06:30,4,2,2,0,0,0
2025-03-06 06:45,13,5,8,0,0,0
2025-03-06 07:00,9,3,6,0,0,0
2025-03-06 07:15,20,8,12,0,0,0
2025-03-06 07:30,40,13,27,0,0,0
2025-03-06 07:45,56,17,39,0,0,0
2025-03-06 08:00,26,8,18,0,0,0
2025-03-06 08:15,27,12,15,0,0,0
2025-03-06 08:30,28,9,19,0,0,0
2025-03-06 08:45,17,3,14,0,0,0
2025-03-06 09:00,11,4,7,0,0,0
2025-03-06 09:15,22,8,14,0,0,0
2025-03-06 09:30,33,14,19,0,0,0
2025-03-06 09:45,18,5,13,0,0,0
2025-03-06 10:00,18,6,12,0,0,0
2025-03-06 10:15,14,5,9,0,0,0
2025-03-06 10:30,15,6,9,0,0,0
2025-03-06 10:45,19,8,11,0,0,0
2025-03-06 11:00,14,8,6,0,0,0
2025-03-06 11:15,20,8,12,0,0,0
2025-03-06 11:30,19,6,13,0,0,0
2025-03-06 11:45,7,2,5,0,0,0
2025-03-06 12:00,35,16,19,0,0,0
2025-03-06 12:15,24,11,13,0,0,0
2025-03-06 12:30,19,3,16,0,0,0
2025-03-06 12:45,25,10,15,0,0,0
2025-03-06 13:00,33,15,18,0,0,0
2025-03-06 13:15,23,6,17,0,0,0
2025-03-06 13:30,37,14,23,0,0,0
2025-03-06 13:45,28,7,21,0,0,0
2025-03-06 14:00,24,10,14,0,0,0
2025-03-06 14:15,37,11,26,0,0,0
2025-03-06 14:30,34,15,19,0,0,0
2025-03-06 14:45,31,12,19,0,0,0
2025-03-06 15:00,45,15,30,0,0,0
2025-03-06 15:15,28,8,20,0,0,0
2025-03-06 15:30,37,14,23,0,0,0
2025-03-06 15:45,44,18,26,0,0,0
2025-03-06 16:00,54,13,41,0,0,0
2025-03-06 16:15,48,11,37,0,0,0
2025-03-06 16:30,49,19,30,0,0,0
2025-03-06 16:45,35,12,23,0,0,0
2025-03-06 17:00,45,12,33,0,0,0
2025-03-06 17:15,56,19,37,0,0,0
2025-03-06 17:30,46,18,28,0,0,0
2025-03-06 17:45,53,14,39,0,0,0
2025-03-06 18:00,46,10,36,0,0,0
2025-03-06 18:15,36,9,27,0,0,0
2025-03-06 18:30,36,11,25,0,0,0
2025-03-06 18:45,39,13,26,0,0,0
2025-03-06 19:00,34,15,19,0,0,0
2025-03-06 19:15,26,7,19,0,0,0
2025-03-06 19:30,26,10,16,0,0,0
2025-03-06 19:45,41,16,25,0,0,0
2025-03-06 20:00,28,11,17,0,0,0
2025-03-06 20:15,23,5,18,0,0,0
2025-03-06 20:30,12,3,9,0,0,0
2025-03-06 20:45,20,8,12,0,0,0
2025-03-06 21:00,30,14,16,0,0,0
2025-03-06 21:15,22,7,15,0,0,0
2025-03-06 21:30,16,8,8,0,0,0
2025-03-06 21:45,8,3,5,0,0,0
2025-03-06 22:00,19,9,10,0,0,0
2025-03-06 22:15,14,3,11,0,0,0
2025-03-06 22:30,20,3,17,0,0,0
2025-03-06 22:45,12,3,9,0,0,0
2025-03-06 23:00,4,0,4,0,0,0
2025-03-06 23:15,11,5,6,0,0,0
2025-03-06 23:30,5,2,3,0,0,0
2025-03-06 23:45,9,4,5,0,0,0
2025-03-07 00:00,8,3,5,0,0,0
2025-03-07 00:15,5,1,4,0,0,0
2025-03-07 00:30,3,1,2,0,0,0
2025-03-07 00:45,1,0,1,0,0,0
2025-03-07 01:00,2,1,1,0,0,0
2025-03-07 01:15,1,0,1,0,0,0
2025-03-07 01:30,2,1,1,0,0,0
2025-03-07 01:45,2,0,2,0,0,0
2025-03-07 02:00,4,2,2,0,0,0
2025-03-07 02:15,1,0,1,0,0,0
2025-03-07 02:30,0,0,0,0,0,0
2025-03-07 02:45,0,0,0,0,0,0
2025-03-07 03:00,1,0,1,0,0,0
2025-03-07 03:15,0,0,0,0,0,0
2025-03-07 03:30,5,2,3,0,0,0
2025-03-07 03:45,0,0,0,0,0,0
2025-03-07 04:00,0,0,0,0,0,0
2025-03-07 04:15,0,0,0,0,0,0
2025-03-07 04:30,2,2,0,0,0,0
2025-03-07 04:45,1,1,0,0,0,0
2025-03-07 05:00,3,3,0,0,0,0
2025-03-07 05:15,3,1,2,0,0,0
2025-03-07 05:30,2,0,2,0,0,0
2025-03-07 05:45,7,3,4,0,0,0
