Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-09-03 16:15,26,11,15,0,0,0
2025-09-03 16:30,45,22,23,0,0,0
2025-09-03 16:45,52,29,23,0,0,0
2025-09-03 17:00,30,12,18,0,0,0
2025-09-03 17:15,27,13,14,0,0,0
2025-09-03 17:30,34,11,23,0,0,0
2025-09-03 17:45,43,19,24,0,0,0
2025-09-03 18:00,33,16,17,0,0,0
2025-09-03 18:15,36,15,21,0,0,0
2025-09-03 18:30,32,14,18,0,0,0
2025-09-03 18:45,21,13,8,0,0,0
2025-09-03 19:00,16,8,8,0,0,0
2025-09-03 19:15,18,9,9,0,0,0
2025-09-03 19:30,19,10,9,0,0,0
2025-09-03 19:45,23,12,11,0,0,0
2025-09-03 20:00,14,8,6,0,0,0
2025-09-03 20:15,14,10,4,0,0,0
2025-09-03 20:30,22,8,14,0,0,0
2025-09-03 20:45,13,5,8,0,0,0
2025-09-03 21:00,19,9,10,0,0,0
2025-09-03 21:15,17,8,9,0,0,0
2025-09-03 21:30,13,6,7,0,0,0
2025-09-03 21:45,13,5,8,0,0,0
2025-09-03 22:00,15,8,7,0,0,0
2025-09-03 22:15,8,4,4,0,0,0
2025-09-03 22:30,10,6,4,0,0,0
2025-09-03 22:45,8,2,6,0,0,0
2025-09-03 23:00,12,2,10,0,0,0
2025-09-03 23:15,2,0,2,0,0,0
2025-09-03 23:30,4,1,3,0,0,0
2025-09-03 23:45,3,1,2,0,0,0
2025-09-04 00:00,3,1,2,0,0,0
2025-09-04 00:15,1,0,1,0,0,0
2025-09-04 00:30,2,0,2,0,0,0
2025-09-04 00:45,6,1,5,0,0,0
2025-09-04 01:00,1,1,0,0,0,0
2025-09-04 01:15,3,0,3,0,0,0
2025-09-04 01:30,1,1,0,0,0,0
2025-09-04 01:45,1,0,1,0,0,0
2025-09-04 02:00,1,0,1,0,0,0
2025-09-04 02:15,0,0,0,0,0,0
2025-09-04 02:30,1,0,1,0,0,0
2025-09-04 02:45,3,3,0,0,0,0
2025-09-04 03:00,2,0,2,0,0,0
2025-09-04 03:15,4,2,2,0,0,0
2025-09-04 03:30,0,0,0,0,0,0
2025-09-04 03:45,4,2,2,0,0,0
2025-09-04 04:00,1,0,1,0,0,0
2025-09-04 04:15,2,2,0,0,0,0
2025-09-04 04:30,1,0,1,0,0,0
2025-09-04 04:45,4,2,2,0,0,0
2025-09-04 05:00,2,2,0,0,0,0
2025-09-04 05:15,3,1,2,0,0,0
2025-09-04 05:30,7,4,3,0,0,0
2025-09-04 05:45,7,4,3,0,0,0
2025-09-04 06:00,4,3,1,0,0,0
2025-09-04 06:15,3,0,3,0,0,0
2025-09-04 06:30,4,3,1,0,0,0
2025-09-04 06:45,11,2,9,0,0,0
2025-09-04 07:00,20,13,7,0,0,0
2025-09-04 07:15,30,17,13,0,0,0
2025-09-04 07:30,40,23,17,0,0,0
2025-09-04 07:45,48,28,20,0,0,0
2025-09-04 08:00,30,13,17,0,0,0
2025-09-04 08:15,39,21,18,0,0,0
2025-09-04 08:30,32,15,17,0,0,0
2025-09-04 08:45,31,18,13,0,0,0
2025-09-04 09:00,8,4,4,0,0,0
2025-09-04 09:15,19,11,8,0,0,0
2025-09-04 09:30,25,16,9,0,0,0
2025-09-04 09:45,17,11,6,0,0,0
2025-09-04 10:00,12,5,7,0,0,0
2025-09-04 10:15,23,9,14,0,0,0
2025-09-04 10:30,18,7,11,0,0,0
2025-09-04 10:45,24,11,13,0,0,0
2025-09-04 11:00,18,13,5,0,0,0
2025-09-04 11:15,12,9,3,0,0,0
2025-09-04 11:30,14,6,8,0,0,0
2025-09-04 11:45,31,16,15,0,0,0
2025-09-04 12:00,20,7,13,0,0,0
2025-09-04 12:15,28,14,14,0,0,0
2025-09-04 12:30,25,14,11,0,0,0
2025-09-04 12:45,33,17,16,0,0,0
2025-09-04 13:00,17,8,9,0,0,0
2025-09-04 13:15,24,11,13,0,0,0
2025-09-04 13:30,33,17,16,0,0,0
2025-09-04 13:45,22,9,13,0,0,0
2025-09-04 14:00,21,5,16,0,0,0
2025-09-04 14:15,33,14,19,0,0,0
2025-09-04 14:30,37,21,16,0,0,0
2025-09-04 14:45,32,17,15,0,0,0
2025-09-04 15:00,40,14,26,0,0,0
2025-09-04 15:15,41,24,17,0,0,0
2025-09-04 15:30,36,11,25,0,0,0
2025-09-04 15:45,52,22,30,0,0,0
2025-09-04 16:00,43,19,24,0,0,0
2025-09-04 16:15,43,17,26,0,0,0
2025-09-04 16:30,26,19,7,0,0,0
2025-09-04 16:45,43,17,26,0,0,0
2025-09-04 17:00,37,21,16,0,0,0
2025-09-04 17:15,36,23,13,0,0,0
2025-09-04 17:30,57,27,30,0,0,0
2025-09-04 17:45,46,16,30,0,0,0
2025-09-04 18:00,38,23,15,0,0,0
2025-09-04 18:15,36,18,18,0,0,0
2025-09-04 18:30,32,12,20,0,0,0
2025-09-04 18:45,47,14,33,0,0,0
2025-09-04 19:00,27,9,18,0,0,0
2025-09-04 19:15,24,14,10,0,0,0
2025-09-04 19:30,26,11,15,0,0,0
2025-09-04 19:45,18,9,9,0,0,0
2025-09-04 20:00,16,11,5,0,0,0
2025-09-04 20:15,22,13,9,0,0,0
2025-09-04 20:30,10,4,6,0,0,0
2025-09-04 20:45,15,9,6,0,0,0
2025-09-04 21:00,16,6,10,0,0,0
2025-09-04 21:15,27,14,13,0,0,0
2025-09-04 21:30,8,4,4,0,0,0
2025-09-04 21:45,14,3,11,0,0,0
2025-09-04 22:00,19,4,15,0,0,0
2025-09-04 22:15,27,17,10,0,0,0
2025-09-04 22:30,20,7,13,0,0,0
2025-09-04 22:45,4,1,3,0,0,0
2025-09-04 23:00,14,7,7,0,0,0
2025-09-04 23:15,7,2,5,0,0,0
2025-09-04 23:30,3,1,2,0,0,0
2025-09-04 23:45,2,0,2,0,0,0
2025-09-05 00:00,8,2,6,0,0,0
2025-09-05 00:15,0,0,0,0,0,0
2025-09-05 00:30,2,1,1,0,0,0
2025-09-05 00:45,2,1,1,0,0,0
2025-09-05 01:00,0,0,0,0,0,0
2025-09-05 01:15,1,0,1,0,0,0
2025-09-05 01:30,2,0,2,0,0,0
2025-09-05 01:45,1,1,0,0,0,0
2025-09-05 02:00,2,1,1,0,0,0
2025-09-05 02:15,0,0,0,0,0,0
2025-09-05 02:30,2,0,2,0,0,0
2025-09-05 02:45,0,0,0,0,0,0
2025-09-05 03:00,3,3,0,0,0,0
2025-09-05 03:15,3,1,2,0,0,0
2025-09-05 03:30,1,1,0,0,0,0
2025-09-05 03:45,0,0,0,0,0,0
2025-09-05 04:00,1,0,1,0,0,0
2025-09-05 04:15,0,0,0,0,0,0
2025-09-05 04:30,2,1,1,0,0,0
2025-09-05 04:45,1,0,1,0,0,0
2025-09-05 05:00,1,1,0,0,0,0
2025-09-05 05:15,7,2,5,0,0,0
2025-09-05 05:30,5,3,2,0,0,0
2025-09-05 05:45,9,5,4,0,0,0
2025-09-05 06:00,2,2,0,0,0,0
2025-09-05 06:15,7,1,6,0,0,0
2025-09-05 06:30,5,4,1,0,0,0
2025-09-05 06:45,9,3,6,0,0,0
2025-09-05 07:00,18,14,4,0,0,0
2025-09-05 07:15,20,12,8,0,0,0
2025-09-05 07:30,32,20,12,0,0,0
2025-09-05 07:45,28,15,13,0,0,0
2025-09-05 08:00,20,12,8,0,0,0
2025-09-05 08:15,23,12,11,0,0,0
2025-09-05 08:30,22,9,13,0,0,0
2025-09-05 08:45,23,14,9,0,0,0
2025-09-05 09:00,17,6,11,0,0,0
2025-09-05 09:15,18,12,6,0,0,0
2025-09-05 09:30,24,12,12,0,0,0
2025-09-05 09:45,29,18,11,0,0,0
2025-09-05 10:00,17,11,6,0,0,0
2025-09-05 10:15,8,5,3,0,0,0
2025-09-05 10:30,18,11,7,0,0,0
2025-09-05 10:45,13,5,8,0,0,0
2025-09-05 11:00,23,8,15,0,0,0
2025-09-05 11:15,20,8,12,0,0,0
2025-09-05 11:30,18,8,10,0,0,0
2025-09-05 11:45,20,12,8,0,0,0
2025-09-05 12:00,15,7,8,0,0,0
2025-09-05 12:15,19,10,9,0,0,0
2025-09-05 12:30,28,15,13,0,0,0
2025-09-05 12:45,23,13,10,0,0,0
2025-09-05 13:00,29,13,16,0,0,0
2025-09-05 13:15,34,9,25,0,0,0
2025-09-05 13:30,32,13,19,0,0,0
2025-09-05 13:45,40,10,30,0,0,0
2025-09-05 14:00,36,12,24,0,0,0
2025-09-05 14:15,40,21,19,0,0,0
2025-09-05 14:30,33,17,16,0,0,0
2025-09-05 14:45,41,19,22,0,0,0
2025-09-05 15:00,42,21,21,0,0,0
2025-09-05 15:15,46,26,20,0,0,0
2025-09-05 15:30,51,20,31,0,0,0
2025-09-05 15:45,18,13,5,0,0,0
2025-09-05 16:00,19,9,10,0,0,0
2025-09-05 16:15,24,13,11,0,0,0
2025-09-05 16:30,24,11,13,0,0,0
2025-09-05 16:45,36,18,18,0,0,0
2025-09-05 17:00,15,10,5,0,0,0
2025-09-05 17:15,20,3,17,0,0,0
2025-09-05 17:30,22,9,13,0,0,0
2025-09-05 17:45,29,17,12,0,0,0
2025-09-05 18:00,18,10,8,0,0,0
2025-09-05 18:15,17,8,9,0,0,0
2025-09-05 18:30,33,16,17,0,0,0
2025-09-05 18:45,36,17,19,0,0,0
2025-09-05 19:00,15,7,8,0,0,0
2025-09-05 19:15,28,10,18,0,0,0
2025-09-05 19:30,28,16,12,0,0,0
2025-09-05 19:45,17,9,8,0,0,0
2025-09-05 20:00,20,10,10,0,0,0
2025-09-05 20:15,12,3,9,0,0,0
2025-09-05 20:30,16,7,9,0,0,0
2025-09-05 20:45,21,9,12,0,0,0
2025-09-05 21:00,18,7,11,0,0,0
2025-09-05 21:15,16,10,6,0,0,0
2025-09-05 21:30,10,5,5,0,0,0
2025-09-05 21:45,6,3,3,0,0,0
2025-09-05 22:00,12,6,6,0,0,0
2025-09-05 22:15,21,9,12,0,0,0
2025-09-05 22:30,13,5,8,0,0,0
2025-09-05 22:45,5,3,2,0,0,0
2025-09-05 23:00,16,5,11,0,0,0
2025-09-05 23:15,4,3,1,0,0,0
2025-09-05 23:30,9,2,7,0,0,0
2025-09-05 23:45,14,7,7,0,0,0
2025-09-06 00:00,8,2,6,0,0,0
2025-09-06 00:15,3,1,2,0,0,0
2025-09-06 00:30,3,1,2,0,0,0
2025-09-06 00:45,2,0,2,0,0,0
2025-09-06 01:00,1,0,1,0,0,0
2025-09-06 01:15,11,4,7,0,0,0
2025-09-06 01:30,5,2,3,0,0,0
2025-09-06 01:45,7,4,3,0,0,0
2025-09-06 02:00,3,1,2,0,0,0
2025-09-06 02:15,8,3,5,0,0,0
2025-09-06 02:30,0,0,0,0,0,0
2025-09-06 02:45,0,0,0,0,0,0
2025-09-06 03:00,2,0,2,0,0,0
2025-09-06 03:15,2,1,1,0,0,0
2025-09-06 03:30,3,2,1,0,0,0
2025-09-06 03:45,0,0,0,0,0,0
2025-09-06 04:00,2,0,2,0,0,0
2025-09-06 04:15,1,1,0,0,0,0
2025-09-06 04:30,0,0,0,0,0,0
2025-09-06 04:45,0,0,0,0,0,0
2025-09-06 05:00,2,2,0,0,0,0
2025-09-06 05:15,2,2,0,0,0,0
2025-09-06 05:30,2,1,1,0,0,0
2025-09-06 05:45,0,0,0,0,0,0
2025-09-06 06:00,2,1,1,0,0,0
2025-09-06 06:15,3,1,2,0,0,0
2025-09-06 06:30,3,1,2,0,0,0
2025-09-06 06:45,1,1,0,0,0,0
2025-09-06 07:00,4,4,0,0,0,0
2025-09-06 07:15,3,3,0,0,0,0
2025-09-06 07:30,3,2,1,0,0,0
2025-09-06 07:45,2,0,2,0,0,0
2025-09-06 08:00,1,0,1,0,0,0
2025-09-06 08:15,4,2,2,0,0,0
2025-09-06 08:30,9,7,2,0,0,0
2025-09-06 08:45,11,7,4,0,0,0
2025-09-06 09:00,9,6,3,0,0,0
2025-09-06 09:15,15,7,8,0,0,0
2025-09-06 09:30,14,9,5,0,0,0
2025-09-06 09:45,21,13,8,0,0,0
2025-09-06 10:00,11,7,4,0,0,0
2025-09-06 10:15,13,9,4,0,0,0
2025-09-06 10:30,11,4,7,0,0,0
2025-09-06 10:45,15,6,9,0,0,0
2025-09-06 11:00,17,7,10,0,0,0
2025-09-06 11:15,21,11,10,0,0,0
2025-09-06 11:30,17,6,11,0,0,0
2025-09-06 11:45,24,12,12,0,0,0
2025-09-06 12:00,14,8,6,0,0,0
2025-09-06 12:15,31,17,14,0,0,0
2025-09-06 12:30,32,19,13,0,0,0
2025-09-06 12:45,29,17,12,0,0,0
2025-09-06 13:00,26,18,8,0,0,0
2025-09-06 13:15,16,5,11,0,0,0
2025-09-06 13:30,21,9,12,0,0,0
2025-09-06 13:45,24,11,13,0,0,0
2025-09-06 14:00,22,14,8,0,0,0
2025-09-06 14:15,20,9,11,0,0,0
2025-09-06 14:30,20,7,13,0,0,0
2025-09-06 14:45,24,12,12,0,0,0
2025-09-06 15:00,30,14,16,0,0,0
2025-09-06 15:15,13,6,7,0,0,0
2025-09-06 15:30,24,14,10,0,0,0
2025-09-06 15:45,24,9,15,0,0,0
2025-09-06 16:00,14,6,8,0,0,0
2025-09-06 16:15,27,13,14,0,0,0
2025-09-06 16:30,24,10,14,0,0,0
2025-09-06 16:45,39,25,14,0,0,0
2025-09-06 17:00,14,11,3,0,0,0
2025-09-06 17:15,18,6,12,0,0,0
2025-09-06 17:30,30,7,23,0,0,0
2025-09-06 17:45,42,17,25,0,0,0
2025-09-06 18:00,30,14,16,0,0,0
2025-09-06 18:15,51,17,34,0,0,0
2025-09-06 18:30,38,18,20,0,0,0
2025-09-06 18:45,31,8,23,0,0,0
2025-09-06 19:00,18,11,7,0,0,0
2025-09-06 19:15,21,12,9,0,0,0
2025-09-06 19:30,21,6,15,0,0,0
2025-09-06 19:45,23,12,11,0,0,0
2025-09-06 20:00,15,7,8,0,0,0
2025-09-06 20:15,10,4,6,0,0,0
2025-09-06 20:30,20,8,12,0,0,0
2025-09-06 20:45,22,8,14,0,0,0
2025-09-06 21:00,16,7,9,0,0,0
2025-09-06 21:15,15,6,9,0,0,0
2025-09-06 21:30,22,11,11,0,0,0
2025-09-06 21:45,21,8,13,0,0,0
2025-09-06 22:00,13,5,8,0,0,0
2025-09-06 22:15,17,9,8,0,0,0
2025-09-06 22:30,23,12,11,0,0,0
2025-09-06 22:45,19,11,8,0,0,0
2025-09-06 23:00,16,6,10,0,0,0
2025-09-06 23:15,17,4,13,0,0,0
2025-09-06 23:30,16,8,8,0,0,0
2025-09-06 23:45,11,6,5,0,0,0
2025-09-07 00:00,11,5,6,0,0,0
2025-09-07 00:15,14,7,7,0,0,0
2025-09-07 00:30,11,1,10,0,0,0
2025-09-07 00:45,7,1,6,0,0,0
2025-09-07 01:00,7,4,3,0,0,0
2025-09-07 01:15,9,3,6,0,0,0
2025-09-07 01:30,10,5,5,0,0,0
2025-09-07 01:45,5,4,1,0,0,0
2025-09-07 02:00,3,0,3,0,0,0
2025-09-07 02:15,2,0,2,0,0,0
2025-09-07 02:30,7,4,3,0,0,0
2025-09-07 02:45,1,0,1,0,0,0
2025-09-07 03:00,1,1,0,0,0,0
2025-09-07 03:15,8,3,5,0,0,0
2025-09-07 03:30,8,2,6,0,0,0
2025-09-07 03:45,4,0,4,0,0,0
2025-09-07 04:00,1,0,1,0,0,0
2025-09-07 04:15,2,1,1,0,0,0
2025-09-07 04:30,2,0,2,0,0,0
2025-09-07 04:45,2,0,2,0,0,0
2025-09-07 05:00,1,0,1,0,0,0
2025-09-07 05:15,2,2,0,0,0,0
2025-09-07 05:30,0,0,0,0,0,0
2025-09-07 05:45,2,0,2,0,0,0
