Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2025-11-03 16:00,269,140,129,0,0,0
2025-11-03 16:15,212,110,102,0,0,0
2025-11-03 16:30,162,97,65,0,0,0
2025-11-03 16:45,150,84,66,0,0,0
2025-11-03 17:00,172,96,76,0,0,0
2025-11-03 17:15,207,126,81,0,0,0
2025-11-03 17:30,246,163,83,0,0,0
2025-11-03 17:45,327,197,130,0,0,0
2025-11-03 18:00,231,119,112,0,0,0
2025-11-03 18:15,137,63,74,0,0,0
2025-11-03 18:30,101,51,50,0,0,0
2025-11-03 18:45,126,58,68,0,0,0
2025-11-03 19:00,111,70,41,0,0,0
2025-11-03 19:15,105,51,54,0,0,0
2025-11-03 19:30,114,54,60,0,0,0
2025-11-03 19:45,132,66,66,0,0,0
2025-11-03 20:00,89,43,46,0,0,0
2025-11-03 20:15,66,27,39,0,0,0
2025-11-03 20:30,44,17,27,0,0,0
2025-11-03 20:45,47,14,33,0,0,0
2025-11-03 21:00,48,30,18,0,0,0
2025-11-03 21:15,45,13,32,0,0,0
2025-11-03 21:30,32,9,23,0,0,0
2025-11-03 21:45,49,18,31,0,0,0
2025-11-03 22:00,63,26,37,0,0,0
2025-11-03 22:15,44,17,27,0,0,0
2025-11-03 22:30,42,8,34,0,0,0
2025-11-03 22:45,27,3,24,0,0,0
2025-11-03 23:00,20,5,15,0,0,0
2025-11-03 23:15,19,9,10,0,0,0
2025-11-03 23:30,10,2,8,0,0,0
2025-11-03 23:45,8,1,7,0,0,0
2025-11-04 00:00,14,1,13,0,0,0
2025-11-04 00:15,7,3,4,0,0,0
2025-11-04 00:30,4,1,3,0,0,0
2025-11-04 00:45,1,0,1,0,0,0
2025-11-04 01:00,8,4,4,0,0,0
2025-11-04 01:15,2,1,1,0,0,0
2025-11-04 01:30,6,4,2,0,0,0
2025-11-04 01:45,3,1,2,0,0,0
2025-11-04 02:00,2,0,2,0,0,0
2025-11-04 02:15,0,0,0,0,0,0
2025-11-04 02:30,0,0,0,0,0,0
2025-11-04 02:45,1,1,0,0,0,0
2025-11-04 03:00,1,0,1,0,0,0
2025-11-04 03:15,2,1,1,0,0,0
2025-11-04 03:30,1,1,0,0,0,0
2025-11-04 03:45,2,2,0,0,0,0
2025-11-04 04:00,1,1,0,0,0,0
2025-11-04 04:15,2,1,1,0,0,0
2025-11-04 04:30,6,4,2,0,0,0
2025-11-04 04:45,2,1,1,0,0,0
2025-11-04 05:00,8,6,2,0,0,0
2025-11-04 05:15,9,5,4,0,0,0
2025-11-04 05:30,23,7,16,0,0,0
2025-11-04 05:45,23,9,14,0,0,0
2025-11-04 06:00,25,17,8,0,0,0
2025-11-04 06:15,31,20,11,0,0,0
2025-11-04 06:30,55,33,22,0,0,0
2025-11-04 06:45,67,41,26,0,0,0
2025-11-04 07:00,91,59,32,0,0,0
2025-11-04 07:15,140,90,50,0,0,0
2025-11-04 07:30,273,186,87,0,0,0
2025-11-04 07:45,279,130,149,0,0,0
2025-11-04 08:00,328,140,188,0,0,0
2025-11-04 08:15,245,97,148,0,0,0
2025-11-04 08:30,157,76,81,0,0,0
2025-11-04 08:45,172,71,101,0,0,0
2025-11-04 09:00,110,52,58,0,0,0
2025-11-04 09:15,116,59,57,0,0,0
2025-11-04 09:30,119,62,57,0,0,0
2025-11-04 09:45,298,162,136,0,0,0
2025-11-04 10:00,333,158,175,0,0,0
2025-11-04 10:15,100,44,56,0,0,0
2025-11-04 10:30,69,31,38,0,0,0
2025-11-04 10:45,88,38,50,0,0,0
2025-11-04 11:00,125,42,83,0,0,0
2025-11-04 11:15,98,34,64,0,0,0
2025-11-04 11:30,139,51,88,0,0,0
2025-11-04 11:45,358,194,164,0,0,0
2025-11-04 12:00,308,149,159,0,0,0
2025-11-04 12:15,224,120,104,0,0,0
2025-11-04 12:30,212,131,81,0,0,0
2025-11-04 12:45,216,133,83,0,0,0
2025-11-04 13:00,203,85,118,0,0,0
2025-11-04 13:15,207,96,111,0,0,0
2025-11-04 13:30,233,143,90,0,0,0
2025-11-04 13:45,425,305,120,0,0,0
2025-11-04 14:00,323,186,137,0,0,0
2025-11-04 14:15,158,95,63,0,0,0
2025-11-04 14:30,144,99,45,0,0,0
2025-11-04 14:45,138,76,62,0,0,0
2025-11-04 15:00,148,87,61,0,0,0
2025-11-04 15:15,131,68,63,0,0,0
2025-11-04 15:30,223,154,69,0,0,0
2025-11-04 15:45,371,232,139,0,0,0
2025-11-04 16:00,253,133,120,0,0,0
2025-11-04 16:15,188,81,107,0,0,0
2025-11-04 16:30,193,118,75,0,0,0
2025-11-04 16:45,177,107,70,0,0,0
2025-11-04 17:00,177,92,85,0,0,0
2025-11-04 17:15,183,88,95,0,0,0
2025-11-04 17:30,228,150,78,0,0,0
2025-11-04 17:45,273,164,109,0,0,0
2025-11-04 18:00,214,122,92,0,0,0
2025-11-04 18:15,130,60,70,0,0,0
2025-11-04 18:30,133,74,59,0,0,0
2025-11-04 18:45,139,66,73,0,0,0
2025-11-04 19:00,119,71,48,0,0,0
2025-11-04 19:15,102,54,48,0,0,0
2025-11-04 19:30,117,55,62,0,0,0
2025-11-04 19:45,114,43,71,0,0,0
2025-11-04 20:00,92,37,55,0,0,0
2025-11-04 20:15,85,30,55,0,0,0
2025-11-04 20:30,72,26,46,0,0,0
2025-11-04 20:45,76,31,45,0,0,0
2025-11-04 21:00,67,38,29,0,0,0
2025-11-04 21:15,53,23,30,0,0,0
2025-11-04 21:30,53,16,37,0,0,0
2025-11-04 21:45,56,15,41,0,0,0
2025-11-04 22:00,63,27,36,0,0,0
2025-11-04 22:15,62,32,30,0,0,0
2025-11-04 22:30,45,13,32,0,0,0
2025-11-04 22:45,37,14,23,0,0,0
2025-11-04 23:00,23,7,16,0,0,0
2025-11-04 23:15,35,9,26,0,0,0
2025-11-04 23:30,28,3,25,0,0,0
2025-11-04 23:45,14,4,10,0,0,0
2025-11-05 00:00,26,3,23,0,0,0
2025-11-05 00:15,7,1,6,0,0,0
2025-11-05 00:30,12,5,7,0,0,0
2025-11-05 00:45,7,4,3,0,0,0
2025-11-05 01:00,1,0,1,0,0,0
2025-11-05 01:15,3,1,2,0,0,0
2025-11-05 01:30,4,1,3,0,0,0
2025-11-05 01:45,4,2,2,0,0,0
2025-11-05 02:00,1,0,1,0,0,0
2025-11-05 02:15,2,1,1,0,0,0
2025-11-05 02:30,1,0,1,0,0,0
2025-11-05 02:45,0,0,0,0,0,0
2025-11-05 03:00,0,0,0,0,0,0
2025-11-05 03:15,1,1,0,0,0,0
2025-11-05 03:30,2,1,1,0,0,0
2025-11-05 03:45,2,1,1,0,0,0
2025-11-05 04:00,2,2,0,0,0,0
2025-11-05 04:15,4,2,2,0,0,0
2025-11-05 04:30,6,2,4,0,0,0
2025-11-05 04:45,4,2,2,0,0,0
2025-11-05 05:00,6,6,0,0,0,0
2025-11-05 05:15,8,4,4,0,0,0
2025-11-05 05:30,21,9,12,0,0,0
2025-11-05 05:45,18,7,11,0,0,0
2025-11-05 06:00,33,27,6,0,0,0
2025-11-05 06:15,37,22,15,0,0,0
2025-11-05 06:30,51,30,21,0,0,0
2025-11-05 06:45,72,47,25,0,0,0
2025-11-05 07:00,71,40,31,0,0,0
2025-11-05 07:15,148,94,54,0,0,0
2025-11-05 07:30,252,168,84,0,0,0
2025-11-05 07:45,272,125,147,0,0,0
2025-11-05 08:00,346,142,204,0,0,0
2025-11-05 08:15,238,88,150,0,0,0
2025-11-05 08:30,146,78,68,0,0,0
2025-11-05 08:45,180,77,103,0,0,0
2025-11-05 09:00,130,54,76,0,0,0
2025-11-05 09:15,107,56,51,0,0,0
2025-11-05 09:30,123,62,61,0,0,0
2025-11-05 09:45,289,172,117,0,0,0
2025-11-05 10:00,313,135,178,0,0,0
2025-11-05 10:15,131,59,72,0,0,0
2025-11-05 10:30,99,50,49,0,0,0
2025-11-05 10:45,78,43,35,0,0,0
2025-11-05 11:00,101,51,50,0,0,0
2025-11-05 11:15,115,52,63,0,0,0
2025-11-05 11:30,195,76,119,0,0,0
2025-11-05 11:45,411,278,133,0,0,0
2025-11-05 12:00,279,140,139,0,0,0
2025-11-05 12:15,192,94,98,0,0,0
2025-11-05 12:30,246,138,108,0,0,0
2025-11-05 12:45,217,120,97,0,0,0
2025-11-05 13:00,240,122,118,0,0,0
2025-11-05 13:15,217,113,104,0,0,0
2025-11-05 13:30,188,108,80,0,0,0
2025-11-05 13:45,312,211,101,0,0,0
2025-11-05 14:00,301,199,102,0,0,0
2025-11-05 14:15,212,133,79,0,0,0
2025-11-05 14:30,161,84,77,0,0,0
2025-11-05 14:45,163,89,74,0,0,0
2025-11-05 15:00,157,80,77,0,0,0
2025-11-05 15:15,164,76,88,0,0,0
2025-11-05 15:30,214,118,96,0,0,0
2025-11-05 15:45,331,197,134,0,0,0
2025-11-05 16:00,291,154,137,0,0,0
2025-11-05 16:15,191,92,99,0,0,0
2025-11-05 16:30,157,85,72,0,0,0
2025-11-05 16:45,197,106,91,0,0,0
2025-11-05 17:00,185,93,92,0,0,0
2025-11-05 17:15,182,103,79,0,0,0
2025-11-05 17:30,186,99,87,0,0,0
2025-11-05 17:45,304,188,116,0,0,0
2025-11-05 18:00,230,120,110,0,0,0
2025-11-05 18:15,180,96,84,0,0,0
2025-11-05 18:30,120,58,62,0,0,0
2025-11-05 18:45,126,66,60,0,0,0
2025-11-05 19:00,141,84,57,0,0,0
2025-11-05 19:15,118,59,59,0,0,0
2025-11-05 19:30,101,62,39,0,0,0
2025-11-05 19:45,117,58,59,0,0,0
2025-11-05 20:00,140,73,67,0,0,0
2025-11-05 20:15,66,26,40,0,0,0
2025-11-05 20:30,61,24,37,0,0,0
2025-11-05 20:45,57,26,31,0,0,0
2025-11-05 21:00,75,33,42,0,0,0
2025-11-05 21:15,65,30,35,0,0,0
2025-11-05 21:30,54,15,39,0,0,0
2025-11-05 21:45,64,33,31,0,0,0
2025-11-05 22:00,62,26,36,0,0,0
2025-11-05 22:15,62,24,38,0,0,0
2025-11-05 22:30,60,18,42,0,0,0
2025-11-05 22:45,35,12,23,0,0,0
2025-11-05 23:00,46,15,31,0,0,0
2025-11-05 23:15,40,15,25,0,0,0
2025-11-05 23:30,34,14,20,0,0,0
2025-11-05 23:45,25,6,19,0,0,0
2025-11-06 00:00,18,4,14,0,0,0
2025-11-06 00:15,10,3,7,0,0,0
2025-11-06 00:30,12,4,8,0,0,0
2025-11-06 00:45,11,0,11,0,0,0
2025-11-06 01:00,7,0,7,0,0,0
2025-11-06 01:15,11,3,8,0,0,0
2025-11-06 01:30,6,1,5,0,0,0
2025-11-06 01:45,12,3,9,0,0,0
2025-11-06 02:00,10,0,10,0,0,0
2025-11-06 02:15,11,1,10,0,0,0
2025-11-06 02:30,9,1,8,0,0,0
2025-11-06 02:45,11,0,11,0,0,0
2025-11-06 03:00,10,1,9,0,0,0
2025-11-06 03:15,6,1,5,0,0,0
2025-11-06 03:30,6,1,5,0,0,0
2025-11-06 03:45,4,1,3,0,0,0
2025-11-06 04:00,3,0,3,0,0,0
2025-11-06 04:15,9,3,6,0,0,0
2025-11-06 04:30,6,1,5,0,0,0
2025-11-06 04:45,6,0,6,0,0,0
2025-11-06 05:00,11,4,7,0,0,0
2025-11-06 05:15,11,9,2,0,0,0
2025-11-06 05:30,19,8,11,0,0,0
2025-11-06 05:45,16,8,8,0,0,0
2025-11-06 06:00,26,22,4,0,0,0
2025-11-06 06:15,28,18,10,0,0,0
2025-11-06 06:30,49,31,18,0,0,0
2025-11-06 06:45,67,30,37,0,0,0
2025-11-06 07:00,90,56,34,0,0,0
2025-11-06 07:15,149,92,57,0,0,0
2025-11-06 07:30,258,174,84,0,0,0
2025-11-06 07:45,266,129,137,0,0,0
2025-11-06 08:00,309,137,172,0,0,0
2025-11-06 08:15,236,85,151,0,0,0
2025-11-06 08:30,155,76,79,0,0,0
2025-11-06 08:45,167,68,99,0,0,0
2025-11-06 09:00,132,53,79,0,0,0
2025-11-06 09:15,96,49,47,0,0,0
2025-11-06 09:30,120,73,47,0,0,0
2025-11-06 09:45,273,166,107,0,0,0
2025-11-06 10:00,316,155,161,0,0,0
2025-11-06 10:15,109,52,57,0,0,0
2025-11-06 10:30,65,33,32,0,0,0
2025-11-06 10:45,85,41,44,0,0,0
2025-11-06 11:00,116,45,71,0,0,0
2025-11-06 11:15,84,31,53,0,0,0
2025-11-06 11:30,141,79,62,0,0,0
2025-11-06 11:45,272,156,116,0,0,0
2025-11-06 12:00,273,135,138,0,0,0
2025-11-06 12:15,232,123,109,0,0,0
2025-11-06 12:30,166,103,63,0,0,0
2025-11-06 12:45,214,121,93,0,0,0
2025-11-06 13:00,225,110,115,0,0,0
2025-11-06 13:15,188,89,99,0,0,0
2025-11-06 13:30,240,138,102,0,0,0
2025-11-06 13:45,320,213,107,0,0,0
2025-11-06 14:00,264,147,117,0,0,0
2025-11-06 14:15,167,110,57,0,0,0
2025-11-06 14:30,146,82,64,0,0,0
2025-11-06 14:45,151,87,64,0,0,0
2025-11-06 15:00,168,92,76,0,0,0
2025-11-06 15:15,196,110,86,0,0,0
2025-11-06 15:30,194,104,90,0,0,0
2025-11-06 15:45,306,182,124,0,0,0
2025-11-06 16:00,249,138,111,0,0,0
2025-11-06 16:15,194,93,101,0,0,0
2025-11-06 16:30,160,84,76,0,0,0
2025-11-06 16:45,197,114,83,0,0,0
2025-11-06 17:00,212,124,88,0,0,0
2025-11-06 17:15,209,118,91,0,0,0
2025-11-06 17:30,214,122,92,0,0,0
2025-11-06 17:45,266,170,96,0,0,0
2025-11-06 18:00,206,120,86,0,0,0
2025-11-06 18:15,148,70,78,0,0,0
2025-11-06 18:30,108,56,52,0,0,0
2025-11-06 18:45,137,62,75,0,0,0
2025-11-06 19:00,121,67,54,0,0,0
2025-11-06 19:15,99,67,32,0,0,0
2025-11-06 19:30,99,56,43,0,0,0
2025-11-06 19:45,97,45,52,0,0,0
2025-11-06 20:00,86,35,51,0,0,0
2025-11-06 20:15,101,47,54,0,0,0
2025-11-06 20:30,73,28,45,0,0,0
2025-11-06 20:45,51,18,33,0,0,0
2025-11-06 21:00,60,30,30,0,0,0
2025-11-06 21:15,69,26,43,0,0,0
2025-11-06 21:30,46,12,34,0,0,0
2025-11-06 21:45,46,17,29,0,0,0
2025-11-06 22:00,42,12,30,0,0,0
2025-11-06 22:15,77,38,39,0,0,0
2025-11-06 22:30,50,14,36,0,0,0
2025-11-06 22:45,31,9,22,0,0,0
2025-11-06 23:00,33,9,24,0,0,0
2025-11-06 23:15,21,2,19,0,0,0
2025-11-06 23:30,11,5,6,0,0,0
2025-11-06 23:45,13,1,12,0,0,0
2025-11-07 00:00,13,1,12,0,0,0
2025-11-07 00:15,8,3,5,0,0,0
2025-11-07 00:30,14,1,13,0,0,0
2025-11-07 00:45,6,1,5,0,0,0
2025-11-07 01:00,11,1,10,0,0,0
2025-11-07 01:15,7,2,5,0,0,0
2025-11-07 01:30,8,6,2,0,0,0
2025-11-07 01:45,5,1,4,0,0,0
2025-11-07 02:00,5,0,5,0,0,0
2025-11-07 02:15,5,0,5,0,0,0
2025-11-07 02:30,1,1,0,0,0,0
2025-11-07 02:45,2,0,2,0,0,0
2025-11-07 03:00,4,0,4,0,0,0
2025-11-07 03:15,2,0,2,0,0,0
2025-11-07 03:30,5,1,4,0,0,0
2025-11-07 03:45,1,1,0,0,0,0
2025-11-07 04:00,2,1,1,0,0,0
2025-11-07 04:15,1,0,1,0,0,0
2025-11-07 04:30,6,4,2,0,0,0
2025-11-07 04:45,2,0,2,0,0,0
2025-11-07 05:00,11,7,4,0,0,0
2025-11-07 05:15,10,7,3,0,0,0
2025-11-07 05:30,16,8,8,0,0,0
2025-11-07 05:45,22,7,15,0,0,0
