Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2026-07-01 15:15,71,51,20,0,0,0
2026-07-01 15:30,73,51,22,0,0,0
2026-07-01 15:45,112,72,40,0,0,0
2026-07-01 16:00,112,69,43,0,0,0
2026-07-01 16:15,105,66,39,0,0,0
2026-07-01 16:30,87,68,19,0,0,0
2026-07-01 16:45,90,57,33,0,0,0
2026-07-01 17:00,93,61,32,0,0,0
2026-07-01 17:15,102,77,25,0,0,0
2026-07-01 17:30,93,63,30,0,0,0
2026-07-01 17:45,99,68,31,0,0,0
2026-07-01 18:00,86,54,32,0,0,0
2026-07-01 18:15,81,48,33,0,0,0
2026-07-01 18:30,62,36,26,0,0,0
2026-07-01 18:45,66,40,26,0,0,0
2026-07-01 19:00,73,43,30,0,0,0
2026-07-01 19:15,57,38,19,0,0,0
2026-07-01 19:30,44,23,21,0,0,0
2026-07-01 19:45,59,28,31,0,0,0
2026-07-01 20:00,53,26,27,0,0,0
2026-07-01 20:15,45,29,16,0,0,0
2026-07-01 20:30,47,25,22,0,0,0
2026-07-01 20:45,36,20,16,0,0,0
2026-07-01 21:00,42,28,14,0,0,0
2026-07-01 21:15,40,19,21,0,0,0
2026-07-01 21:30,43,27,16,0,0,0
2026-07-01 21:45,29,15,14,0,0,0
2026-07-01 22:00,31,14,17,0,0,0
2026-07-01 22:15,39,16,23,0,0,0
2026-07-01 22:30,32,18,14,0,0,0
2026-07-01 22:45,38,18,20,0,0,0
2026-07-01 23:00,21,9,12,0,0,0
2026-07-01 23:15,18,7,11,0,0,0
2026-07-01 23:30,8,4,4,0,0,0
2026-07-01 23:45,5,0,5,0,0,0
2026-07-02 00:00,9,6,3,0,0,0
2026-07-02 00:15,10,2,8,0,0,0
2026-07-02 00:30,7,0,7,0,0,0
2026-07-02 00:45,9,2,7,0,0,0
2026-07-02 01:00,9,1,8,0,0,0
2026-07-02 01:15,8,2,6,0,0,0
2026-07-02 01:30,4,2,2,0,0,0
2026-07-02 01:45,3,0,3,0,0,0
2026-07-02 02:00,6,0,6,0,0,0
2026-07-02 02:15,4,0,4,0,0,0
2026-07-02 02:30,4,0,4,0,0,0
2026-07-02 02:45,0,0,0,0,0,0
2026-07-02 03:00,3,2,1,0,0,0
2026-07-02 03:15,3,1,2,0,0,0
2026-07-02 03:30,0,0,0,0,0,0
2026-07-02 03:45,0,0,0,0,0,0
2026-07-02 04:00,0,0,0,0,0,0
2026-07-02 04:15,1,0,1,0,0,0
2026-07-02 04:30,1,1,0,0,0,0
2026-07-02 04:45,3,2,1,0,0,0
2026-07-02 05:00,3,2,1,0,0,0
2026-07-02 05:15,11,7,4,0,0,0
2026-07-02 05:30,10,6,4,0,0,0
2026-07-02 05:45,14,9,5,0,0,0
2026-07-02 06:00,18,18,0,0,0,0
2026-07-02 06:15,27,16,11,0,0,0
2026-07-02 06:30,28,19,9,0,0,0
2026-07-02 06:45,49,26,23,0,0,0
2026-07-02 07:00,40,24,16,0,0,0
2026-07-02 07:15,79,56,23,0,0,0
2026-07-02 07:30,124,77,47,0,0,0
2026-07-02 07:45,145,97,48,0,0,0
2026-07-02 08:00,103,51,52,0,0,0
2026-07-02 08:15,104,63,41,0,0,0
2026-07-02 08:30,85,51,34,0,0,0
2026-07-02 08:45,100,63,37,0,0,0
2026-07-02 09:00,58,45,13,0,0,0
2026-07-02 09:15,45,35,10,0,0,0
2026-07-02 09:30,46,27,19,0,0,0
2026-07-02 09:45,82,61,21,0,0,0
2026-07-02 10:00,69,54,15,0,0,0
2026-07-02 10:15,49,36,13,0,0,0
2026-07-02 10:30,35,24,11,0,0,0
2026-07-02 10:45,49,39,10,0,0,0
2026-07-02 11:00,53,37,16,0,0,0
2026-07-02 11:15,49,33,16,0,0,0
2026-07-02 11:30,54,42,12,0,0,0
2026-07-02 11:45,45,34,11,0,0,0
2026-07-02 12:00,56,41,15,0,0,0
2026-07-02 12:15,55,33,22,0,0,0
2026-07-02 12:30,65,40,25,0,0,0
2026-07-02 12:45,42,24,18,0,0,0
2026-07-02 13:00,52,30,22,0,0,0
2026-07-02 13:15,56,28,28,0,0,0
2026-07-02 13:30,56,34,22,0,0,0
2026-07-02 13:45,95,47,48,0,0,0
2026-07-02 14:00,49,26,23,0,0,0
2026-07-02 14:15,36,23,13,0,0,0
2026-07-02 14:30,70,31,39,0,0,0
2026-07-02 14:45,76,56,20,0,0,0
2026-07-02 15:00,68,41,27,0,0,0
2026-07-02 15:15,80,55,25,0,0,0
2026-07-02 15:30,75,49,26,0,0,0
2026-07-02 15:45,90,65,25,0,0,0
2026-07-02 16:00,94,57,37,0,0,0
2026-07-02 16:15,79,62,17,0,0,0
2026-07-02 16:30,87,60,27,0,0,0
2026-07-02 16:45,103,66,37,0,0,0
2026-07-02 17:00,83,59,24,0,0,0
2026-07-02 17:15,75,51,24,0,0,0
2026-07-02 17:30,88,52,36,0,0,0
2026-07-02 17:45,86,48,38,0,0,0
2026-07-02 18:00,69,42,27,0,0,0
2026-07-02 18:15,54,28,26,0,0,0
2026-07-02 18:30,63,29,34,0,0,0
2026-07-02 18:45,54,37,17,0,0,0
2026-07-02 19:00,44,22,22,0,0,0
2026-07-02 19:15,46,33,13,0,0,0
2026-07-02 19:30,46,22,24,0,0,0
2026-07-02 19:45,47,33,14,0,0,0
2026-07-02 20:00,35,22,13,0,0,0
2026-07-02 20:15,37,28,9,0,0,0
2026-07-02 20:30,34,15,19,0,0,0
2026-07-02 20:45,32,20,12,0,0,0
2026-07-02 21:00,23,14,9,0,0,0
2026-07-02 21:15,23,17,6,0,0,0
2026-07-02 21:30,24,8,16,0,0,0
2026-07-02 21:45,31,8,23,0,0,0
2026-07-02 22:00,28,14,14,0,0,0
2026-07-02 22:15,22,15,7,0,0,0
2026-07-02 22:30,20,5,15,0,0,0
2026-07-02 22:45,9,6,3,0,0,0
2026-07-02 23:00,17,12,5,0,0,0
2026-07-02 23:15,22,8,14,0,0,0
2026-07-02 23:30,7,3,4,0,0,0
2026-07-02 23:45,5,3,2,0,0,0
2026-07-03 00:00,11,3,8,0,0,0
2026-07-03 00:15,4,2,2,0,0,0
2026-07-03 00:30,6,4,2,0,0,0
2026-07-03 00:45,2,2,0,0,0,0
2026-07-03 01:00,1,0,1,0,0,0
2026-07-03 01:15,2,0,2,0,0,0
2026-07-03 01:30,2,0,2,0,0,0
2026-07-03 01:45,3,0,3,0,0,0
2026-07-03 02:00,0,0,0,0,0,0
2026-07-03 02:15,1,1,0,0,0,0
2026-07-03 02:30,1,0,1,0,0,0
2026-07-03 02:45,0,0,0,0,0,0
2026-07-03 03:00,0,0,0,0,0,0
2026-07-03 03:15,0,0,0,0,0,0
2026-07-03 03:30,1,1,0,0,0,0
2026-07-03 03:45,0,0,0,0,0,0
2026-07-03 04:00,0,0,0,0,0,0
2026-07-03 04:15,0,0,0,0,0,0
2026-07-03 04:30,4,4,0,0,0,0
2026-07-03 04:45,2,1,1,0,0,0
2026-07-03 05:00,1,1,0,0,0,0
2026-07-03 05:15,6,4,2,0,0,0
2026-07-03 05:30,8,6,2,0,0,0
2026-07-03 05:45,13,9,4,0,0,0
2026-07-03 06:00,8,7,1,0,0,0
2026-07-03 06:15,16,9,7,0,0,0
2026-07-03 06:30,22,15,7,0,0,0
2026-07-03 06:45,43,23,20,0,0,0
2026-07-03 07:00,37,21,16,0,0,0
2026-07-03 07:15,65,42,23,0,0,0
2026-07-03 07:30,123,91,32,0,0,0
2026-07-03 07:45,123,70,53,0,0,0
2026-07-03 08:00,93,55,38,0,0,0
2026-07-03 08:15,76,48,28,0,0,0
2026-07-03 08:30,76,43,33,0,0,0
2026-07-03 08:45,62,42,20,0,0,0
2026-07-03 09:00,56,42,14,0,0,0
2026-07-03 09:15,60,41,19,0,0,0
2026-07-03 09:30,42,31,11,0,0,0
2026-07-03 09:45,61,46,15,0,0,0
2026-07-03 10:00,47,35,12,0,0,0
2026-07-03 10:15,46,37,9,0,0,0
2026-07-03 10:30,35,26,9,0,0,0
2026-07-03 10:45,43,33,10,0,0,0
2026-07-03 11:00,40,25,15,0,0,0
2026-07-03 11:15,55,34,21,0,0,0
2026-07-03 11:30,38,29,9,0,0,0
2026-07-03 11:45,52,30,22,0,0,0
2026-07-03 12:00,51,37,14,0,0,0
2026-07-03 12:15,52,32,20,0,0,0
2026-07-03 12:30,55,32,23,0,0,0
2026-07-03 12:45,51,37,14,0,0,0
2026-07-03 13:00,67,45,22,0,0,0
2026-07-03 13:15,70,34,36,0,0,0
2026-07-03 13:30,45,27,18,0,0,0
2026-07-03 13:45,79,53,26,0,0,0
2026-07-03 14:00,78,46,32,0,0,0
2026-07-03 14:15,47,34,13,0,0,0
2026-07-03 14:30,48,23,25,0,0,0
2026-07-03 14:45,64,36,28,0,0,0
2026-07-03 15:00,77,49,28,0,0,0
2026-07-03 15:15,57,34,23,0,0,0
2026-07-03 15:30,57,31,26,0,0,0
2026-07-03 15:45,77,57,20,0,0,0
2026-07-03 16:00,65,46,19,0,0,0
2026-07-03 16:15,74,44,30,0,0,0
2026-07-03 16:30,62,45,17,0,0,0
2026-07-03 16:45,65,42,23,0,0,0
2026-07-03 17:00,59,43,16,0,0,0
2026-07-03 17:15,80,59,21,0,0,0
2026-07-03 17:30,54,34,20,0,0,0
2026-07-03 17:45,80,48,32,0,0,0
2026-07-03 18:00,57,35,22,0,0,0
2026-07-03 18:15,77,52,25,0,0,0
2026-07-03 18:30,70,51,19,0,0,0
2026-07-03 18:45,76,53,23,0,0,0
2026-07-03 19:00,62,40,22,0,0,0
2026-07-03 19:15,52,33,19,0,0,0
2026-07-03 19:30,48,32,16,0,0,0
2026-07-03 19:45,42,27,15,0,0,0
2026-07-03 20:00,39,26,13,0,0,0
2026-07-03 20:15,43,20,23,0,0,0
2026-07-03 20:30,27,14,13,0,0,0
2026-07-03 20:45,32,12,20,0,0,0
2026-07-03 21:00,35,15,20,0,0,0
2026-07-03 21:15,29,21,8,0,0,0
2026-07-03 21:30,24,13,11,0,0,0
2026-07-03 21:45,28,14,14,0,0,0
2026-07-03 22:00,34,20,14,0,0,0
2026-07-03 22:15,27,13,14,0,0,0
2026-07-03 22:30,16,7,9,0,0,0
2026-07-03 22:45,18,3,15,0,0,0
2026-07-03 23:00,18,8,10,0,0,0
2026-07-03 23:15,21,7,14,0,0,0
2026-07-03 23:30,21,8,13,0,0,0
2026-07-03 23:45,16,9,7,0,0,0
2026-07-04 00:00,10,8,2,0,0,0
2026-07-04 00:15,16,6,10,0,0,0
2026-07-04 00:30,12,6,6,0,0,0
2026-07-04 00:45,12,5,7,0,0,0
2026-07-04 01:00,11,3,8,0,0,0
2026-07-04 01:15,14,5,9,0,0,0
2026-07-04 01:30,15,4,11,0,0,0
2026-07-04 01:45,10,4,6,0,0,0
2026-07-04 02:00,1,1,0,0,0,0
2026-07-04 02:15,15,2,13,0,0,0
2026-07-04 02:30,6,2,4,0,0,0
2026-07-04 02:45,1,0,1,0,0,0
2026-07-04 03:00,5,0,5,0,0,0
2026-07-04 03:15,16,1,15,0,0,0
2026-07-04 03:30,1,0,1,0,0,0
2026-07-04 03:45,1,0,1,0,0,0
2026-07-04 04:00,6,1,5,0,0,0
2026-07-04 04:15,1,0,1,0,0,0
2026-07-04 04:30,0,0,0,0,0,0
2026-07-04 04:45,2,1,1,0,0,0
2026-07-04 05:00,3,1,2,0,0,0
2026-07-04 05:15,2,1,1,0,0,0
2026-07-04 05:30,6,3,3,0,0,0
2026-07-04 05:45,13,9,4,0,0,0
2026-07-04 06:00,2,2,0,0,0,0
2026-07-04 06:15,2,1,1,0,0,0
2026-07-04 06:30,2,2,0,0,0,0
2026-07-04 06:45,1,0,1,0,0,0
2026-07-04 07:00,4,3,1,0,0,0
2026-07-04 07:15,6,4,2,0,0,0
2026-07-04 07:30,10,4,6,0,0,0
2026-07-04 07:45,12,9,3,0,0,0
2026-07-04 08:00,17,13,4,0,0,0
2026-07-04 08:15,27,13,14,0,0,0
2026-07-04 08:30,20,18,2,0,0,0
2026-07-04 08:45,26,16,10,0,0,0
2026-07-04 09:00,24,14,10,0,0,0
2026-07-04 09:15,28,24,4,0,0,0
2026-07-04 09:30,45,31,14,0,0,0
2026-07-04 09:45,45,38,7,0,0,0
2026-07-04 10:00,40,33,7,0,0,0
2026-07-04 10:15,57,39,18,0,0,0
2026-07-04 10:30,33,27,6,0,0,0
2026-07-04 10:45,60,40,20,0,0,0
2026-07-04 11:00,45,36,9,0,0,0
2026-07-04 11:15,42,26,16,0,0,0
2026-07-04 11:30,64,44,20,0,0,0
2026-07-04 11:45,51,36,15,0,0,0
2026-07-04 12:00,46,33,13,0,0,0
2026-07-04 12:15,62,46,16,0,0,0
2026-07-04 12:30,47,34,13,0,0,0
2026-07-04 12:45,54,35,19,0,0,0
2026-07-04 13:00,46,34,12,0,0,0
2026-07-04 13:15,58,37,21,0,0,0
2026-07-04 13:30,49,35,14,0,0,0
2026-07-04 13:45,54,39,15,0,0,0
2026-07-04 14:00,51,27,24,0,0,0
2026-07-04 14:15,43,35,8,0,0,0
2026-07-04 14:30,54,31,23,0,0,0
2026-07-04 14:45,47,31,16,0,0,0
2026-07-04 15:00,34,23,11,0,0,0
2026-07-04 15:15,64,34,30,0,0,0
2026-07-04 15:30,41,15,26,0,0,0
2026-07-04 15:45,40,29,11,0,0,0
2026-07-04 16:00,42,27,15,0,0,0
2026-07-04 16:15,41,19,22,0,0,0
2026-07-04 16:30,41,30,11,0,0,0
2026-07-04 16:45,77,50,27,0,0,0
2026-07-04 17:00,39,25,14,0,0,0
2026-07-04 17:15,63,48,15,0,0,0
2026-07-04 17:30,34,24,10,0,0,0
2026-07-04 17:45,39,22,17,0,0,0
2026-07-04 18:00,27,15,12,0,0,0
2026-07-04 18:15,40,22,18,0,0,0
2026-07-04 18:30,46,28,18,0,0,0
2026-07-04 18:45,33,21,12,0,0,0
2026-07-04 19:00,41,27,14,0,0,0
2026-07-04 19:15,41,24,17,0,0,0
2026-07-04 19:30,31,17,14,0,0,0
2026-07-04 19:45,34,22,12,0,0,0
2026-07-04 20:00,40,21,19,0,0,0
2026-07-04 20:15,30,15,15,0,0,0
2026-07-04 20:30,24,17,7,0,0,0
2026-07-04 20:45,20,11,9,0,0,0
2026-07-04 21:00,30,18,12,0,0,0
2026-07-04 21:15,25,18,7,0,0,0
2026-07-04 21:30,18,12,6,0,0,0
2026-07-04 21:45,31,9,22,0,0,0
2026-07-04 22:00,19,9,10,0,0,0
2026-07-04 22:15,21,9,12,0,0,0
2026-07-04 22:30,15,4,11,0,0,0
2026-07-04 22:45,21,16,5,0,0,0
2026-07-04 23:00,10,3,7,0,0,0
2026-07-04 23:15,16,8,8,0,0,0
2026-07-04 23:30,7,4,3,0,0,0
2026-07-04 23:45,19,10,9,0,0,0
2026-07-05 00:00,16,9,7,0,0,0
2026-07-05 00:15,7,6,1,0,0,0
2026-07-05 00:30,12,8,4,0,0,0
2026-07-05 00:45,20,10,10,0,0,0
2026-07-05 01:00,9,3,6,0,0,0
2026-07-05 01:15,9,7,2,0,0,0
2026-07-05 01:30,10,2,8,0,0,0
2026-07-05 01:45,13,3,10,0,0,0
2026-07-05 02:00,13,6,7,0,0,0
2026-07-05 02:15,12,2,10,0,0,0
2026-07-05 02:30,4,0,4,0,0,0
2026-07-05 02:45,6,0,6,0,0,0
2026-07-05 03:00,4,1,3,0,0,0
2026-07-05 03:15,4,1,3,0,0,0
2026-07-05 03:30,6,3,3,0,0,0
2026-07-05 03:45,6,0,6,0,0,0
2026-07-05 04:00,5,0,5,0,0,0
2026-07-05 04:15,2,0,2,0,0,0
2026-07-05 04:30,0,0,0,0,0,0
2026-07-05 04:45,1,1,0,0,0,0
2026-07-05 05:00,1,0,1,0,0,0
2026-07-05 05:15,1,1,0,0,0,0
2026-07-05 05:30,3,2,1,0,0,0
2026-07-05 05:45,4,2,2,0,0,0
2026-07-05 06:00,4,2,2,0,0,0
2026-07-05 06:15,4,4,0,0,0,0
2026-07-05 06:30,4,4,0,0,0,0
2026-07-05 06:45,4,3,1,0,0,0
2026-07-05 07:00,2,1,1,0,0,0
2026-07-05 07:15,3,2,1,0,0,0
2026-07-05 07:30,5,5,0,0,0,0
2026-07-05 07:45,6,6,0,0,0,0
2026-07-05 08:00,11,8,3,0,0,0
2026-07-05 08:15,8,6,2,0,0,0
2026-07-05 08:30,7,5,2,0,0,0
2026-07-05 08:45,11,7,4,0,0,0
2026-07-05 09:00,13,10,3,0,0,0
2026-07-05 09:15,12,9,3,0,0,0
2026-07-05 09:30,29,21,8,0,0,0
2026-07-05 09:45,47,41,6,0,0,0
2026-07-05 10:00,22,15,7,0,0,0
2026-07-05 10:15,20,16,4,0,0,0
2026-07-05 10:30,29,23,6,0,0,0
2026-07-05 10:45,26,16,10,0,0,0
2026-07-05 11:00,17,14,3,0,0,0
2026-07-05 11:15,28,22,6,0,0,0
2026-07-05 11:30,19,15,4,0,0,0
2026-07-05 11:45,26,13,13,0,0,0
2026-07-05 12:00,13,8,5,0,0,0
2026-07-05 12:15,25,19,6,0,0,0
2026-07-05 12:30,19,15,4,0,0,0
2026-07-05 12:45,28,21,7,0,0,0
2026-07-05 13:00,18,13,5,0,0,0
2026-07-05 13:15,25,13,12,0,0,0
2026-07-05 13:30,28,14,14,0,0,0
2026-07-05 13:45,17,11,6,0,0,0
2026-07-05 14:00,17,6,11,0,0,0
2026-07-05 14:15,24,13,11,0,0,0
2026-07-05 14:30,32,21,11,0,0,0
2026-07-05 14:45,12,5,7,0,0,0
2026-07-05 15:00,21,10,11,0,0,0
2026-07-05 15:15,25,15,10,0,0,0
2026-07-05 15:30,13,8,5,0,0,0
2026-07-05 15:45,12,9,3,0,0,0
2026-07-05 16:00,21,13,8,0,0,0
2026-07-05 16:15,8,4,4,0,0,0
2026-07-05 16:30,9,6,3,0,0,0
2026-07-05 16:45,16,9,7,0,0,0
2026-07-05 17:00,11,4,7,0,0,0
2026-07-05 17:15,29,18,11,0,0,0
2026-07-05 17:30,25,15,10,0,0,0
2026-07-05 17:45,24,20,4,0,0,0
2026-07-05 18:00,20,15,5,0,0,0
2026-07-05 18:15,27,19,8,0,0,0
2026-07-05 18:30,34,26,8,0,0,0
2026-07-05 18:45,27,18,9,0,0,0
2026-07-05 19:00,25,19,6,0,0,0
2026-07-05 19:15,25,15,10,0,0,0
2026-07-05 19:30,17,10,7,0,0,0
2026-07-05 19:45,35,22,13,0,0,0
2026-07-05 20:00,13,7,6,0,0,0
2026-07-05 20:15,17,8,9,0,0,0
2026-07-05 20:30,10,4,6,0,0,0
2026-07-05 20:45,17,8,9,0,0,0
2026-07-05 21:00,21,11,10,0,0,0
2026-07-05 21:15,13,4,9,0,0,0
2026-07-05 21:30,11,8,3,0,0,0
2026-07-05 21:45,18,8,10,0,0,0
2026-07-05 22:00,11,4,7,0,0,0
2026-07-05 22:15,10,8,2,0,0,0
2026-07-05 22:30,10,5,5,0,0,0
2026-07-05 22:45,9,5,4,0,0,0
2026-07-05 23:00,10,9,1,0,0,0
2026-07-05 23:15,10,4,6,0,0,0
2026-07-05 23:30,3,0,3,0,0,0
2026-07-05 23:45,1,0,1,0,0,0
2026-07-06 00:00,4,3,1,0,0,0
2026-07-06 00:15,8,5,3,0,0,0
2026-07-06 00:30,1,0,1,0,0,0
2026-07-06 00:45,4,3,1,0,0,0
2026-07-06 01:00,5,1,4,0,0,0
2026-07-06 01:15,3,2,1,0,0,0
2026-07-06 01:30,1,1,0,0,0,0
2026-07-06 01:45,1,0,1,0,0,0
2026-07-06 02:00,0,0,0,0,0,0
2026-07-06 02:15,1,1,0,0,0,0
2026-07-06 02:30,1,1,0,0,0,0
2026-07-06 02:45,0,0,0,0,0,0
2026-07-06 03:00,0,0,0,0,0,0
2026-07-06 03:15,1,1,0,0,0,0
2026-07-06 03:30,0,0,0,0,0,0
2026-07-06 03:45,0,0,0,0,0,0
2026-07-06 04:00,0,0,0,0,0,0
2026-07-06 04:15,1,0,1,0,0,0
2026-07-06 04:30,2,1,1,0,0,0
2026-07-06 04:45,2,2,0,0,0,0
